I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-295.6115500489642,-773.2488124642919,-420.6619576184049,471.00262639120217,69.89446998899012,-596.6917671491227,124.85362420070253,-402.0763143296647,-1092.671553883302,-1888.662684572698,-1639.5654915065925,-873.867294503803
-306.8069187462617,-771.9701229432694,-420.13347145836906,472.5347192900398,63.28603870630036,-596.6532689571025,121.07800120552169,-399.4455407823204,-1048.1685554540788,-1908.0823254515026,-1574.8955062572857,-814.6904355625155
-318.12753277692553,-770.511184657835,-423.158150597839,475.97674512107017,57.92659705814504,-598.1268988592116,115.58062034552019,-397.2142976337534,-994.9705757303884,-1930.6660754330496,-1493.3116874008283,-743.0886183118882
-329.5239851524198,-768.881568533743,-430.12493360712506,481.4297004633087,53.89877720279382,-601.2037099809535,107.87308017489524,-395.3962381383656,-937.7125501536026,-1955.1074384689218,-1400.5117225628715,-663.550439515098
-340.94534941341817,-767.0805929061165,-440.560804604898,488.7822664213018,51.086476671729386,-605.7065925694569,97.57091268473243,-393.89254582513496,-875.1801524345428,-1981.685631791736,-1295.5205151827602,-575.4781467885172
-352.34534016231555,-765.1044574711839,-453.61196200813276,497.81059482559243,49.266044054100256,-611.3239594050367,84.47169605363932,-392.5470681697334,-803.5745793903335,-2011.2256635123542,-1174.4607987333427,-476.30684995886793
-363.6699084376279,-762.956917045794,-468.30123328868314,508.25029842834107,48.126280321384165,-617.6396705335402,67.86266756145818,-391.1516567962511,-721.2269054656091,-2044.5504294257078,-1036.105846343574,-364.7007632816475
-374.8656195654404,-760.6426872372685,-483.52415293876305,519.8059698129479,47.352504601559815,-624.2339869818865,47.180140842016804,-389.4966151624541,-626.1905965753184,-2082.619524108442,-878.6526772989515,-238.94217286666847
-385.8924746002171,-758.1655803620744,-498.37436939477425,532.2343498109326,46.77868118852996,-630.8830654601411,22.665437643983083,-387.4621716012326,-516.0585895428109,-2125.9185257408058,-699.1054130813897,-97.45263000359421
-396.71326407744306,-755.5290210877928,-512.0178352868929,545.2989554779631,46.259115327105,-637.3894689805255,-5.117746072586963,-384.94202306587107,-389.0386514092406,-2174.721382381931,-495.06850593408666,60.664356382768034
-407.2910970067231,-752.7334235748262,-523.4457081585085,558.6952102523531,45.57458016305038,-643.4586405142367,-35.335296101692954,-381.78942343738834,-242.4475312084017,-2229.6867833582237,-263.15359495104525,237.04413824934468
-417.58572429630874,-749.7764965264604,-531.7154958352672,572.1150910446167,44.4448845469271,-648.7113900178545,-67.16449211707928,-377.8234021198798,-75.01615144195837,-2291.2566718711673,-2.146503237469886,431.9636020269067
-427.54146107750955,-746.653550200538,-536.0690586567287,585.266803403671,42.43086933657552,-652.5500239056075,-100.3684334479274,-372.76945744475745,110.07718877498029,-2359.325863901562,282.62678654434745,641.8930815847424
-437.0975380233484,-743.3584093388957,-535.869820640705,597.8661594339758,39.035325645637734,-654.2962615577509,-134.8798791499975,-366.3196130241355,307.68350966373805,-2433.5372703153234,582.9354537571702,861.6081377785646
-446.20076335916133,-739.8854837154802,-530.6984955921589,609.6905969849297,33.87212686978802,-653.4182583737535,-170.5307517632804,-358.23207987703927,512.3560235365387,-2513.0544331397746,890.2080003544219,1085.4572188673842
-454.7994224293723,-736.2290532850554,-520.2218944248926,620.5160610992795,26.561715920521088,-649.392127368002,-206.94696384107132,-348.2699478218932,718.2178405154397,-2597.062526787217,1195.4181140156218,1307.4907874345297
-462.84423465916507,-732.3832838549763,-504.0322464792757,630.0446219591107,16.7006428554687,-641.6653012886459,-243.19291249527026,-336.1835293801196,920.5229561960153,-2685.5047202889255,1491.4729359624464,1523.040194007574
-470.29282689720037,-728.3437108827711,-481.7983999204357,637.989292471881,3.9519135654908557,-629.7754743286313,-278.1061291351934,-321.76362841359645,1115.1785505878156,-2778.359371032043,1772.3315719762109,1728.0755989765278
-477.10483057770904,-724.1065807111133,-453.294570010755,644.1033262700037,-12.00708960236332,-613.2767154501234,-310.58362646263623,-304.81149087861246,1297.307195846267,-2875.243022864137,2030.7711324847485,1917.890148156875
-483.2529735996404,-719.6717387100684,-418.5481661837337,648.2279607390582,-31.309400958272498,-591.9777164361807,-339.71401699612244,-285.24042152946583,1462.7617205001338,-2975.2783546243913,2260.5675728660926,2088.3493656185888
-488.7368676782112,-715.0465404620797,-378.04756156233344,650.3958479196648,-53.68119695723958,-566.2367345891126,-365.0962511951111,-263.2030048749027,1609.248312026143,-3076.4083852014487,2457.9200727625425,2236.6017782401773
-493.57086666064265,-710.2423920879964,-332.54632107671705,650.7447515240522,-78.63618290702583,-536.6959710719823,-386.5958127371595,-238.9775900683882,1735.392781607628,-3175.9966750015606,2620.2903240058677,2360.511850892684
-497.7762832685331,-705.2720354672088,-282.99908808645546,649.4311400474498,-105.57437494377439,-504.1459082840311,-404.1379188192977,-212.90847470584367,1840.6177201497749,-3271.6877755361265,2746.585134124139,2458.8813908704196
