I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
204.64122690514026,79.77398732280501,114.55676055388972,-116.70594600999428,8.027568004126438,42.883622501583005,-227.36964679794514,76.33602318116348,79.61172468071405,106.72813621406245,465.39945799458377,-16.49690268283783
210.31734556612977,78.82049044078185,122.08816750039712,-112.14110298457436,7.057289617445282,47.57074300411165,-224.847983764678,71.35889089704571,77.75114709265603,110.48791353826464,467.2199656459805,-13.042650661331024
207.4363176722906,77.44579669592916,129.9800628583211,-105.35221277438797,3.4083880751834377,55.081155159848784,-218.7824851593714,63.66998388859843,76.0663524945842,113.00873417353108,468.7422606207042,-10.383516104810033
194.08310218781054,75.45564369391707,138.21801742577932,-95.99241712303207,-3.345066588045762,65.41353544432943,-208.0909942360932,53.33870293453417,74.52918055684677,113.9440873809382,469.93036034042933,-8.704829220307474
172.21589694859532,74.00240353262491,146.79338996954274,-85.41062405745005,-12.740179254132842,78.57153234043957,-192.88547644085355,40.56262536573347,73.19719284882162,113.65343865820874,470.74271626592116,-7.900211434536006
145.51403825681066,74.88149936095337,155.69559886183356,-75.74506160327435,-23.932881460883486,94.54471265881816,-173.90004596111726,25.586432602247225,72.15303872584201,112.80596435275531,471.14090129597025,-7.744780366155278
117.88304177155997,79.98461157428272,164.9087043343119,-69.38767842954839,-35.99380463145032,113.20158727938099,-151.43080214925897,9.35822110745012,71.99432202714446,113.13821502299399,471.0789823703825,-8.058657992742353
92.77086966629965,90.97324219061089,174.41192748938587,-68.22784938335396,-47.960604416239306,134.41355946082118,-125.70538579668003,-7.574319990634801,72.89355740367827,115.53517842522874,470.51009462430983,-8.584166519515248
71.341553154074,108.82230867652649,184.16865339234047,-72.67297720631434,-59.17822399201368,158.26187848211814,-96.8058300182855,-25.995282335171613,73.85904521528964,118.34019090217839,469.39896955269256,-8.973756191914696
53.67120765087138,133.97964082689015,194.1383007106813,-82.40105898599174,-69.18920852994343,184.8133321812145,-64.77874084541652,-47.054543993939944,73.51600026539825,119.07940879093027,467.71334177335416,-8.901499140705988
39.6283802797027,166.03221973350207,204.29856835607254,-96.24205671808853,-77.56031656368587,213.82232793528158,-30.147552680045216,-72.38884919539791,69.90153695130336,114.20375162570845,465.4205827447347,-8.030726458401588
29.558611899927175,204.8106171308092,214.6218306752315,-113.72752631242784,-83.93189847002877,245.0465920968108,6.427744572395419,-102.70845162404773,61.87880763028978,101.94660182752742,462.48820028526075,-6.168073118447861
25.660728296383958,251.42803222113938,225.06329824999628,-136.98989810062767,-88.03746744059767,278.3487786163535,44.36651347376962,-135.90506757683733,50.87060382118374,85.93252760887425,458.87707813984684,-3.5041944127076623
30.456712141622944,306.9874703866216,235.5808977838317,-168.67000929788594,-89.7278382806123,313.49890095026376,83.02783077575262,-168.84211551458796,39.19970529212707,71.68719829659337,454.54687463134263,-0.40774634038827595
46.03410655690681,372.6459739791235,246.11840616749518,-211.2929838268915,-88.88307396266704,350.4257229381288,121.93739408419098,-198.19416720822505,29.507208867636248,65.2907557936699,449.46552829933785,2.774179503062176
72.9049733395071,447.8737877265947,256.6422832078929,-265.5599584553077,-85.70847347454553,388.6261369949584,160.46154649581996,-221.54671539953745,23.459555583928136,70.75435131583156,443.6019838102518,5.643686921540639
107.77806172080926,527.8305621979399,267.2071833221659,-327.1531750397633,-81.00037186935853,426.4583081191508,197.38481200226062,-239.5597988910182,19.452712868703276,85.30991350162085,436.9225794300544,7.820020199893871
145.860357051293,606.1199615254001,277.8825903587667,-389.83935949525875,-75.78092118628783,461.9138304834431,231.38824506738175,-254.19115379924042,14.642165467394838,103.50712727489761,429.39818562424995,8.976175035324708
182.8162120774403,676.6782983434181,288.6892812969628,-448.0666344374417,-71.21725823412794,493.01735779660163,261.2540323747446,-267.31826135199947,6.3716416450789914,120.13619882044651,421.0027094590545,8.732722920480693
214.86849997914618,734.4422611020631,299.6306855210765,-497.0162542375308,-68.22182559791985,518.2117212782289,286.10506498557857,-280.3209118879225,-7.242145946369901,131.39498513360775,411.72190376236017,6.8361556024575
240.6098717473921,777.8671642767039,310.6554736101683,-534.8708447348843,-66.83761341778306,537.1768523691339,305.97061550167723,-292.5393330453126,-25.406831439404762,138.7134481302944,401.56760182056786,3.364700529483627
259.8883296136086,807.3187068908294,321.6743060661372,-561.4961119933346,-66.74230203672997,550.2926812981759,321.34713377078754,-302.5085038707566,-46.17341485529214,145.6885765782965,390.5646778828968,-1.4517655569798174
271.62038767830876,822.7587719744763,332.67192573245165,-575.784543862323,-67.60117193647594,558.1077195177869,332.7177180932255,-309.2130310499154,-68.04255725825931,154.86598758721044,378.7402835785982,-7.3518260060038605
275.5330683195312,824.9832721313182,343.58111318395356,-577.6800755280004,-69.16674507228805,561.3272207197567,340.7220284035958,-312.1432944816647,-89.8048075522786,167.9533923920371,366.1264483446989,-14.036520452564197
272.95303100673596,815.6817721118897,354.1447639958722,-569.1367896751098,-71.71134443001641,560.5170612994291,345.9971543364422,-312.1667127863716,-111.43236020629958,184.0166777576879,352.75161612138476,-21.28986274468941
