I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
829.456587719416,905.0025033748344,84.30261348808327,-1129.1558512443094,95.36891377739184,478.4894024332626,291.0646787263541,610.2743817878394,323.5778515435411,98.08602570419629,397.88729951526767,-94.5096018238473
833.372649826002,913.7263028131518,102.37331714972699,-1141.3325148090373,87.68776472292267,494.62745307640523,268.1880112128427,596.8852500721348,320.16021434191913,71.76230861125163,398.60109282447615,-112.89435173457407
837.0236038955779,934.096950757557,129.36515407402703,-1153.4331606706187,80.56321056345605,520.6401820500624,244.702285686925,581.5960721494881,318.0905045290364,30.154803642352892,402.39979281226726,-128.670345133991
840.4283303355024,966.4141406381477,164.4392689767569,-1165.6315539289685,74.10521681057172,556.1440573753694,220.8218527821539,565.2647800308682,317.5182873097707,-27.46628923271267,409.3661389119977,-140.64623187397524
843.5840824084399,1010.1919144215642,207.1541687291526,-1177.856381264334,68.26051298535586,600.7545778160382,196.75367959738648,547.4751696280197,318.25007176477584,-99.74045725611317,419.3995911805498,-149.51502358733836
846.4836627812118,1064.5275438692488,257.10335581077544,-1189.9534467411247,62.91519580042288,654.013009432088,172.74553796934518,527.3474974187494,319.92583172051,-184.28811074117468,432.30214702311935,-156.80404851978255
849.1464524351577,1128.0289713003333,313.8351386679184,-1201.6877918699843,57.88888158672948,715.1325872841153,149.03936343481465,504.11595208720325,322.15563594490163,-279.16439272079384,447.7359834747144,-163.80502637757544
851.5958824583763,1199.2421133728644,376.7858218495215,-1212.8342938768874,53.0334429024265,783.2834445767733,125.82321676262957,476.849025998845,324.5171983395297,-383.3310690925875,465.3573313312659,-172.0979705078987
853.8477199492496,1277.381124137429,444.9217535194897,-1223.382515354185,48.43104189007921,857.8486660799117,103.21147424683585,444.7396769254684,326.6754523105935,-497.7664499980565,485.0221668004658,-183.36294577376333
855.9144117967932,1361.6993932876478,517.03373685993,-1233.4000248642335,44.20332843941258,938.1181230632737,81.28500593547503,407.1256486596793,328.33108420935673,-624.1231395512231,506.5891507505153,-199.0614230840671
857.8015439478249,1451.035221322462,592.0757335755566,-1242.9011882769425,40.34431744556982,1023.21738492481,60.131044617605916,363.1076802023079,329.11177106979835,-763.6166054198738,529.8018165396172,-220.89001862426056
859.5036116352709,1543.9182559614233,668.9752036217353,-1251.9031587433344,36.79447020211428,1111.9780941217464,39.84232303154649,312.1068383586879,328.66826437749774,-916.373414199873,554.2788297831204,-249.8804452770186
861.0023796794649,1638.1395078094054,746.6913683702217,-1260.3897628114537,33.34084827385586,1202.5395985434739,20.54644230842444,254.38970374823057,326.72174593738913,-1079.9260347353859,579.3374399019208,-285.272661203678
862.2721539693683,1731.1380046851104,824.2360524534226,-1268.3233654528144,29.68269863563609,1292.724460111278,2.3821803865771423,190.61583539613568,323.038363202466,-1250.5486256140475,604.1557616713176,-325.48554268697643
863.2843626824956,1820.8062225105605,900.372659127139,-1275.7169155777576,25.69988982814069,1380.543770609757,-14.54762347420993,121.71443257431685,317.4697528547949,-1424.5872780762425,628.0418829530521,-368.8179398727359
864.0094116109711,1904.8996602251257,974.0187296700515,-1282.5776464605663,21.179437818676245,1463.9294142309027,-30.143996905620046,48.66793243328309,309.9004796534377,-1598.4528838999593,650.2629370865681,-413.3783743355372
864.4229483971076,1980.6726512708472,1044.6898847714635,-1288.859432697952,15.55429642494644,1540.6958520435303,-44.29417840871977,-28.041131423859312,300.18226252891776,-1769.5551880911623,669.9787652775738,-457.6893077755689
864.504565852054,2045.5449948556552,1112.0022581006806,-1294.5022891583612,8.263073971880038,1608.8345381343654,-56.895994860395525,-108.00958236722462,288.19397465649325,-1935.709924376693,686.4175503740117,-500.5360132279752
864.23202455019,2097.113898728711,1175.4809986168816,-1299.4366837859652,-1.1325540346143854,1666.4247369958782,-67.85254886917552,-190.50931722621556,273.8557455458194,-2094.1182842938765,698.8356598402895,-540.3676641477906
863.5899048467949,2133.7836646053174,1234.4155977634207,-1303.5996409396746,-12.793953991094613,1712.059851945268,-77.09641741075318,-274.6477937920138,257.1813945559399,-2241.988663189942,706.7490481151426,-575.9801777921914
862.577014268966,2155.8596087678525,1287.2825762605119,-1306.9756058685298,-26.15425203670088,1745.4691240373902,-84.6302532724507,-359.1973088680652,238.35469763928677,-2376.647294536176,710.28038403146,-607.08478316099
861.1993737010039,2164.640625275081,1332.2538922044366,-1309.5701734202155,-40.29286933476622,1767.012376650903,-90.49434234839535,-442.7403933878234,217.660031946139,-2495.531768183503,709.8649600663122,-633.8031806760272
859.467959999291,2161.5372996856863,1367.9442268772646,-1311.3864321093222,-54.47045830590975,1777.2324204033125,-94.73936195326026,-524.0944261058636,195.45911854966013,-2596.7976777473154,706.0073884651345,-656.5038211938003
