I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-597.7349081587815,-1385.2802456707989,-960.8057670737707,956.7832749879683,144.96783402748267,-1103.2559530873011,497.12850848478445,811.2769158824464,203.2743622455386,-1260.4564714797025,-1215.3775659713106,-945.2740759978263
-623.4694757573133,-1404.4631990990247,-967.5138474602172,978.332782951769,140.08011708770883,-1110.4714884608086,494.26052655529816,802.3807379076524,195.6652892390736,-1252.727689209707,-1221.6251510355673,-953.648910750785
-650.6305547279948,-1428.4234969836828,-973.4188491252738,1004.228548944373,135.41195319765788,-1121.5687191947936,491.49311660397177,794.047233392049,189.2014977491372,-1244.1817763179063,-1227.3542406539757,-961.0464920321001
-679.008459738359,-1456.3048256289092,-976.6070785131764,1034.2750980377969,131.03129442977783,-1134.213515194172,488.8589622016221,786.3887308592269,184.05202886649715,-1235.017011524899,-1230.6646678701493,-964.5250273034602
-708.1927580851853,-1487.9982244282144,-978.0241642474263,1067.9910763483424,127.048660129284,-1149.3031262092152,486.40115212681155,779.5138021871895,180.27334361157244,-1225.2956268523892,-1232.4038355166258,-965.5624844691174
-737.6369958686635,-1523.4257430315338,-979.0914193580383,1104.6858485737166,123.5926540527277,-1168.1125768785719,484.16696668858555,773.5256100401584,177.87524879971042,-1215.076581831016,-1233.753536229396,-966.2053102715029
-766.7529791127738,-1561.6351404620327,-979.9126545967952,1143.455459104529,120.80386458446553,-1189.8540041098897,482.2079998474558,768.5307204386784,176.81745242707407,-1204.3830376063363,-1234.6547593635748,-966.1496351683645
-794.9806314127082,-1601.551435130018,-980.5357234799981,1183.3653210408838,118.82021746039885,-1213.551789488197,480.5743976887782,764.6297251631684,177.0360658858756,-1193.2709501841177,-1235.030079341279,-964.9995789685378
-821.9130236822542,-1642.464565033492,-981.226969487789,1223.7080633413807,117.74348592472062,-1238.8164020281956,479.30431893828086,761.907239910035,178.51645794569106,-1182.0071776521092,-1235.042810440413,-963.047664010093
-847.1950293433567,-1683.738008761171,-982.1406891403535,1263.8599967312668,117.66373637304632,-1265.1925612508817,478.43224148984024,760.4402949328152,181.2387546916985,-1170.8494228216139,-1234.7593811068095,-960.412202538932
-870.4034943067294,-1724.7093311496742,-983.4958955830266,1303.097674548581,118.68334607864948,-1292.1911231133802,477.9955733435044,760.3006222415073,185.14292998640443,-1159.923427828198,-1234.2605621589926,-957.1071631051095
-891.1122911006062,-1764.9869108239645,-985.7435848374901,1340.7923230438928,120.90310728093615,-1319.6904344019777,478.0321497390808,761.5588480128922,190.1317526843247,-1149.16896948994,-1233.8413043278645,-953.3251610016316
-908.8697201244471,-1804.6052796678546,-989.7229299582251,1376.4882674416683,124.43029665179304,-1348.1236321286085,478.5849666215516,764.2932417869662,196.0250193593987,-1138.0901874734711,-1234.187120780396,-949.4682189209456
-923.2217769354813,-1843.7737061965372,-996.4038006770717,1409.806936785271,129.37137519323264,-1378.1292851231412,479.6978815034541,768.5837713694792,202.61009246730063,-1125.9749655233068,-1236.1143432222225,-945.9791894335987
-933.8293052307278,-1882.7776632356051,-1006.5611874931242,1440.5163781740705,135.80195576044568,-1410.3090276553362,481.40521024162905,774.5050451091993,209.71832920810556,-1112.2668527771332,-1240.280700099363,-943.1765059871785
-940.3604322761364,-1921.8588626529342,-1020.9403686409445,1468.3707654928742,143.79475236019033,-1445.2045623681481,483.739884737987,782.1234357359143,217.18191926596677,-1096.320780990055,-1247.3198841454835,-941.36716990909
-942.3911681778865,-1960.8932010469644,-1040.2508758280048,1492.8624773916783,153.44500178439736,-1483.0251411372983,486.73930832250244,791.4970926694255,224.8299459106745,-1077.2797242116656,-1257.8005739879427,-940.8784262373141
-939.5307530907734,-1999.5918725470794,-1065.0466579106574,1513.4407332389424,164.83541186096178,-1523.7689892444603,490.4358393801334,802.6691726850302,232.52384523968354,-1054.4035143726514,-1272.149343923541,-941.9970706265061
