I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-343.8156537944296,-1161.0566381298343,-613.1738047003807,820.8846798056552,210.25359982287435,-837.0064394380859,19.005534365932487,-566.2856321679817,-696.2590246043753,-344.39123300819136,-794.5005725487342,-535.5706350222725
-334.50046836651654,-1172.8804246981435,-609.4977710768479,819.960297040619,215.66921046845226,-845.9721427645592,24.12936496482629,-571.5978432514262,-693.6144861356674,-332.996845699185,-800.9710516646068,-537.4187565363171
-328.2483045391322,-1189.3670901367761,-614.379421776238,822.294999117158,224.39889349520718,-860.9701884168603,28.779275118936738,-578.980089132067,-693.2124646423283,-311.562912924715,-810.8755772394743,-539.8850352761187
-325.2794383903242,-1210.3033299798585,-628.6139480059035,828.1138636066609,237.83862746984062,-881.4768614854341,32.84936046370545,-588.0190005294079,-695.0228391231208,-280.9419123842837,-823.9929243283077,-542.9758805382098
-325.3478605167383,-1235.1910980437422,-652.4770661547481,837.0543648493529,255.6897993767015,-907.5855048718885,36.33966860503168,-598.7933243947675,-699.1930151994472,-241.5677584088594,-840.128831822446,-546.5847413179437
-327.97613731005737,-1263.3973134136172,-685.7740031565286,848.4759932463804,276.8727687673557,-939.531767703718,39.283744739524465,-611.5629688926919,-705.8729978492559,-193.79809808834156,-859.0815113722261,-550.5474819957913
-332.4851528449926,-1293.924834019539,-728.4695913458877,861.527110303418,300.04011641360887,-977.2653316626707,41.814041831921266,-626.3819886705433,-715.1412848368857,-138.38229544582094,-880.4334889166781,-554.6244247673808
-338.16836906853393,-1325.8295000427338,-779.7545872434698,875.3245834000926,324.0036336182586,-1020.3914731577704,44.07223191720997,-643.2583967171487,-726.8298699244199,-76.14072586622947,-903.7980912085544,-558.5822366037634
-344.63931962518683,-1358.7825155412474,-837.29648351317,889.3608224605866,348.6011647248937,-1067.8870754157597,46.06884909214655,-662.1420648509242,-740.2752221765647,-7.870427201672411,-929.0641384693189,-562.3162954525762
-351.55100091507336,-1392.476996647686,-898.1374910211958,903.177493041022,374.0686309066914,-1118.2702829603586,47.81269342598117,-682.8043583488437,-754.5701602382044,65.48331692315426,-956.1028368589048,-565.7397918174372
-358.38960139626073,-1426.334808316276,-958.7458975133343,916.1093886512576,400.7366377049578,-1169.816641952501,49.35901056447268,-704.9372705061634,-768.6973936272393,142.95364386599448,-984.6731196216718,-568.7238310188164
-364.51195100928066,-1459.4095605943926,-1016.1154362697029,927.3451386362866,428.40799481970816,-1220.7304054844287,50.853875389953735,-728.0234059593944,-781.742990204015,223.33534145899864,-1014.3165066905298,-571.0795567367784
-368.9400205073651,-1489.769641449504,-1069.3322283092298,935.7011131384988,455.48158420061117,-1269.2919904002472,52.686950503738544,-751.0519637387189,-793.2282569849134,304.8120794307515,-1043.998846856004,-572.4481605420053
-370.5732644638805,-1515.061852831088,-1118.3238890535613,939.8583077837884,479.8911138633147,-1313.8010066828228,55.341786649731674,-772.7944989082845,-802.864202216151,385.3156278259437,-1072.430495925271,-572.4095132102092
-368.5549110215142,-1533.4046395818598,-1163.2035479727817,938.7977239322066,499.41357078438915,-1352.836460770558,59.21561005503425,-792.1965649656645,-810.4355515994885,462.8736591442257,-1098.5200456059345,-570.628081413459
-362.0398825143217,-1542.8101062685678,-1203.7491924075596,931.5106208589812,512.708847155346,-1384.7181210479287,64.70055964712512,-808.0724613984954,-815.6340809902777,535.4929755253022,-1121.1029718658986,-566.7801986561483
-350.1180487764451,-1540.9678796328471,-1238.0379460390338,916.8801389876477,520.8507669157366,-1406.9211426290592,72.15039494694639,-818.988900916156,-817.7337635776056,601.2747486320327,-1138.8756700757056,-560.5629154896434
-332.02183086301335,-1525.8476189491955,-1263.6627938815632,893.9570146189941,525.8765634520629,-1416.9307713282146,81.83765255901707,-823.6261751696597,-815.9356037704221,658.5151115392978,-1150.6691708126689,-551.7400610630558
-307.021569545258,-1495.5569765640219,-1278.7908124921382,861.8555318069014,529.9706553923709,-1412.5307307954124,94.05923499738545,-820.7164716226331,-809.5916320488953,705.5529383501485,-1155.3564291359592,-540.0717781340536
-274.80594210791315,-1449.133300363117,-1282.2600505252994,820.2027429031641,534.6765668553361,-1392.4456721085314,108.92694377427232,-809.5565385307136,-798.3640714658613,741.1169519884315,-1152.2489100389157,-525.4712180089919
-235.96350254843514,-1387.7559013800992,-1274.496749130453,769.7373494240531,539.1990310835969,-1357.5685408786042,126.15602408121757,-790.7595127765507,-782.6000457426403,764.7115329946868,-1141.6865897245025,-508.1711986127561
-191.552112109967,-1313.6944138684523,-1256.7672365088595,711.7741596428772,541.8156173374745,-1309.90061672608,145.26290769806818,-765.5926732355006,-763.0045288744091,776.3041480552201,-1124.5306562094463,-488.57252633774044
-142.86882717691032,-1229.4013256810215,-1230.1486429127858,647.8820252413444,541.0793253601254,-1251.5148533204726,165.61885814313297,-735.4473869623107,-740.3277963262386,776.1515766213168,-1101.7272602511287,-467.1957079837522
-91.30130198732249,-1137.6829105314866,-1195.8622837789867,579.7542996011268,535.9891611287155,-1184.776301803517,186.58350695420162,-701.868192839196,-715.3661363352393,764.7452589554689,-1074.4007164049947,-444.58575890693874
-37.85925407294957,-1041.1232541412073,-1155.0530646211366,508.6765101980649,527.0915368401176,-1111.7959918062093,207.7874728509747,-666.108507565839,-688.7206841071022,742.5325328785837,-1043.5874560284776,-421.1044993334811
16.506514626384625,-942.1608553322461,-1108.817163111976,435.8659939893654,515.61125418527,-1034.5426102146403,228.91025972726646,-629.289542923332,-660.9441642134747,710.0612350482876,-1010.2585051824998,-397.0913747270287
70.54597941683188,-843.741700359588,-1058.7452766044582,362.9173678385976,502.3714368470725,-955.5592841269141,249.49303005338354,-592.8508505214795,-632.8018734516334,668.1927893024913,-975.6286996481475,-372.9994613389001
122.92678392378977,-748.4619040752812,-1006.3254934118734,291.4747576504522,487.9721450604695,-877.108488924963,269.0031611891208,-558.0734555979334,-605.0719369355053,617.9488944004555,-940.7408874748456,-349.3502140406047
172.15832619315478,-657.8122226212378,-952.428368762401,223.22443606289687,472.4197843329247,-800.4543420216958,286.7036481300447,-525.7559694568924,-578.491899505269,560.4566229213891,-906.0821397571634,-326.8295914354093
216.70037030751203,-572.8050502933819,-897.7222649763218,159.86503316403187,455.3822019080297,-726.4659072472182,301.78768529128166,-496.4765784171338,-553.7779526186742,496.9706171307195,-871.909291270289,-306.18417926881114
255.36349141240828,-494.1256053254232,-842.635982816333,102.69072687744332,436.7726816304917,-655.6740245596628,313.664283495815,-470.5343918211983,-531.4333985140585,428.8002984202844,-838.3607027835371,-288.0136737545292
286.96293278144464,-422.37790940115946,-787.680991812548,53.02045009873178,416.629119101121,-588.6105055800932,321.75015057797503,-448.1820469131883,-511.96368195434565,357.33354999639636,-805.551739020529,-272.9146804320979
310.040529925613,-358.81497386626074,-734.1276464157008,12.63147917966328,395.040814985541,-526.632025887709,325.3540184059491,-430.0567807042822,-496.11632737890443,284.0890583689375,-773.9130858987228,-261.5490793480028
323.2640895277332,-304.8104758993734,-683.3838588181626,-16.790479348094113,372.25916297332293,-471.25662433463407,323.8886171656909,-416.82097104122687,-484.5960969894916,210.65041027812413,-743.9723561179947,-254.50525619578525
325.4576537289233,-261.2705685794317,-636.4787615647973,-33.80141358546985,348.7503747640861,-423.5219250609866,316.83432864138274,-408.89968084307407,-477.97379793914104,138.6017525944645,-716.0778457980143,-252.3407252516582
315.980796087427,-228.93527475292166,-594.2052162695895,-37.54428594907727,324.8107458291497,-384.2549762146095,304.0124105203954,-406.4926482787918,-476.52618480124,69.52641298743578,-690.5691152737878,-255.3687829227236
