I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
901.9114765809178,324.68212015997443,-666.605983747847,-532.2187763258726,810.0675990166621,-135.388912770127,-172.99009900132202,1867.0275907751945,231.7933098601016,260.9563759207447,-306.212461356333,221.26773350842342
891.8464955755084,325.0973154135496,-657.7592373725792,-530.2126550684065,800.7547713121921,-132.7293313800849,-178.74706810331583,1867.0691911593974,226.9941328411582,245.78216447366114,-309.2237395917123,215.33455586632977
879.1121541618028,328.36826403587554,-641.4646380760004,-529.2226390482947,785.6131418355855,-124.54573031382557,-183.18618662397216,1866.0637755439245,219.28451851673174,217.91434574519133,-319.53341544021555,200.7496614935487
864.3340956709923,334.79251144059884,-617.8640518822205,-529.7159243191738,764.5285049233697,-110.64834702520443,-185.97069956772913,1862.4525274232824,207.69478866292027,176.19798361056814,-340.8064984622789,174.15111726438502
847.4385575608742,343.9544364496913,-587.6398393639739,-531.3802388819266,738.0025138159216,-91.60591134586207,-187.2256927771328,1855.5925313894832,192.06752685270203,120.30941358087426,-373.131196885998,135.05376417744566
828.0241713468572,355.1637609291464,-551.7987445083245,-533.5777743597923,706.7922925442472,-68.38093124283829,-187.2435307984473,1845.2995727906057,172.54144271783528,50.5348166795837,-415.91906298210307,83.69640133519435
806.1581977093634,367.4342443051263,-511.3659387269168,-535.7869489097081,671.9295675553936,-42.070244060454336,-186.65406731890081,1831.0373285280118,149.12795391860996,-33.32931436233989,-470.7953847102156,18.417417245404845
781.5649125692577,379.7103488764123,-467.28769920779524,-537.4879881296806,634.0475814570616,-13.890184527658503,-185.95859547518364,1812.420294473861,121.63060897192697,-131.2534497170569,-538.9193922665186,-61.850360124886286
753.0602818009099,391.4206377722412,-420.21623769142235,-538.3568386199704,592.4918211664504,15.0891859736259,-184.96916851669278,1789.2621557677642,89.1726130096876,-242.5767819263767,-619.4810623379162,-156.11448023231802
719.2588862984892,402.0354661872789,-370.6653720685081,-538.0497766392456,546.2132878640307,43.85494713392899,-183.32908316321283,1761.4812986867557,50.66353250606982,-366.17975617114473,-711.0335556092664,-262.63294804516556
678.7016188172066,410.7432999888741,-319.20102827674606,-535.9802639445621,494.28772723446895,71.22992846099557,-180.5456966515938,1729.574160964498,5.374819866725557,-500.0878630151668,-811.6023918738528,-378.8025905086569
630.3107785309237,416.53242235616904,-266.45311043965575,-531.2796042950897,436.25592463237956,96.10570912004422,-176.6170200361214,1693.9209207356023,-47.23891454908489,-642.0540924513064,-918.8654713319428,-501.9400035170337
574.3159432652546,417.87951916686336,-213.2010650495171,-522.5373342927172,373.0473975156822,117.59646346903268,-172.95212907715188,1654.0906908094369,-107.39104889402168,-790.1054345671992,-1030.928579081776,-630.6705452301093
511.57421041432826,413.05680880910205,-160.2883290041602,-508.13521008772517,306.2472969727082,134.9348816212031,-171.46306142321322,1609.471403867644,-175.00471709961462,-942.1852738320326,-1145.9738640643704,-763.941480259845
