I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-296.8655917897417,-1203.6003936834466,-922.8950268307891,732.6031886725011,283.33346283868684,-1058.1797217734356,383.4501894921787,1626.5347642690533,85.35647922865122,-1021.8221166807092,-1155.2088494612553,-1188.6831192248735
-308.6796823164935,-1220.7256478961658,-924.9355456738084,744.7769445367423,278.72676450151505,-1067.0156657793732,376.3396925687476,1620.5528996488429,78.41969209758112,-1028.2511065766987,-1167.3429905655375,-1201.1211372423434
-323.8307170285679,-1241.1240037011482,-928.3875576138335,761.2580148170146,271.33676843556736,-1079.3767193886188,364.52837928268247,1608.393993715834,63.492998110826974,-1048.7415675446375,-1191.0555686543257,-1222.3914490959246
-347.437276830844,-1270.6946456875319,-933.2971414988402,788.1468417436228,261.30392200518344,-1097.546554579325,344.7492095166381,1586.785224219548,35.51323686469179,-1088.901631938183,-1226.9866551647588,-1251.8431180314744
-381.1900730211918,-1308.3835204157272,-939.8101912339815,825.9365776764072,248.83066709516683,-1120.0537591634375,319.1228200564545,1557.4691380875556,-2.74455851617357,-1144.2145325000472,-1274.8948694268227,-1288.8995210704607
-425.3327042107291,-1352.369529804711,-948.0788564110738,873.8018393913153,234.1701104755845,-1145.148395104938,290.29680604880167,1523.0486307414506,-47.38331507114868,-1207.917636886682,-1333.9650322798918,-1332.9162006578222
-475.1226157314526,-1401.118174400989,-957.8106325436856,927.4288792487947,217.72445747192717,-1173.159395562631,258.16084856786125,1483.717777576171,-98.24680723000922,-1277.437378929767,-1403.7338482037142,-1382.9877442902737
-524.9950352471178,-1453.0246403365938,-968.5746336818876,981.9447709169846,199.89577751510126,-1204.6968523188802,222.47278701811064,1439.3607283243102,-155.589203800749,-1350.0805509188328,-1483.7816861117308,-1438.1426659531762
-575.3937296284851,-1509.4997029509973,-980.5005953316675,1039.2689221206583,180.92203901851042,-1239.8467675899658,183.6781112096707,1389.9674879622257,-219.40674725019545,-1422.1553248605126,-1573.679896125959,-1497.4393496430741
-628.3453619009633,-1572.7493023914521,-993.6572346963517,1102.7520694627344,161.0491003365222,-1278.8065339084487,142.04130393084526,1335.2542002070427,-290.1923422808336,-1490.4936721001181,-1672.7848248261878,-1559.8027869260334
-684.6322178434004,-1643.8859297808294,-1007.0836223514484,1171.7952069269322,140.58949373211163,-1322.5355845440486,97.7018668192298,1275.1204607643378,-368.3326319461797,-1551.6345631697086,-1779.8693652378995,-1624.082867069293
-744.2979991995421,-1722.6850612372696,-1019.86088758123,1244.5854876945787,119.98234801768396,-1371.4291301404903,51.249411381247995,1210.1124081842725,-453.3816940937095,-1602.2445438411999,-1893.113692875077,-1688.8593433817189
-805.5287262301152,-1805.8326043258126,-1032.2280963061276,1319.7146609584863,99.99903137482548,-1423.3635869538043,4.127898609154557,1141.926040706584,-543.5627442590078,-1639.9237109291914,-2009.8785707969748,-1752.0871843743403
-865.6296180468406,-1889.163437328074,-1044.6298992562095,1395.1054624344865,81.54651271435054,-1475.664752806906,-41.901508395474785,1072.797914862265,-636.4616347734902,-1662.8672293931297,-2127.036417045415,-1811.4822332449826
-919.828321465142,-1969.2015018416266,-1057.0950588218388,1465.372903670878,65.41286186879854,-1527.4152930391383,-85.25031005332471,1004.8606411231375,-729.2877923387681,-1669.9849261194759,-2241.5707064258886,-1864.9009410586898
-963.8241573344318,-2042.9219336993829,-1069.5752958882995,1525.5271646567253,52.392485931960046,-1577.7864156053506,-124.33270712590239,940.2875550981001,-819.2214153414421,-1660.4950386885446,-2350.218591632944,-1910.2374093083606
-1001.4129870243954,-2111.0809131197175,-1081.8611785776577,1578.954620452204,43.27844029762615,-1624.8236678759224,-157.71846741310722,881.0338612106003,-904.8465224514548,-1633.2173784759348,-2449.3771635879193,-1945.5861491930295
-1037.0095479644078,-2174.709889201564,-1093.6012949406693,1629.5476927516881,38.75505911744554,-1666.6784098484845,-184.20067489165945,828.8712139723635,-984.9959594263373,-1587.1528111348107,-2535.5214085175035,-1969.3081187207456
-1064.272449881351,-2228.011404211739,-1104.4918065758125,1670.3146074846798,39.48533213724152,-1702.1064532318373,-202.53093660693798,785.7717574874895,-1056.789276955241,-1521.8180784382869,-2605.0621254064154,-1979.8092132185327
-1076.2023416732513,-2264.9965951148174,-1114.299667531357,1693.7777567227974,45.870538645140975,-1730.1427246636335,-211.84692876115733,753.4214823102806,-1117.5181853964007,-1437.404167536231,-2655.143183493348,-1975.9773108999127
-1075.3284714982574,-2286.9936591396977,-1122.9592772937542,1702.3963093744987,57.75569450274427,-1750.1903915044231,-212.11112665199587,732.8292977257568,-1166.3815411413116,-1335.2553842230645,-2684.6141653670497,-1957.6037241632016
-1065.2905014684507,-2296.5469797239543,-1130.4841253590585,1699.8874951125133,74.68189255780095,-1762.035151716962,-203.7350130512037,724.616149634855,-1203.0766336763943,-1217.442161520184,-2693.270610501418,-1925.0221572890935
-1045.2630127639222,-2293.049014064119,-1136.8127993147712,1685.4296695497994,96.03792688720934,-1765.7835393094942,-187.42456757990158,728.9670369704237,-1227.1480114915353,-1086.4168632003475,-2681.481896552058,-1879.0085651374932
-1014.5570756977365,-2276.0095390186457,-1141.8954442152128,1658.3594059117968,121.11136280108045,-1761.6638639390512,-164.0473839887697,745.9100784986086,-1238.2856821238881,-944.8612267545464,-2649.9028738838706,-1820.562068024244
-973.9903601110266,-2245.8837725788285,-1145.7266741724081,1619.5035533044713,149.3166418344053,-1749.7233775974798,-134.22911182232065,775.8088045282904,-1235.9848038881607,-795.201058767147,-2598.6438181695594,-1750.4168983204613
-924.2087510089667,-2202.968941925154,-1148.3000486952637,1569.481592203628,180.07309102705344,-1730.0400111695892,-98.60117553486144,818.9301025989486,-1219.7935709662074,-639.9760497259168,-2527.9047818417175,-1669.403958213041
-865.7537148348467,-2147.7011101846397,-1149.6456528644246,1508.8956568504593,212.63510382813524,-1702.9398808388964,-58.08186257627975,875.169519957537,-1189.6108959691462,-482.21942732495216,-2438.580063617256,-1578.7622285148016
-799.5603906723738,-2080.9341508567054,-1149.7698628603137,1438.772668578207,246.21421404332133,-1668.8643867988148,-13.708582773404961,943.9853962564343,-1145.8645682034635,-325.23359453449723,-2332.145244974077,-1480.0376739296046
-727.3278393912489,-2003.9897845962305,-1148.5606993725116,1360.7090876943312,279.9991988778029,-1628.3559271374072,33.33465676095781,1024.040595133281,-1089.9418552393986,-172.76998557778717,-2210.982618761613,-1375.2677832439897
-650.9095457951064,-1918.3058228786667,-1145.8661328761666,1276.3988805926588,313.166809917367,-1582.0327501569527,81.76794150468966,1113.5269335186385,-1023.7604880892842,-28.73465118059914,-2078.046475107103,-1266.773018511467
-571.1826748479252,-1825.2445372736054,-1141.5559426943882,1187.0270214335696,344.98690528154816,-1530.5909891364984,130.4290645170295,1210.5657025087166,-949.3039032371594,103.53167665575545,-1936.3178940559724,-1156.7593593384272
-489.28794934327914,-1726.565883448993,-1135.504258945551,1094.1206664318704,374.7465858250557,-1474.888384717047,178.12739841791148,1313.1127708849076,-868.7529575121267,220.70547513936114,-1788.961420746536,-1047.520273643134
-407.77083791587165,-1623.578512048337,-1127.629045470956,999.5967654077933,401.6856833585727,-1415.5797351159244,223.52948165667763,1419.08863575303,-784.2280069739605,319.09481971852006,-1639.2519287244122,-941.5111047984994
-329.0967359599018,-1517.524135927185,-1117.886029048518,905.2890281874048,425.07909088126814,-1353.3498340422466,265.3229648643204,1526.400819676617,-697.8338728714215,395.35779718320345,-1490.480480101636,-841.1188831559186
-255.71803524994485,-1412.9713761262522,-1106.2170359887364,814.9450299271798,444.23638383160176,-1290.1146338783046,302.23094037418,1632.7713426713588,-612.1680687466585,446.55307186735996,-1346.1158727581385,-748.6938276357306
-189.72583113151202,-1314.438726838054,-1092.6191518419535,732.0856268279513,458.61011970090823,-1227.8395841783113,333.1792138969664,1736.0189835901926,-529.697905603534,470.8633002888132,-1209.446609003985,-666.2382987850046
-129.82673245693445,-1219.1603643826545,-1077.203211920441,654.3796063751478,467.925209771182,-1166.1414350305095,357.5350553537782,1834.2962288421522,-451.92524998223087,468.7671774179976,-1083.2643498621276,-594.992931120326
-74.55411770219304,-1124.1134247407451,-1060.1376094025761,579.2319087421216,472.0799790883547,-1104.5745007948992,374.93807975679573,1925.963341649187,-380.08944003721604,442.05167317269667,-970.0069673215039,-535.7217883678738
-27.784879991317407,-1035.7223022251596,-1041.6397751248273,511.9856060646408,471.1368062282169,-1045.7422560131793,385.2166156082559,2009.6460461807262,-315.8130419559184,392.95830750620826,-871.6486541716515,-488.8849770290646
6.187698593769956,-961.0862424655292,-1021.9357134113822,458.5558791149638,465.21835420736727,-992.4437107913487,388.31921901824836,2084.0934483545034,-260.6526610551392,324.26468885129594,-789.9298461289573,-454.6876283975161
28.205742712601463,-899.1304295075033,-1001.177703449835,417.76240941383526,454.31867138157145,-944.8009291943505,384.1117372089838,2147.9315569509936,-215.80198741944105,238.6650304532941,-726.7149112954723,-433.3349071068896
39.8186472316588,-847.8626072873068,-979.5070808853461,387.58365220296895,438.49188734743757,-902.5923976119103,372.5553782525307,2199.92865513207,-182.2699463312785,138.94496062318748,-683.5718087450208,-424.8586508883853
39.84682528310164,-809.5285317484048,-957.10673178621,369.69902010877166,417.97819490619355,-866.927520413655,353.8664457683056,2239.14472901128,-161.03408366040904,28.59169907812919,-661.5706602666593,-428.92284199925484
27.50263074713616,-785.9112636769808,-934.1823611797442,365.3830542124434,393.2097792229359,-838.6802409544297,328.4826967111928,2265.033625857099,-152.62558400660663,-88.8953729915511,-661.0736740116321,-444.88078014798015
3.9549807249002367,-776.3044995732224,-910.9967971622114,373.67132307917234,364.976398138264,-817.8036105831517,297.170546363964,2277.703482059173,-156.6814281631057,-210.5126007126216,-681.2661853652213,-471.72574997630414
-29.20995928205275,-779.6610574876913,-887.8365617300732,393.241506645328,334.26110112453637,-804.0666639666462,260.90975824388835,2277.6971714047,-172.35595695627285,-333.42040147487273,-720.5765023571341,-508.1735359763939
-70.54429760249673,-794.9607243428269,-864.938409057027,422.89014759451493,301.9689005259309,-797.1269931278496,220.6740830819108,2265.7683874646345,-198.66169242271238,-455.0156109661231,-777.0939206143626,-552.7818969509201
-118.42922007096489,-820.84824069778,-842.542151191854,461.20173553729626,269.0860316123576,-796.4685064914098,177.5502422620829,2242.8961690701803,-234.34324521813883,-572.7208183528419,-848.5441773984863,-603.9753900879554
-170.66476941246117,-855.7554041460413,-820.9214703516243,506.17943663257455,236.73437340615982,-801.6751910848803,132.78572780134783,2210.1354671080367,-277.99937109312907,-683.5124092832352,-932.5633919568872,-660.1327023952224
-225.17983894703804,-898.2357006524359,-800.3294424105854,555.9239767801354,205.99574539093004,-812.34300713373,87.6454387111946,2168.6743914735107,-328.11428335484305,-784.3475908042775,-1026.6298072223506,-719.5484683254971
-281.70186844061516,-947.5492892357355,-781.0044953920199,610.4106858065436,177.9485537192539,-827.8277430721794,43.42349208883426,2119.9827535985287,-382.90363354878065,-872.5131244970346,-1127.814534980602,-780.3750542503391
-339.6761180738862,-1002.4144875519677,-763.1065450286861,669.1771070654107,153.42834419140732,-847.2292499478854,1.2649533471473269,2065.646342449042,-440.56099972241947,-945.644634693022,-1233.1003242787338,-840.7169186823804
-395.97183054613555,-1060.501104816601,-746.6198457642192,728.7184271532325,132.67967636703386,-869.8244719456204,-38.093003793160186,2007.2748767152905,-499.4888224274804,-1001.9653295458863,-1339.5914951217571,-898.6347667080357
-447.785379188518,-1119.5910404414067,-731.4358267951894,785.7119026273863,115.6366145210696,-894.8286713802066,-74.13684610647174,1946.5260468709382,-558.1624039503056,-1040.1871074012038,-1444.4407482915624,-952.2159160752275
-492.94894805559386,-1175.2666293374734,-717.4156076722464,837.4840024370621,102.14727784024608,-920.0247433297606,-106.43291985943434,1884.989726867098,-615.1338094492407,-1059.3576824025902,-1544.9957776829474,-999.7765582899731
-529.8939595124773,-1223.396174977383,-704.392110455033,881.9340592347937,91.94787887088069,-943.1531984065423,-134.65046100614657,1824.2884767821256,-668.9721767676893,-1058.882524718328,-1638.6575061519204,-1039.6972659003932
-562.9018867193845,-1268.3334024893006,-692.233095220442,923.1526666136747,84.83599269215314,-964.9399029327586,-158.44892264739886,1766.2273788535492,-718.0777637145509,-1038.459672714284,-1722.647738264982,-1070.2828096402013
-596.2362241719349,-1314.6226339471284,-680.8102869873826,965.2187589420436,80.614474439591,-986.2365931847252,-177.53092095565128,1712.5755657723164,-760.8817788677496,-998.1747681612668,-1794.3202004962557,-1090.0229526468836
-623.2367382875054,-1353.8967673412824,-669.9388291981287,1000.5846813143372,78.91437484499303,-1003.907715943837,-191.76798018718836,1664.9352231835292,-796.0349725182573,-938.5772619607023,-1851.3461614318114,-1097.6458274243996
-636.4104952322217,-1377.020969334023,-659.4337884013368,1020.8569922108769,79.374680758646,-1014.7297751177125,-201.1046127126388,1624.6742410486133,-822.3840976014785,-860.7268140120643,-1891.837048265135,-1092.3454044654434
-639.0574696611516,-1387.112593054978,-649.1363526810619,1029.214482352208,81.77905838169357,-1019.3777915024014,-205.48847498672973,1592.725533546383,-839.0639233595109,-766.3019444105361,-1914.627096063532,-1074.1693857372666
-635.8103242105328,-1388.8207152755474,-638.8959812219786,1030.318995738406,85.94845205414714,-1019.1143197232643,-204.93148323989112,1569.697502188,-845.480293127521,-657.4298984309625,-1919.1092270838556,-1043.6948749326757
-625.4481060914364,-1380.5471798459848,-628.6011593446547,1022.6521440674933,91.72728316508869,-1013.4436697500828,-199.52477997286837,1556.0615014232956,-841.190041865078,-536.5127310322678,-1905.037014489287,-1001.7263432525637
-606.711233926144,-1360.8276788797352,-618.1348311253091,1004.7136382464776,98.94430828923565,-1002.0193894897587,-189.43800519821465,1552.0330168961755,-826.0015262751255,-406.1869677142404,-1872.563962381889,-949.3368916604527
-580.5811216339359,-1330.6459835398878,-607.3146198082334,977.4145649683056,107.30245703360522,-985.2612932722177,-174.95823699526113,1557.5138422670077,-800.0835602484111,-269.1805849881752,-1822.1826885012276,-887.6829021197422
-547.8165885773262,-1290.7515236857637,-595.9560548198673,941.4449721336699,116.44496721582834,-963.5395957878061,-156.47886693684399,1572.2141650380793,-763.8343683741775,-128.30692157720458,-1754.7164630844218,-818.0291753583814
-508.8443783923581,-1241.6647362114686,-583.9024357977098,897.2285939998353,126.02646840510934,-937.2250781136053,-134.45991681032191,1595.6760140870376,-717.7924447889043,13.482773486252157,-1671.3422464912294,-741.9275606331205
-464.49298868777663,-1184.3088445832072,-571.048105849335,845.6236195935184,135.69379837187208,-906.7702251795515,-109.46452040360802,1627.3119853990468,-662.6829738726656,153.2555857505216,-1573.6026208057697,-660.9869184918833
-415.90743650671226,-1119.6116464244578,-557.4043476684261,787.6197949537174,145.09400845776597,-872.4476033122014,-82.19790271559818,1666.5763327891414,-599.3278879155891,288.20019037731606,-1463.378092603222,-576.6745761730166
-364.15230891549265,-1048.3360525696005,-543.0461596954398,724.0979265875108,153.88429611199962,-834.42101967958,-53.445520112215604,1712.8844863239729,-528.6618477364248,415.6472669196556,-1342.8123829267352,-490.43229004535374
-310.1784568376108,-971.4979307993412,-528.0508077638582,656.149908439531,161.75232087294089,-792.9982856318285,-24.01569285808292,1765.3430881499542,-451.93310754885965,533.1706390923096,-1214.3649993126776,-403.6876412589413
-255.1636630548272,-890.3798856873053,-512.5187194347158,585.1311619848003,168.38409408610525,-748.5458254933768,5.25924308253325,1822.9989077535627,-370.4011684186127,638.5350531879529,-1080.5549402200184,-317.86206821154525
-199.70529415538607,-805.1501081748708,-496.55560061228397,511.3552004261147,173.4237258321075,-701.0879264863049,33.55051055410072,1885.2521527731133,-285.0236457017451,729.6428152745016,-943.6390955431365,-234.47702772076178
-144.28287571337816,-715.9006124125518,-480.2685168806745,435.02286647527666,176.55611593908873,-650.6878054707282,60.06775209922485,1951.4304486189696,-196.8105037316451,804.6599869828464,-805.9012045258131,-155.05735509482415
-92.19497319030114,-626.5300199371125,-463.7981070304931,359.9026430482652,177.54829292179562,-598.4972944261452,84.06064478565278,2020.1714633721024,-106.93711569047342,862.0411924542174,-669.7847416129812,-81.00507678482857
-46.6790822149865,-541.1433439435938,-447.2711384661575,289.8794774714615,176.27852370247635,-545.8669278547235,104.87055424192944,2089.8045600465416,-16.857002053928998,900.699909746393,-537.8826909350073,-13.634386840851136
-4.914080573120801,-456.8730996380493,-430.7551556323693,222.05657451289645,172.8381767560395,-492.5552765932347,121.99768817322013,2159.0169722440687,71.25408675218141,920.1942665418557,-413.2464345950977,45.81816932479896
36.18343788420844,-370.8729256130506,-414.2934235386074,153.46021612102626,167.4446035816704,-438.4822127969799,135.06936433883865,2226.2088810552914,154.9367311633035,920.5864130445322,-299.0199384859892,96.26747049217298
72.02305316724001,-289.7443373420766,-397.9117074014803,90.10468964880958,160.29343487133653,-386.1229896016652,143.79613639725181,2288.5852011034867,232.07055866091775,902.429363519888,-197.83379112528274,136.82799973190168
97.52532955053582,-220.9038509714056,-381.63620804743226,38.70848367963566,151.66237323345047,-338.23102188363634,148.00165198324513,2343.1970337144767,300.50914399415797,866.5839325777783,-112.21548488945412,166.79671573764364
114.29532857116405,-163.82002110748874,-365.5377153802153,-1.678481419576976,141.964941144681,-295.40592474420623,147.6426395578725,2388.2604994763747,357.998625975158,813.9290974910218,-44.76189129706015,185.69149844368758
124.64223491800023,-117.04344613888719,-349.6954170313068,-32.867886975862184,131.62262543440477,-257.9199306551489,142.76047371588947,2422.352792407643,402.5584007116354,745.6190692781457,2.3346346872012695,193.2719175014285
127.4198222088673,-83.36545602680202,-334.1647502117439,-52.61083473153605,121.06176167688251,-227.20799389874367,133.45208311644816,2443.4904490874437,432.34340538857316,663.2102963117801,27.1757614933908,189.4673521095408
121.68691821709314,-64.87948778520959,-318.98376874916516,-59.1922339818945,110.59699342432444,-204.28669653918763,119.88724058674332,2450.3431330416706,446.2448722788743,568.7233194065237,28.803466999203817,174.54316046557716
108.0895053434307,-60.52373797373206,-304.1539219659402,-53.549903870499975,100.21116750167117,-188.7735816961452,102.2612803460406,2443.2226174305206,444.72863015905426,464.9126674207416,8.198520485236548,149.24873667701326
