I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
339.64239359989546,-305.97540337751474,-759.432742352979,17.44022040467279,546.6035449565235,-616.6906799641008,312.34266569268476,2030.664959865027,-3810.278150741338,259.50389550771814,36.181801057985325,-534.8819362186711
363.01946582906777,-299.8518293941998,-767.5265385918669,1.1315135212910643,561.5240210925965,-624.2705454492757,304.0640373384778,2026.839251238575,-3794.3763112419974,249.7491707556699,29.429130026650146,-539.5997761472179
402.3614016991175,-288.7050722974431,-785.8074592452076,-25.77881388809623,588.0720288973504,-631.5648496782705,287.8775707335676,2019.1042749288267,-3892.3160890618374,234.88700059807223,13.871148119160917,-560.9084788564505
457.37578725236534,-272.8670943037683,-815.5907872679479,-62.12253825615464,626.9087314564914,-638.4352222058521,254.62318036387066,2004.2247432579525,-4161.049033179686,212.4487899223334,-15.528258242894593,-608.3475947843733
526.7090328643375,-252.44098300642202,-855.7789866772208,-107.48522896683147,677.22973299694,-644.7764134691116,209.61169581818137,1983.7385068756564,-4579.745153933928,183.94023997525665,-57.643309605355036,-680.1741373951737
608.4522017034302,-227.47669112973523,-904.2008515446366,-161.66452698710378,737.5333748728,-650.4773539367025,159.84100438472572,1959.8571119404307,-5101.925888567991,151.18303284836267,-109.75170662005507,-772.0997938212872
700.3397131178632,-198.22211919612252,-958.5488330358212,-224.01908161134529,806.2479844474964,-655.4419575147026,104.88896468062022,1933.0599010520173,-5684.56791008045,114.14236016136739,-169.82294694133543,-884.2130469308689
800.1821045093071,-164.90904834333455,-1016.8360714008473,-293.73470724710677,881.9677767197443,-659.6047258333134,44.02896239462315,1903.0625111579986,-6281.862808926098,72.41014047786558,-236.35093961235586,-1015.9895326058327
906.5449225654248,-127.65391635614274,-1078.714491257275,-369.6864934292981,964.1617332677163,-662.9216667873995,-21.94881981172434,1868.1158501023392,-6870.232941303404,25.414229040034378,-311.0328992505148,-1165.9658691175168
1018.341347122368,-86.62989442618503,-1144.470120025968,-450.5822981675921,1052.6102133914585,-665.3657521511495,-92.82338703133865,1825.688741534962,-7436.032570804981,-27.711960369448935,-396.5933495249319,-1332.5868392146567
1134.5184316376353,-42.03378417502884,-1213.9679359606173,-535.3573794589182,1146.8217231932908,-666.9180152025644,-167.66560508809619,1773.2957901582831,-7956.986886678693,-88.00967107867199,-494.0990766389723,-1511.8325373266093
1253.9509325431552,5.739277172243699,-1286.756912852886,-622.9512197670833,1246.0029752695934,-667.5668270184455,-244.5509815510185,1709.4725440747484,-8408.46148445819,-155.7098405025367,-603.5073140699876,-1699.1865102413112
1375.1672463777506,55.78113869333443,-1361.533974307798,-712.2264504758572,1348.7014980413471,-667.3059354295827,-321.4675607022612,1635.4061947454484,-8756.33231412138,-229.053273673667,-723.0020177013257,-1891.9734083637723
1496.5861598408655,106.96000414975167,-1436.5800913110058,-802.0617820032502,1453.1266863003016,-666.1323452352722,-395.8486256444549,1553.520920898829,-8964.264567325961,-305.4098201745917,-849.5904304556244,-2087.7412704778167
1616.487408047025,158.20625451326225,-1510.3955706737947,-891.1367573334841,1557.4666491270684,-664.0476460827812,-463.8016475689702,1466.168878353376,-9010.97027512026,-382.1591149028288,-980.327259724873,-2283.973241335502
1733.476030421647,208.41825996376016,-1581.6235804789978,-978.2552741744598,1660.0025286888529,-661.0550695006868,-521.2131265630267,1375.7244171415425,-8878.149861235921,-456.6498117684482,-1112.2086124513444,-2477.4829353112664
1847.1491252772787,256.566870791746,-1649.2969795292588,-1062.7540831864212,1759.4910485337944,-657.1532363563688,-565.3358003245779,1283.724916747334,-8541.928326546498,-526.911630717125,-1242.6493837053802,-2662.8959508083726
1957.2576788484714,301.74105476794307,-1712.5741411209676,-1144.0642665231778,1854.7645089195973,-652.3369689405422,-593.9551235185504,1191.4056412598761,-7982.594253937631,-591.2785014597282,-1369.1877463073267,-2834.079189592747
2063.2682339743656,342.99015953709477,-1770.34526786448,-1221.5202701577596,1944.3491294314895,-646.6027284081221,-604.1408507477031,1100.6665008106168,-7183.87160482403,-647.6392054587448,-1488.707682092773,-2985.1083046184885
2164.0897620297465,379.6019376324461,-1821.3822922803886,-1294.2604597709117,2026.5885543474483,-639.935434544693,-594.0062221112938,1013.5249276140794,-6140.646102565397,-694.0270330688862,-1598.136751587308,-3110.9522862873355
2257.072927726718,411.39164542069557,-1864.20803067923,-1360.737342716652,2099.3553917911076,-632.2988443333611,-564.3345522867692,931.993373014035,-4872.300845957774,-728.8641545794948,-1694.8248402237134,-3208.983348235361
2338.933996473095,438.453373285599,-1897.279776638758,-1419.1592093353527,2160.3742839211413,-623.646447137784,-517.1156496474318,858.1099781057356,-3411.4121208593065,-750.7896865270823,-1776.341487707054,-3277.903168035463
2407.0870812207163,461.05184709449225,-1919.5127508760056,-1468.1680975210425,2207.9722990330265,-613.9201886407282,-454.61300049422726,793.4769347679561,-1795.4740513686536,-759.0087727442248,-1840.9132990155385,-3316.8156838298582
