I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
197.4909143294179,-640.5964241617995,-603.5981794801506,249.66062476624654,347.8877919972261,-539.0004573722957,2588.192964844335,2436.129397005007,2390.1798510541203,2024.3584629811564,1511.169783148445,1419.4531500163382
197.19266852191532,-654.3488415697497,-602.9126963508523,257.8976879028148,343.44305192288107,-542.0359432032683,2589.7832080012595,2455.8338829202658,2417.999440245344,2057.7936934447866,1544.7789739778882,1452.521831543036
198.66305031793746,-667.846465336807,-611.1051625974648,264.35188477950203,345.10815764426815,-552.0875097988832,2633.4888122181524,2504.661701447649,2487.069035763859,2129.444339807904,1623.5982757823722,1518.0315648631447
201.97865645870013,-681.009077481693,-628.8470314150428,268.8932307545551,353.3671369367259,-569.6319348702656,2701.4609722903097,2566.0739433257218,2588.048158041738,2231.2579218799924,1728.0204589561265,1611.8521082209254
206.93751766473122,-693.8562201997894,-655.6100731986039,271.6670050433119,367.8431850996731,-594.2816628841082,2798.942739370717,2646.1866630930344,2723.0382168865062,2364.6622615893025,1865.3120614430552,1733.9174093191943
213.19516225958938,-706.4569567946284,-690.2681734448512,272.9606437247358,387.7288802753871,-625.2084476718364,2925.69145449421,2745.366044753824,2890.1163660731095,2528.086398186871,2034.202044140685,1883.1037183147298
220.284970999548,-718.9598892556348,-731.3774913087341,273.17943963087816,411.9734201554839,-661.3964045846602,3075.1524134706665,2860.3978007261544,3084.9502084919923,2717.6572097572384,2230.1599264207503,2056.3570176355724
227.73337162421524,-731.501061468955,-777.3513833899826,272.73866129919696,439.43618113175404,-701.7095208411242,3242.784945172827,2989.479622746082,3303.7982980574693,2930.0868177740144,2449.8818488832403,2251.040934597328
235.2763511490192,-744.0743767280567,-827.0769251905388,271.85685685839377,469.3565878145754,-745.2702970254763,3427.187089414735,3132.8936485886406,3545.7832227350927,3164.920335444373,2693.287992275247,2466.946615245399
242.6808839236653,-756.6547601090995,-879.5604507645103,270.7253960273056,501.07127284372297,-791.2648348719956,3626.688636915349,3290.460299485408,3809.7149854995296,3421.3931303957015,2959.758779002458,2703.5955820873055
249.61405631941665,-769.2590923600563,-933.4517015504232,269.6344117170588,533.6601666955845,-838.6206027903379,3838.0561569270635,3461.1701613310997,4093.0008247311807,3697.444833526477,3247.299726637692,2959.4249681938904
255.6646143312709,-781.9746578028995,-987.4131149006657,268.9511462105008,566.2017997328538,-886.2951453129463,4056.886603201683,3642.66781911687,4390.967347575516,3988.8247418359892,3551.667642589636,3230.842175575686
260.2105245013652,-795.0891648111947,-1040.1865533504983,269.2443051462215,597.7908497621278,-933.3894045130835,4275.639194975341,3829.0011789447476,4693.5895408639635,4285.600051901692,3862.701257243039,3508.9886348349987
262.55417768887247,-808.9650906026875,-1090.545024263138,271.1559151457014,627.5288136239258,-979.0599716621649,4485.295684882476,4012.5564885581584,4988.387060033993,4575.240458082221,4167.522321932574,3782.596024638075
262.1549877993129,-823.8762674682404,-1137.5952914378108,275.18113211792115,654.7705222787781,-1022.6801294484812,4678.573623782487,4186.78740277602,5264.894163023642,4847.195043827618,4455.215186186704,4042.1311296389213
258.4817479810102,-840.0881601005995,-1180.4310982897491,281.80666086611075,678.8630039641141,-1063.6103049090805,4847.66997759111,4344.605856164951,5511.812194485283,5090.056829393243,4713.974200720063,4277.259019180589
250.96354023660726,-857.8434999482075,-1217.7368490028582,291.5554757721678,698.8682177881439,-1100.8924407001027,4983.026434007327,4478.098054445152,5715.941360802869,5290.637328716226,4930.281843119142,4476.072196033931
239.1208003632334,-877.3145668884374,-1248.2165037374787,304.86475667948827,713.8718589755781,-1133.562417530132,5075.86688401395,4580.1695558049305,5865.300501014201,5437.018092494804,5091.949852951233,4627.806422460883
222.49915519356662,-898.6862127469701,-1270.7495707163914,322.1496906810508,723.0763529820578,-1160.8019939462115,5118.099216811825,4643.775532480784,5948.62160737593,5517.91898050827,5187.329123576857,4722.236077579472
200.90783048079038,-921.9800221206117,-1284.5971105477747,343.5768678628351,725.9755587265649,-1182.0366281374452,5104.901766087952,4664.335770263477,5959.061248047655,5526.511345241929,5209.266341747337,4753.115783583267
174.72325692744542,-946.8683462258765,-1289.8895086394639,368.77934382535676,722.7288654436448,-1197.24633550432,5039.120717165862,4643.857084670692,5900.184910667799,5466.4567903607995,5161.431516736388,4723.614797932219
144.61753413026003,-972.8452831825659,-1287.23059380503,397.11096562662425,713.8543395850731,-1206.7184516201742,4927.564182781388,4589.935879142134,5780.90360271356,5346.789994426521,5053.703006451013,4641.715211548426
111.41128253286635,-999.281908209792,-1277.2884689621164,427.77968844463453,699.9339017655674,-1210.748630265498,4777.3979444304405,4502.617257392851,5610.6076774251105,5177.060400749924,4894.120761143866,4515.827634035215
75.98487252768695,-1025.5307424034913,-1260.8975655824906,459.9394042740765,681.6665238328334,-1209.7566996915716,4597.234555959882,4393.8206764540855,5400.688144403605,4968.814691027989,4696.028904861255,4356.165311987597
38.986544474795984,-1051.1574779473647,-1238.8716531235546,492.97013791999376,659.6958838714435,-1204.222555084143,4395.676712922172,4267.852429914189,5162.61645383023,4733.606483244815,4470.34293028133,4173.000973394097
1.0302203132987948,-1075.7632845083626,-1212.0379555014551,526.2856518206305,634.6678591500906,-1194.64877058639,4180.915449982135,4130.51958465037,4907.231656269169,4482.319383079167,4228.023684900872,3975.9953856871675
-37.07620648732294,-1098.8304011059713,-1181.4922261805646,559.12260593861,607.4392129348505,-1181.7049423347496,3962.6727138704373,3989.5054447753337,4647.285793467499,4227.740172467011,3982.0945450370414,3776.4862145824754
-74.47541089074102,-1119.779120003185,-1148.2820452514766,590.66320378223,578.8438030561466,-1165.9981212575728,3749.158887321762,3850.8327277806175,4393.282893195703,3980.3928328632405,3743.2023399251384,3583.721598891379
-110.22241690522621,-1137.8684216890124,-1113.154866423732,619.9822840440764,549.5335921752348,-1147.837907042857,3543.7892544393826,3716.3234150769204,4148.798058564261,3743.8687249786276,3514.8795711815715,3400.579520196217
-143.34165485068218,-1152.302462610308,-1076.7421653549786,646.1201145327739,520.0910975762895,-1127.4207397212858,3347.8593126653504,3586.1246385106338,3914.3330685700635,3518.674119558376,3297.5524236997,3227.1090165420746
-173.07543176255334,-1162.4578944004425,-1039.524143319357,668.3241778291697,490.9610741253134,-1104.884595204931,3162.0946866161116,3460.0509321275836,3689.8675170532633,3304.7889665466946,3091.0938687667476,3062.953328739946
-198.6589961647517,-1167.7208760834671,-1001.9968938320468,685.847190952429,462.60228764607797,-1080.3826130102627,2986.649779430221,3337.4747909691478,3474.505824887859,3101.283351855317,2894.496610189971,2906.928543367772
-219.1280120489921,-1167.3980833299927,-964.9825026511091,697.7923124738876,435.7310594515094,-1054.296676045479,2823.0214882027963,3218.9292091982943,3268.8272923397644,2908.6252308147496,2708.3359656343487,2759.0738738131827
-233.58590801444825,-1160.8821687588882,-929.3395359288554,703.3422750309281,411.07648449586276,-1027.068085143331,2673.277465145904,3105.5507962693964,3074.341203326839,2728.1960495870394,2534.1565372251366,2620.300769056558
-241.2390616022607,-1147.6203717883607,-895.7630297429457,701.7683685827941,389.2341696635009,-999.0278085501203,2538.2143859212933,2997.5196972062436,2891.067985066669,2559.9032041887344,2371.972600115963,2490.2254030448335
-241.6243005079377,-1127.3358949798858,-864.7568232696909,692.6622405619723,370.61499964166734,-970.4550356155012,2419.054412347801,2895.629449594185,2720.188429614748,2404.843056497781,2222.9860186867877,2369.6806449969167
-235.01024424460667,-1100.3434343860672,-836.4064092051203,676.3054563352939,355.2247245557364,-941.5116732104808,2318.705968087485,2802.50407174511,2566.565350684296,2267.896977969812,2092.0926735478633,2263.223997419621
-222.0521526774101,-1067.272647626361,-810.5569061942233,653.3505708825705,342.83890513124123,-912.283462893234,2240.3907467716667,2721.2976130208262,2436.2415426395887,2155.1615984355626,1985.3628325080351,2176.676157227397
-203.49214380979785,-1028.8833144857567,-787.0755049515536,624.577612039892,333.2408844817393,-882.9212234957191,2187.2562962244197,2655.3330978393606,2334.91412019174,2072.310216685456,1908.6453778974264,2115.5199562231696
-180.19280164770132,-986.0190826547322,-765.7275901733657,590.8740303233079,326.1164795490617,-853.5257341937445,2162.1567398045377,2607.80665303127,2268.103332655807,2024.8533921971768,1867.632884435405,2085.148975536325
-152.91308110820884,-939.3568157943434,-746.181898100667,552.9795189465872,321.0712835518555,-824.0614136861044,2166.098445686789,2580.2104724615874,2239.558366737058,2016.583650106138,1865.9764948653092,2089.3821786686995
-122.39416897997008,-889.5542148767149,-728.0816816099625,511.62019995614827,317.6938943955532,-794.4658717241081,2197.4933892443282,2571.611136383912,2251.424275446209,2049.659804768873,1904.9103756005557,2130.5508206080167
-89.61270968909737,-837.46427372748,-710.9529344306553,467.7456769392353,315.47324488738406,-764.6540122935838,2259.5834829785117,2586.2150274397663,2305.9154131827986,2126.3181669381975,1988.3275094329504,2211.116263836378
-55.500123785604345,-783.966269641898,-694.3914435793722,422.3175818922429,313.96618274246265,-734.6071557151483,2347.7399217836078,2620.46524690791,2402.931832366727,2246.3521692080694,2114.344696325678,2331.303448518739
-20.758951567155794,-729.9380832143577,-678.2840138321435,376.2336661893664,312.99827482328686,-704.5389909111095,2459.694100957883,2673.9621562849247,2537.781614467918,2404.638238800279,2279.1195282980375,2486.7893272169727
13.99176961002277,-676.2565385158924,-662.6371974458033,330.36534308710475,312.5117030865322,-674.7598075245571,2590.589516345084,2743.932954251716,2703.543396607466,2593.691278683073,2475.843228813448,2671.059650621613
48.29911492233736,-623.6208731498683,-647.4953007070434,285.39758869758026,312.4780462818238,-645.5498049063515,2734.4435658768157,2826.509007704789,2892.2112313215616,2804.945110283119,2696.422344965962,2876.5818055424857
81.68654128783804,-572.7386588453555,-632.9054108266134,242.02412365241702,312.887013710006,-617.19360336967,2885.39273577064,2917.9159889104926,3095.297176112848,3029.365871087893,2932.40263744517,3095.362980959222
113.33148689265988,-524.5201515970015,-618.7538101272706,201.178311105209,313.6288115420051,-589.9175049898737,3039.6625248253217,3016.0782376985685,3306.2319630748443,3260.0161029278934,3177.488522756768,3321.296583974003
142.38863826873924,-479.83902689972876,-604.8838995495342,163.76769078902177,314.5594772260489,-563.8992781139674,3193.9147396563662,3119.1644470916463,3519.1234926171883,3490.7240561639323,3426.0313240202727,3548.9546097707143
