I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
699.6867741276538,619.616810412898,-98.58007062268584,-610.6315885137994,418.5867125987308,385.164695765012,-238.48107921900842,368.73574864434227,84.5642058587916,-514.0307216433205,-176.35138949852606,-365.42143023365537
699.303358717576,618.4750441035496,-90.87148895543822,-614.5812374560439,411.4384703543648,392.65284486007647,-239.57176404959608,369.1167956540651,86.83052971393369,-522.8061713786697,-184.44039972709965,-373.57558887718335
705.8372632768525,632.6996111885597,-74.46387017386301,-629.1196751919293,404.1313326244844,408.3376995771453,-242.20326195397627,372.4908968552726,90.63425960763709,-545.4904356016216,-193.4308725604018,-390.1464252121444
717.8739812171445,662.9156920124803,-48.744244725042314,-653.4084473134686,395.6683589258397,432.7684554087673,-249.12728953280367,379.18310249535136,95.0427914954346,-585.3434972136989,-204.21164018539721,-416.8262148650746
732.0315435661969,706.6984989651797,-13.788308794910458,-684.6922170854043,383.97730901517576,464.63790154002027,-263.5163398556041,388.6003440861122,99.42588720140924,-646.9039174482626,-218.35989297989553,-455.8901986624629
743.9179831677363,759.8404827972818,29.90123427157561,-719.0777396578528,366.55927967522115,501.6743044303606,-288.52479821017675,399.686034840829,103.19394637640067,-734.457611681075,-237.53889691898,-509.62276767622456
749.2984966013374,819.009562524931,82.07195057220436,-753.2723800768783,340.7735558215163,541.9611738541385,-328.4706239336177,411.6620083990965,105.87684642009776,-854.0567789589869,-264.1647675857096,-580.899998970422
744.3954825493348,880.2268968482852,142.28325734095438,-783.8887750531949,304.48534223157105,583.4579940677801,-386.87738665693223,423.62000496876595,106.75237866394426,-1009.6086066443728,-299.7581177183847,-671.8819261907411
726.3887644649424,937.8950716460882,209.7267445144464,-806.9038890542508,256.9757569253866,623.9757916971921,-464.4848602218974,434.39463089896157,104.28663735081581,-1198.2317129201954,-344.8277021828612,-782.4890840001625
693.3726046565865,986.3986438404664,283.35077178898104,-818.571984955492,198.39022342138924,661.5187788018799,-560.6614691760709,442.8989692276378,96.77497110359124,-1413.8907043652423,-399.67990869208745,-911.3773681518974
644.6414713313459,1020.5912208071029,361.59473157777825,-816.0480244100808,129.44420734178217,694.1993288837285,-673.6361554006871,448.0186459511505,82.73395467964336,-1649.1136139371642,-463.6051874488912,-1056.3341533096093
580.1958995311163,1036.9109177836713,442.8220932484922,-797.5857796115152,51.08916537138858,720.6122117808345,-801.5002208597949,449.0889287730929,61.188690012217855,-1896.1709013201444,-535.6764092531951,-1214.6563763857748
499.5353152503584,1034.5917949822938,525.7500156959986,-762.3981855144534,-36.1580912101895,740.1095626638252,-944.0651431137209,446.4745431585575,32.286741733844785,-2150.571107801502,-615.2251213594967,-1384.1073356942406
398.1668210102933,1008.9732061086373,609.140872343509,-705.2776919588515,-131.92353512831826,750.4877952552465,-1101.3678869869448,440.39159654042544,-3.5553727105323096,-2408.789780441472,-702.4071943771386,-1562.291757500346
286.19075751731134,973.6543771352601,691.9079760553016,-638.7859115813615,-234.76770234622953,756.2932650112581,-1272.836823496548,433.2711160995912,-44.6427307231746,-2666.1636544450107,-793.6799634620228,-1746.33184428397
155.17634194165018,917.8737624752076,772.6697157723831,-552.0854826209211,-343.5736848527418,753.1915364553918,-1456.6072207362163,424.6379067786763,-90.73468571119346,-2917.112861738578,-889.5654320454589,-1932.5158813267578
