I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-174.56743123628314,-41.05887547095893,322.2251215327084,108.40209910266033,-216.75293013601765,159.96099416280697,816.9200373349753,871.4530715737885,402.8656828647474,-354.26397400556573,24.42121116300829,-155.85390145284546
-205.2138676498964,-54.045149324979434,322.0931420261345,132.52957636278592,-231.28688059030867,160.01760512268672,821.4256675303725,873.2881933338646,403.9567540333477,-364.77648424612454,33.36113453437906,-155.17950785164908
-248.1402638942649,-68.63966576507688,329.6446413729662,162.9262293370607,-260.14009587371095,161.0672677266803,831.7453992734557,877.4565333970415,410.097702322418,-379.20981115187584,45.44461472646471,-152.65617542806189
-299.90968161245206,-83.28636525856757,346.4150120097567,196.80701000597736,-303.8513668157672,162.52014606738575,849.2442043515883,885.2926800774248,422.89311660238934,-396.97527412691335,60.27526675276911,-147.88735205541036
-360.7588229675679,-98.47020494636779,372.94355237344325,234.62838196305307,-361.1158497150989,165.3075855552862,874.7788912833907,898.7714353742751,443.6652161590987,-418.02119155719464,79.03942747821128,-140.28096296282672
-432.57462901194424,-115.62202483423467,409.0278489873183,278.3250291728879,-429.8897619689063,170.83919005091366,908.6039976145148,919.5942660072974,473.220659346297,-442.51304331990684,103.29295450451139,-129.35111066620718
-515.2488137101274,-135.39867501825555,455.26362940579713,328.3827116820191,-507.24958018792654,180.52506470185764,952.1969780717413,951.1837210638411,513.6366160945904,-470.2373233157244,135.02242305206735,-114.22587565818876
-608.2324139318436,-158.2744033340286,511.47531417852684,384.96673178266497,-590.5884419723632,194.925167973351,1005.9783963950181,995.0840848173181,565.8259988326491,-501.0066723480302,175.09241323808573,-94.670236519673
-710.711147778849,-184.38589854787185,575.5300410126983,447.8366920957505,-679.5002134784447,212.32081823495793,1067.1944048393457,1047.084431174332,627.1637737299982,-534.8727507564581,221.08704500051493,-72.17899639151231
-821.432105674409,-213.70693187713766,644.4921512356084,516.4006322338562,-774.26669668119,230.00245098779624,1131.9007433748193,1100.8925023921765,693.7114358848963,-571.8228101360171,269.1950233438648,-48.94497421249429
