I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-310.17959387222396,-500.71123060777535,-242.28384100498405,384.85374348361734,-106.35750324784448,-376.1018522196873,19.218509011528464,143.0450990029114,-77.34068686698217,-288.60225969496895,-394.7779021511568,-320.99171949823767
-307.9950943065673,-499.6105649285886,-244.53253032593986,383.56085873454265,-103.93797232422743,-376.87898232047604,16.361910833329237,140.66104707686355,-80.07683078324531,-292.5009587383399,-397.6424131129142,-323.71907717343566
-305.7385415908997,-498.50887221876746,-247.25049959718407,382.2385942551788,-101.43100806051181,-377.9089657477552,12.746439650146394,137.64747353322883,-82.90471651171615,-296.47436809962113,-400.6429789874886,-326.3071701459363
-303.4187905560036,-497.41037676353216,-248.4357485909463,380.8919991843084,-98.84669064448426,-377.8944528542614,11.009336428131869,136.88882111011222,-85.74680504099481,-300.50649608519717,-403.75388710175264,-328.7434623238651
-301.0521831556784,-496.31274677679374,-249.06280085893692,379.52658907998784,-96.20583472860716,-377.4800136348502,9.961363854200714,136.94850922336605,-88.60099471777406,-304.5850195189996,-406.95799733846445,-331.02393871019024
-298.6584810702174,-495.2105105387369,-250.34879995225603,378.14804243200797,-93.53417788106995,-377.4985165286892,8.159066831504495,136.02900310319282,-91.4965806710123,-308.69961009627366,-410.23420651742174,-333.14429481440936
-296.25881721991146,-494.09787569839716,-251.9025258588096,376.7624279869058,-90.8592699131885,-377.69996895811056,6.375838889286246,134.65404270213565,-94.42089677019935,-312.838807519501,-413.56306612217776,-335.1529298054314
-293.87457457496726,-492.9683704862964,-253.30573192547104,375.3756760711182,-88.20908295219793,-377.8008946886976,5.326541700611443,133.38512606111956,-97.35761007923863,-316.9923023691718,-416.9340685742827,-337.0734690184599
-291.5231791058751,-491.8170429737771,-254.67806735623176,373.99280543071296,-85.60621825443671,-377.878990559189,4.689720800287469,132.01517395199144,-100.29597241922147,-321.1520237264921,-420.34494504105766,-338.80915419125466
-289.220607329729,-490.6397126858227,-256.0307948802486,372.6185740489915,-83.07127552722716,-377.9390726908388,4.1749586310732445,130.49733211000694,-103.22475243188919,-325.31023580324523,-423.7976728794087,-340.2562986217346
-286.9849223372901,-489.4304317463047,-257.252785138613,371.257898659077,-80.62783351526957,-377.90556450908355,3.6649915075572377,128.95530664637755,-106.14995720560795,-329.46007809199773,-427.29517375936086,-341.36197760797813
-284.8332272258731,-488.1844892698482,-258.30968254599367,369.9157614395909,-78.29804229358061,-377.75687031180246,3.015453364919809,127.40642692822856,-109.08786210381257,-333.59325463327406,-430.8391028048714,-342.14123312656864
-282.78098532687267,-486.90054553248945,-259.2154231194777,368.59767514995036,-76.10142056300208,-377.5053796031746,2.284443978759992,125.80836260334227,-112.05537003424551,-337.6962818497497,-434.42527479348496,-342.793010213845
-280.84262540184346,-485.57876501340814,-259.97775829779073,367.3092873582439,-74.05591693183436,-377.16004512972836,1.6516098680418145,124.13307552926227,-115.07157719056126,-341.75378365462876,-438.0470546656187,-343.6041300587215
-279.0287423366976,-484.2213267521877,-260.58998889135296,366.055545694304,-72.17419689103667,-376.719156759181,1.2793461463002198,122.38390136103128,-118.154091903431,-345.7513518847641,-441.6993681696263,-344.7789125256687
-277.3496240357781,-482.8304544611004,-261.04111448885993,364.8413122158532,-70.46851764637665,-376.17757817871535,1.2980522043805633,120.57051504641771,-121.31836931179264,-349.6748748595014,-445.3772737183717,-346.5646923841858
-275.81972744791335,-481.4048014888194,-261.31311002524217,363.67178998544045,-68.95706966615062,-375.52506542824835,1.705540678513128,118.69883380732348,-124.5772299921487,-353.51224288198705,-449.07679426209387,-349.32151413045466
-274.45248393874914,-479.9428716906586,-261.3863713302068,362.55176841472064,-67.65673537429005,-374.7499693615439,2.4391947024435843,116.77760718233365,-127.93931507168854,-357.2530636408831,-452.79386123720883,-353.3798482622463
-273.2576677369168,-478.4456310979839,-261.25057297923365,361.4855043394274,-66.57930824354425,-373.84725130905827,3.474730309316876,114.80900206355392,-131.41219483981814,-360.88642902728606,-456.5222457573967,-359.0410062390604
-272.240315491721,-476.9160113664231,-260.90421071698836,360.47621263236715,-65.73013328505687,-372.81774932299754,4.7955818543740705,112.79391938564437,-134.99499932086934,-364.4037841999614,-460.25429556100687,-366.44674908083255
