I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-575.972484043754,-1310.0965361087697,-692.9821360515557,934.4147274310263,61.10833978386327,-892.7629547614235,-45.99909500344165,-83.22354426214486,-552.7174085508268,-910.1516560840345,-1055.7180177258256,-964.5659503561533
-591.639210609045,-1315.515188808138,-689.5332264294397,945.1520090774642,50.70372728949128,-891.7017497763462,-47.76307080071055,-72.93063788376534,-542.9918738833466,-908.7401600887234,-1040.882500637451,-947.269194426295
-613.8211038062838,-1322.0582028230072,-679.547948389736,959.842047329841,33.49856237841132,-890.5411997784893,-50.253462998730136,-58.27998267945701,-530.9873197893131,-909.295354971637,-1024.3515748314742,-923.6093050948435
-641.6205607768446,-1329.6281091855112,-662.7150310948379,978.0029794563225,9.682018280333878,-889.2638575946431,-53.49823898968272,-39.24468524041923,-517.5454027936578,-912.2714546927443,-1007.6990870989314,-894.8322317521901
-674.8349571453333,-1338.1945741239151,-639.356119162115,999.5501816482509,-20.18699614835239,-887.9000151835108,-57.43593659733108,-15.593520325334499,-502.5498041544189,-917.1601517233005,-990.1962080835598,-860.9051845232408
-713.4810043023191,-1347.7540293835916,-610.1258257701785,1024.5389959087158,-55.34376843221677,-886.4964582707277,-61.96363472393165,12.98075495536723,-485.49547264194814,-923.033365321454,-970.0312678669914,-821.2563424152511
-757.2510467227552,-1358.2091349446086,-575.7293795696431,1052.7663099614429,-94.9495121023234,-885.1133406758072,-66.91607852240917,46.705387268779475,-466.14875234135087,-929.0722894104041,-946.1439353199819,-775.8460005464591
-805.812529657605,-1369.4785492090218,-536.9522906573557,1084.0106972778397,-138.3552641897793,-883.8091936954057,-72.12457492494413,85.8586627778217,-444.24318910630916,-934.3505878586461,-917.0677787989792,-724.3776412341763
-859.066603218873,-1381.583899719075,-494.4549185382274,1118.290846816822,-185.45187449152058,-882.5987455859101,-77.51251910606143,130.83642491967012,-419.56102273883107,-937.9774984056049,-880.6401939336946,-666.0426515288464
-917.0030290439328,-1394.5435834512766,-448.90105138592304,1155.692693455246,-236.26789711509312,-881.48127609088,-83.02440127882949,181.94605340773728,-391.9994502691779,-939.1419312665379,-834.7688978511359,-600.0923235609836
-979.2179537449168,-1408.358771522862,-401.2269485343498,1195.9959670436285,-290.74782590300356,-880.4793843998305,-88.57293888847349,239.348548886764,-361.3014637885253,-936.88993148528,-776.9693892590624,-525.5878691025234
