I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
244.2111012522781,410.75973787532155,-9.177077745795364,-326.2070750268004,102.02308978196834,241.2365712824189,665.1974724666775,706.2728266289412,433.05946390194276,-219.6406406153994,195.50509555178334,165.14094092438017
239.0183327207176,410.20080114779046,-10.964692951289498,-323.43469580735547,100.69185939580913,242.42974190432489,668.0652689544286,706.8171105621243,434.0234651080736,-234.96208287745006,197.15855835955784,166.29002057091347
233.55796715332713,409.0638753902373,-8.219799850926636,-320.2344808573908,97.14600539485957,244.37683937384796,670.9954926490287,708.0152413404321,435.8343435602332,-258.42017374238986,198.41309295375996,167.02953718390256
227.82998654865185,407.3000210120292,-0.6058308148711525,-316.5836702612383,91.2642772777748,247.10918145105416,673.9837809848207,709.8997323707724,438.5881460928789,-288.8527947829249,199.21245582511978,167.30647560030064
221.81661218784424,404.8286625064072,11.558529741748165,-312.4338858617048,83.17584568541098,250.4833527832736,677.0239212253881,712.37391116432,442.2056434521177,-326.0464705896678,199.4868780675549,167.05881210125796
215.49192222455787,401.5657541994749,27.629468014863512,-307.7323992539396,73.06036754097943,254.27516020842899,680.1121287789383,715.2782187996368,446.5312390120638,-370.1039531608157,199.1617907257744,166.22147835486388
208.82773089244927,397.40965227406986,46.82934114669274,-302.41465558011004,61.436774638493844,258.2406525047565,683.2429039712217,718.4335063558258,451.3592266980529,-420.8210065303646,198.15969242042698,164.72352432629495
201.79517429192086,392.254156486179,68.30016849181827,-296.41204452535203,48.47218529174687,262.1130863704861,686.4088034720332,721.6447844185145,456.46575407973626,-478.05038243013604,196.40516184960117,162.4970019739299
194.37351862763973,386.02144477011996,91.40215713770401,-289.6746993737237,34.53435214018549,265.6706752515663,689.6031168877784,724.7539456855912,461.7121121466037,-541.639335451375,193.83675966334954,159.49046370454366
186.54516597592976,378.64128631885814,115.5514903739942,-282.15796182421957,19.8881146937561,268.70274575533665,692.8188183111389,727.6124292575865,466.9843385172517,-611.2287637373464,190.39870107703035,155.6573626039883
178.28779034029424,370.03714795706986,139.96196436678602,-273.81187603795064,4.870494866130718,270.9415841014366,696.0490502321167,730.0327863819642,472.1206254426368,-686.5180910808717,186.03180862355123,150.94876783861707
169.58124889694517,360.1337614367886,163.8700326435165,-264.5884232074111,-10.171256030733534,272.13090939037056,699.2865853485765,731.8329267247248,476.9631717900287,-766.7806306865501,180.6801043313433,145.31398764688737
160.40973167085448,348.8471432488611,186.61360683020268,-254.4371916577201,-24.902324733522683,272.058849933088,702.5226648041098,732.853876923714,481.3617952215836,-850.2019144245478,174.28972319475636,138.6913380985853
150.76004201456178,336.09270321105123,207.56732276701374,-243.30874953503383,-38.99807333555892,270.53042982476836,705.7477848331472,732.94674169618,485.1686312923594,-934.497269530071,166.80932875733316,131.01651948610953
140.62697150261187,321.8067918298642,226.28717945551395,-231.16807878073843,-52.21008033075154,267.4069228114757,708.9520211225174,732.0011968871831,488.2825467049746,-1017.4271514155628,158.2001721383743,122.2375025220457
