I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1276.2330096880435,-1912.4770871453113,-730.9775924091773,1596.182758951805,-311.22317644711967,-1265.2527584203542,1636.5505947139302,-2523.0816591296316,-1339.0712664974046,-889.402092186043,-1558.7819586851515,-1120.4365096795095
-1283.22470810691,-1913.7072113635056,-727.7230565407177,1600.3900976635407,-318.4074175406301,-1263.4051983760726,1680.7395569046123,-2531.9502953740675,-1318.3366319716495,-839.8570017364863,-1525.9797954188136,-1062.8597347759594
-1290.7918521346219,-1915.2100792976944,-721.5371969322035,1604.9795443991811,-325.91397390339085,-1261.5438589783735,1727.0151845027988,-2539.744399965627,-1296.2055470086902,-780.5606752516347,-1492.1324188886076,-1002.5009818828638
-1298.7470246819037,-1916.8338962938897,-712.1723557208056,1609.7905139934103,-333.6550217747795,-1259.6090182993573,1774.6489849871275,-2546.3094999164164,-1272.777562016758,-705.7273210231965,-1457.4864397625358,-941.0175771541761
-1306.9040440926506,-1918.4202131112445,-699.881466997035,1614.6588062687274,-341.54470688104203,-1257.5331096066045,1823.3424505812627,-2551.5249774163003,-1248.1108198368452,-616.5196147267918,-1422.261580286285,-878.5625995595166
-1315.007050980434,-1919.748402521013,-685.1644757597022,1619.3588763824946,-349.4720655334161,-1255.221382487289,1872.9171254022917,-2555.2900564405645,-1222.2850803071242,-517.194202035382,-1386.7059658932583,-814.5799975656796
-1322.8199252662387,-1920.6142298726413,-668.5182239951152,1623.6812839833747,-357.33167015736836,-1252.5851912207604,1922.8899142398948,-2557.491065375915,-1195.3690284894658,-411.4399894924153,-1351.0802780789359,-749.7054911025444
-1330.1811885035527,-1920.8755733706992,-650.51806069158,1627.4799978533508,-365.0473186525396,-1249.5604036671882,1972.8171253580947,-2558.029029849097,-1167.3874469684852,-303.5214727849442,-1315.5913313190965,-684.7684531559219
-1337.0173338133145,-1920.46622644639,-631.7258886423925,1630.6862802227445,-372.5798585208637,-1246.1151712508313,2022.44286510172,-2556.8371789394782,-1138.3282973319658,-196.51440855616738,-1280.358622114298,-620.312346416452
-1343.3000569760782,-1919.3590561118044,-612.6596817813015,1633.2707823688959,-379.9079173620803,-1242.2341184589552,2071.563099403249,-2553.8554683701736,-1108.1586818856904,-92.67969246832595,-1245.4647702759846,-556.8912404064257
-1348.9889329735968,-1917.5148756657368,-593.9249185074003,1635.192653142897,-387.00574235832994,-1237.895776788459,2120.056202846743,-2549.0331813210387,-1076.8413071867826,3.801657429778195,-1210.9924409307976,-494.72575523786793
-1354.0424491682745,-1914.8951015221808,-576.0086268294996,1636.41066093951,-393.84561205289793,-1233.0797666954638,2167.851541067101,-2542.3033498816203,-1044.3424030685285,90.03392258419538,-1177.0291541027289,-433.82743039018715
-1358.397699356283,-1911.4470647307967,-559.0564081880044,1636.8662359939347,-400.38587388074683,-1227.761966933581,2214.804657921564,-2533.5376539393187,-1010.6481206858996,167.23818896276345,-1143.708488000327,-374.32229294805904
-1361.9851541483083,-1907.1144130633566,-543.0568419241952,1636.4958167228579,-406.5803317790764,-1221.917816290919,2260.7598857206603,-2522.586825769852,-975.7538708826557,238.1403367852286,-1111.1793934738716,-316.32157374128707
-1364.7755448100509,-1901.8770908819715,-527.945885495112,1635.2724173493098,-412.4003526331582,-1215.5393477687312,2305.6333704655212,-2509.317454895872,-939.6509573674689,306.351721769065,-1079.5546337276191,-259.83525786807667
