I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
163.5666834732424,-464.6909299611035,-651.5326976117708,162.6392799470564,458.10123157163616,-578.6785521428002,-352.98294417348507,2241.0538799622823,1929.4360237561934,1772.1379293292862,853.2181787611887,434.72042776977986
176.71984778479685,-455.69671317998535,-652.8540461621831,150.39970417447665,463.82978253662554,-576.0055926547273,-345.5224379563299,2248.734623320695,1936.8385262942402,1775.1241436355851,863.5510556257706,444.0592818313075
189.08947070549416,-453.34677349986725,-657.3959963646068,140.5414490067002,469.10022990366275,-577.2154120953072,-338.00258863063715,2261.696898245855,1947.2508297036227,1782.358166216152,868.2642560531561,451.3241156503674
200.3021530948539,-458.4471727017397,-665.3679303383059,133.51408975261276,473.71047243980763,-582.667415512706,-330.46412968811313,2280.1006922556057,1960.4804856092592,1794.065640112434,866.7036554631786,456.32964605152335
210.26259059289166,-470.3115710991774,-676.4616779191937,129.2692021352665,477.7403226650371,-592.0787199422157,-322.94621811589036,2303.4598807529683,1976.4713921405476,1809.5663987387427,859.4093413798081,459.1070567129772
218.91240024841673,-487.6162003154854,-690.1246538886062,127.60899407772412,481.3672112596292,-604.8914325029889,-315.4864459045639,2330.9044586637588,1995.1287300299373,1827.7683055511573,847.4681729107983,459.8050094368253
226.33329269332597,-508.7797751173453,-705.5942039551865,128.0949373947621,484.73503292028084,-620.2650211934607,-308.1263437545852,2361.4921211885203,2016.1092291252696,1847.3227904479052,832.047378350936,458.6830853457986
232.72436567540066,-531.9744624024273,-722.1507515145945,130.16516596021026,488.0774687088286,-637.2915839578255,-300.9046916041411,2394.239349061649,2039.142738266134,1866.8315773352085,814.5101242775588,456.01142925625993
238.2175255730641,-555.7219224986422,-739.5739849607675,133.49368210078026,491.72376372785715,-655.4752611349761,-293.8506870026556,2428.3564477544387,2064.2493472641695,1885.4457695914748,796.0944277427085,451.9001328599754
242.98501275992967,-578.6503353871034,-757.7396086297667,137.73696754802842,495.98944488051785,-674.3520380638456,-286.9911791552204,2463.1447032837,2091.420873921985,1902.3976761324132,777.9239585099837,446.44468290114366
247.281057539572,-599.0763530352806,-776.3301027729616,142.38893776810005,501.1980412177327,-693.2329153472107,-280.35279709649654,2497.7131503771566,2120.5529800042145,1916.5294750600733,761.3104956410564,439.81515444762397
251.43966654963918,-615.4009772326556,-794.8434485989644,146.79553699537948,507.5359923893527,-711.2332757049691,-273.96490378274723,2531.2761311083405,2151.2338328775254,1926.5527641435758,747.3281225681216,432.26830702653865
255.9741988641236,-626.2717744474686,-812.2727752655378,149.942116852885,514.8229167206985,-726.9691585962034,-267.8684609370686,2563.3564295035203,2182.2892634409955,1930.8786782699738,736.4174505389622,424.28224157827407
261.4645695841654,-630.5136713667451,-827.4015854692536,150.6812072343309,522.7083319021198,-738.8734620747795,-262.1081522108925,2593.5966507811822,2212.194412076139,1927.7731240004168,728.6900376419424,416.41499027974567
268.39828999604896,-627.329939835368,-839.2940572594754,148.08265722992806,530.8665720821448,-745.7088180189539,-256.72249342906497,2621.795836275221,2239.5182208479555,1915.9906101366303,724.0624935019023,409.11377268347223
277.2569913434555,-616.0640794042531,-846.9994848849886,141.2288329970448,538.9237149104105,-746.2539470964605,-251.74875526769097,2647.731882747695,2262.7635536384696,1894.1848628455268,722.3065447946739,402.80857393883565
288.51597177932854,-595.9449158766852,-849.4604014395935,129.1809554578061,546.5181626031614,-739.2259084594865,-247.222536489694,2670.826459694913,2280.4988498703824,1860.3597778038168,723.2925769715432,397.89295111227625
302.56086401271307,-566.3515677652196,-845.7699168657093,111.16490842240287,553.3383297212943,-723.5545045210565,-243.17399252620154,2690.4278134243064,2291.4239250900323,1812.6518035272677,726.8883247460155,394.6748687893378
319.7577316085496,-526.8225747467112,-835.0488694912427,86.4423376389976,559.0221764619623,-698.2086213532649,-239.6315119195598,2706.0431246427856,2294.1283456949436,1749.5586562394412,732.8080120661366,393.4868311974091
340.2393892749975,-477.36143059619826,-816.8698619360767,54.72188314643263,563.3272859434659,-662.7590383139496,-236.61295626449305,2717.2646241937628,2287.5072309317648,1670.358083944073,740.6807285084699,394.4570976267859
363.6599461168212,-418.8759449148525,-791.832228109254,16.65121002638614,566.3290037802167,-618.0707804525035,-234.11460811621848,2723.920567150266,2271.1862854011215,1576.1170732936378,750.1005903513817,397.2855418956266
389.4220990395608,-352.9396049447069,-761.0595922404258,-26.63120618488435,568.2478134963685,-565.6746032775753,-232.12090537327788,2725.97757394448,2245.1602131119084,1468.869757652367,760.5949977474726,401.4538892700974
416.7801463086464,-280.9674656149994,-725.8662032727138,-73.71406338727348,569.3334714800685,-507.44939263829514,-230.61077202518004,2723.2577675937027,2209.6706954480524,1350.5677750306781,771.5246320320715,406.257064976628
444.9460292310697,-205.17702038703564,-687.694265594334,-123.09829791086347,569.8716613881354,-445.3899700957873,-229.55837368091085,2715.7002479435237,2165.061165633849,1223.605727582432,782.275853275098,410.9848360307611
473.36549658951634,-126.70708070500642,-647.6867537884757,-173.7168137565148,570.0694554535564,-380.8969846822051,-228.9410535300617,2703.5534063704945,2111.342737042255,1090.8284744705409,792.4510430563107,415.26874008698513
501.5217900316843,-46.86107680698111,-606.9126933905976,-224.5707977009124,570.0872164019207,-315.27489989144993,-228.73554299404677,2687.11952968272,2048.5233979715645,955.0339614548594,801.5968444710933,418.7831372325773
528.7369378548888,32.617795960226445,-566.7344737318061,-274.34543502249755,570.1493122194123,-250.2894364335123,-228.9106885448319,2666.7532397996224,1976.9682413623023,819.203716262184,809.1279649007264,421.0185432127782
