I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-285.6145717009387,189.46793468726278,272.3122848699025,22.725706051522675,-372.1700430371338,159.0404411125798,805.4861829820828,463.31656643522246,-972.8261555962231,-1516.4420133363926,-1159.6086776004308,-986.8847110785488
-294.2597263143067,176.28913060692085,257.6914760693768,34.924730422559634,-363.77969687319086,146.0394390262473,800.847202153825,467.1335994346861,-969.522630590525,-1510.0218962241902,-1156.6495460147205,-984.3811460178648
-305.4510962161701,161.84488344376845,259.2330168959537,50.125219194097134,-364.66966283400524,140.5522269996029,795.5656354955038,470.28289392184126,-967.1016649549985,-1503.6706858230125,-1153.5220443689661,-981.6138151768904
-301.138005304171,146.175840151041,246.9475800502548,55.02286927499943,-358.38085279320177,127.74012157703736,789.7759782289228,472.58637937971326,-965.7969626364767,-1497.436136416402,-1150.2670013782554,-978.6406691434613
-290.5630956526594,130.5031566670996,236.57538166216378,55.60197548351208,-352.87108133476625,116.21791635450742,783.5961208403869,474.0962323090331,-965.5193948916694,-1491.3694343021753,-1146.9211760848261,-975.511966958076
-286.01597718375126,113.97662562246443,225.87307341743264,60.09908772578994,-348.30384647244574,104.7684241247844,777.1933698511976,474.95517431604446,-966.0579937906663,-1485.5223686490003,-1143.533778679678,-972.2996600433598
-284.2764776158085,99.74138621244037,219.10587905457524,66.1826842931695,-343.72321812030464,95.85893419443248,770.7593414818538,475.2633769975577,-967.2519741108626,-1479.951726571314,-1140.1494285446272,-969.0664839060258
-281.4868476734615,84.66256564257739,209.41689728256245,71.19549537347031,-338.8906092370966,85.31242436931679,764.4398644236378,475.1834558007991,-968.8477558126981,-1474.7113862629972,-1136.7973458361853,-965.848987756915
-278.90974944631455,70.5189864624732,200.65589292555006,76.02341510272873,-334.23578838711757,75.52344093156253,758.1907398054783,474.95643095833213,-970.4841763153621,-1469.8421290832732,-1133.4905685106155,-962.658518672923
-276.74360269952945,57.63591835960701,193.45635218822216,80.83243467978227,-330.0024617681088,67.01575464395995,751.8915034092176,474.8093355499913,-971.8194397746873,-1465.3811225041652,-1130.2335009405704,-959.4921932512348
