I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1059.1185381000964,-1154.5723513617932,-115.36313351948117,1109.1846848589405,-491.2515669860776,-635.1487213639496,414.04631939794285,264.6099557969952,558.1790489764455,1019.8948167987736,131.60580863870564,390.9712754079812
-1057.6889599203416,-1161.4545173644685,-123.22945156534932,1111.8875996185093,-486.14611747914734,-642.7506841557142,435.0002162467127,265.43823200809584,574.46397518201,1053.6779916149098,147.37710012450057,421.98533327456386
-1056.0287189385876,-1168.0874170413776,-131.3931894360011,1114.3485764229802,-480.932483339349,-650.2150311560572,456.5819021905792,266.2473081321004,591.1654132913169,1089.6254318825643,163.57119038566097,454.7590289831533
-1054.1209531916736,-1174.3943123653944,-139.7227971150647,1116.5206976641982,-475.63314210477284,-657.4728115137327,478.65055134805783,267.0255425882516,608.1543534468316,1127.1557757297908,180.11876750384928,489.04021454358474
-1051.9454533405528,-1180.2849372694861,-148.08183420252112,1118.3484676855142,-470.2732711058618,-664.4429496836664,501.0694686127742,267.7464738874309,625.2996180925045,1165.5478796361772,196.96198452657683,523.961539335556
-1049.4807706977751,-1185.6637517041002,-156.29533130814684,1119.7730732763926,-464.8790881024295,-671.0396057024084,523.6822708839351,268.37720592911967,642.4481445858659,1203.9756787267313,214.04439597618105,558.4398628753142
-1046.7032486133182,-1190.4278663201137,-164.19468595317161,1120.7308856934262,-459.47831723718394,-677.1705907371972,546.3320587690076,268.8819126152418,659.4446568501933,1242.912261845432,231.30468012744063,594.0193675100055
-1043.5901871104427,-1194.4769264084268,-171.64997966107438,1121.1600286126884,-454.09825023027247,-682.7458065481625,568.8940834590005,269.22517108571714,676.165457055816,1282.9515335299238,248.6946136518957,632.3523549361764
-1040.1246554969835,-1197.7294012022332,-178.5833427469655,1121.0110331358999,-448.76251855879906,-687.6913892986205,591.2952634671976,269.38164206905304,692.5418127912377,1321.9348150969586,266.1909056786974,669.817809935292
-1036.29124388536,-1200.109267212215,-184.94283821914505,1120.2379799277146,-443.4935628032008,-691.9383128988557,613.4847544906836,269.3296543508227,708.5276849960748,1357.7214701004523,283.77842436855025,702.7215347903743
-1032.0734439094776,-1201.5364832224152,-190.66915907211893,1118.7923523245543,-438.31455017769656,-695.4140066819489,635.4093632303521,269.04371252582104,724.0727903334639,1392.0819440878597,301.44418421449683,734.3901939693255
-1027.4537233237643,-1201.9296464977492,-195.70415556207283,1116.624443642377,-433.24849519921867,-698.0450403261649,657.0116998185333,268.4998758849833,739.1220654639202,1427.1138091113726,319.16863010299886,768.6884541279513
-1022.4099818852908,-1201.1971537051083,-199.97996793306874,1113.677140370235,-428.3195312077392,-699.7499445236673,678.2070353628242,267.6752013718874,753.5905282181402,1461.5971779509823,336.9043483435655,803.5563707725942
-1016.9187918368503,-1199.2451051817498,-203.4263189233729,1109.8915189146678,-423.55184954388454,-700.4455979217975,698.9012537330468,266.5484287408949,767.3839403572252,1494.0229337423893,354.5943123644345,836.4225183063646
-1010.9609406912745,-1195.9942016329499,-205.99775050091534,1105.2181566769073,-418.96665629783735,-700.0616076657075,719.0219714161734,265.1077317989879,780.435901273932,1524.7289515247057,372.1928796135323,867.9398229376046
-1004.5177668428323,-1191.3672017245901,-207.65059951315604,1099.6089467725647,-414.5846691749258,-698.5293967830972,738.4991649659243,263.34271973668666,792.6837957618781,1554.0811016407756,389.6568071799459,898.817388550292
-997.5696378231978,-1185.2807401912114,-208.32291541115933,1093.0121749824946,-410.4282972353415,-695.7746367065212,757.2572191755476,261.23602962366664,804.0579258535312,1581.7959950959662,406.9492139225211,928.6809900878261
-990.0995364804687,-1177.6597253712291,-207.95454263879282,1085.3816114841052,-406.5183171960748,-691.7300865380824,775.227269373371,258.77407285405354,814.4998799920043,1607.7090132927096,424.04264637739254,957.375420707997
-982.0920908844599,-1168.4381169873616,-206.49118248497183,1076.67643465727,-402.87286710987166,-686.336877358057,792.3410279443095,255.95081313754562,823.9561966209274,1631.7829338613276,440.9080538802257,984.9699011906971
-973.5384424008492,-1157.571287514858,-203.89216084554442,1066.8699132567394,-399.5059029054682,-679.5546321811845,808.5465197680346,252.77260491979,832.4010444398641,1653.9401164826616,457.53225782026675,1011.4122862276627
-964.4434864452968,-1145.0588690065063,-200.15272628293675,1055.9645899412187,-396.42303381259785,-671.3810539314352,823.8317645050871,249.27113675795,839.8708728611549,1674.1859210244825,473.9361315257157,1036.6505301261695
-954.8195258806409,-1130.9256519374792,-195.28781505751132,1043.9794397671278,-393.6247528184401,-661.8356924652097,838.2059246175517,245.49285106938564,846.435736648686,1692.6001101536706,490.15834832540435,1060.6909344736919
-944.6813221406956,-1115.2018751652636,-189.31212550953356,1030.9374145190848,-391.11105098505726,-650.9423990968555,851.6856601759919,241.48541752610774,852.1773909187197,1709.2887388388065,506.2496314676568,1083.587607039927
-934.0464334800672,-1097.9306817650702,-182.25105691051735,1016.8693876420837,-388.87840648584154,-638.736720425239,864.2962037603521,237.30485921052318,857.1911812418176,1724.3873664514788,522.2655615768318,1105.4169810119067
