I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-606.7227880432239,-1263.3293199470077,-914.0725671159125,971.5580308360861,168.32346345410693,-1132.5219328561884,608.3611928545928,332.364571578766,96.40288873851613,-344.0272580243868,-971.8688525080505,-677.7126192768887
-605.7668161124366,-1252.4930230068219,-906.913489931884,965.9773501599003,162.38826904586313,-1130.02749770668,624.6907714625836,340.0392534153334,97.62937223629953,-297.6935392089186,-962.2536650407374,-650.0700488209427
-608.4840075781025,-1247.5708127624023,-895.9903810424299,963.0771118991905,153.02448920623172,-1126.2938293264635,648.0200460239544,349.0136431911987,94.10479457849225,-239.84794399417825,-951.2208053399805,-609.3763293005096
-615.081609257512,-1249.2414961353347,-881.792677023982,963.073627407696,140.46892453235677,-1121.5002095770863,676.7606090526255,358.9256312861253,85.13836874767816,-175.99552367890362,-939.5181171959681,-556.3707958047522
-625.1348959943059,-1256.7102720511907,-864.4463191617187,965.7240198726539,124.95693123452642,-1115.4178800115544,710.9286871885488,370.1661518916962,71.61021132207968,-104.74400664341698,-926.6665945980984,-491.45450415416747
-637.8948801009539,-1268.530318230228,-843.9700192379283,970.5807149444632,106.75082408247209,-1107.7040092949173,751.1574268407338,383.5721113793581,55.124962330113235,-21.794450135485985,-911.574882321864,-414.7358652858212
-652.353883781949,-1283.0072101963679,-820.5811963884904,976.9328919773067,86.40342200438386,-1098.0419767297094,797.5796535892252,399.5773244576639,37.21789556161302,75.30410513940582,-893.6478280015435,-327.32897575175707
-667.4994243831683,-1298.3499808035174,-794.5412174450482,984.0662327504338,64.41547602716624,-1086.1146100179317,850.2941129797294,419.15851371975776,19.562277703563907,189.13372138017394,-871.8970749857821,-229.13261258358364
-682.7960049443096,-1313.4396621630594,-766.1935609343268,991.7222195065326,40.895337493812725,-1071.8062869981154,909.1412703440337,444.4878196625669,3.5731142920851906,321.6308025287526,-844.5177533515366,-116.75708920256686
-697.7799943090881,-1327.358513644763,-735.964171122857,999.6790733089438,15.96301891323916,-1055.0766925031412,973.6888350876627,478.0536608533426,-9.473168829610499,473.66126428651995,-809.6028635416853,13.836772203410428
-711.7596784878717,-1338.736986876973,-704.1850667875839,1007.4889209947405,-10.138945571293624,-1035.7474901693543,1043.794838074971,522.608554379612,-17.930680578274803,647.2071345385468,-764.9955313847895,166.62923454240553
