I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
181.31219940878643,126.09676070024805,53.166006806262914,-174.56990231385524,67.97072067049447,180.35872457486533,32.34696966791567,1885.0200701710291,1240.9803992126863,723.9698524061469,1616.5024643253882,1324.5693348024422
161.90939561462125,128.56198500203146,63.09531294326576,-166.4150859691803,52.96539694063561,188.70763170325378,11.743395638547886,1853.505673912203,1222.3637725065985,693.2561842048827,1604.9974441867128,1309.3283861700454
127.70729793464055,124.77921346337361,81.26138050488301,-145.69405872242606,26.271405035924488,199.04230094621394,-26.558310755212904,1759.4693594849064,1158.9903218675156,587.8910784375057,1552.1778243194933,1250.8168162608401
80.99852595944489,111.19603107233918,106.77814195722185,-112.48668614813529,-10.22527030568897,210.25437994014908,-80.77959488680297,1603.7698054252694,1052.3270996890699,412.0001036719901,1458.6652798378611,1150.8627048667759
21.907996428070945,91.30057493086593,139.70140065886392,-68.19835763963557,-56.529139829976664,222.07648082781247,-150.25664764347232,1388.3351009609744,903.5547451918737,167.7617735599992,1325.2584926691277,1010.2447053573961
-50.16575836697567,54.74627846853454,180.23046391591814,-10.193347098294332,-113.30146530934607,234.4856903658982,-234.54197082241689,1116.008414379263,713.9072959353815,-142.88333443603258,1152.8259040603589,829.2982176551498
-135.23054123239885,33.60699084301157,228.41676760154232,50.49364626057014,-180.6928113637502,246.97658064552581,-332.68671083047866,792.1138148262929,486.8917002724559,-514.5057748998267,944.6246806019241,610.6682714301052
-233.12886165871413,-1.3344245229816467,284.43519808475884,122.32857678131393,-258.7782751467721,259.0023232895885,-443.56527686089663,420.9489352726067,225.3817782278426,-940.9949834602668,703.0376543899024,356.51465972859177
-342.9679744231703,-36.815942859657795,348.43951992436877,200.19156147191612,-347.1529115109066,270.0772229938629,-565.5680045921422,2.3293845297150657,-70.8880834370238,-1416.8734146388726,426.464559489776,66.45528677525425
-463.5487587638483,-74.29007468150945,420.4470823948933,283.7138321044331,-445.13027708251013,279.76340750167725,-696.8127365499804,-466.1373933609562,-403.46611607904146,-1936.8427390208717,111.6235187169128,-260.9846064964624
-594.1700251473079,-117.49303392185136,500.46292458942736,373.22836082985367,-552.3729968511759,287.96890262172536,-835.637505854566,-987.9382673443874,-774.7446190421482,-2496.8039500169252,-245.66167423239992,-628.3583558283444
-734.2967342947957,-169.27249870850537,588.2410547606398,468.95121208740443,-668.5078160031003,294.7443989791089,-980.3339208459206,-1566.6246113613222,-1186.763014345693,-3092.831454931597,-649.2083065056272,-1038.0456294520004
-883.6189150447416,-228.20944954960967,682.9170014064545,570.5644351998382,-792.9094403314514,300.09443684166524,-1129.061091736851,-2204.2568498778937,-1639.3828562177341,-3720.486470900285,-1100.3994537595236,-1490.7019344306098
-1041.9127337664897,-280.23809507362313,783.2795406049676,674.6939667389345,-924.8134798125747,304.08181795741416,-1279.9470210074492,-2901.851145108671,-2131.2794124646916,-4375.082781027594,-1599.2346898471797,-1985.9841762977928
-1208.4455645904964,-351.4257962817058,888.1890311986108,788.3303355564133,-1063.1781008680914,306.77025296173247,-1430.8885121869062,-3657.9546000491405,-2659.5793944120996,-5049.9779851134945,-2143.9545860212647,-2521.693167375748
-1382.449550946321,-421.41512787333954,996.3654197802214,904.0490454693188,-1206.8847937224514,308.4645252252947,-1579.8527810514113,-4471.732783541548,-3221.756496248186,-5739.277184912597,-2733.1093237154755,-3095.952683261862
-1563.4669627722787,-486.0358614198275,1106.0107358615928,1025.3929719502562,-1354.8350092459634,309.72633496166384,-1725.2325618275634,-5346.327798063622,-3818.185593269259,-6440.7450985347905,-3368.32823036171,-3709.8719082056277
-1750.860222370489,-562.491343746988,1215.2474972707978,1152.5998367583143,-1505.8214960644555,311.1679139694247,-1865.5082374156434,-6283.8396619561945,-4448.841491056547,-7151.933405451293,-4050.618762329683,-4363.990544755811
-1943.8926140931944,-640.2231918297393,1323.0341464981548,1284.7135258028306,-1658.9570356768145,314.1487867759497,-1999.160309828447,-7284.0608333217,-5112.07343491876,-7869.187925746922,-4779.024369475256,-5057.157793507315
-2141.118732026586,-710.9005257091117,1428.7934680760566,1419.5773783495242,-1813.1882035256058,320.0034233837986,-2124.5149710800742,-8340.151876367934,-5802.342035047481,-8585.02191751431,-5547.945853700033,-5783.910695332633
-2339.4647029411267,-789.1363573297693,1530.6486396290065,1557.2094352236531,-1965.89789108292,327.50601347996377,-2239.2961531207893,-9430.769789722151,-6505.572326666564,-9282.37703325378,-6341.8425597616115,-6529.299272638046
-2535.097894253382,-865.779126255151,1625.5862719815607,1695.118500293937,-2113.4864570020927,333.7508908520216,-2341.076504205024,-10527.533973836878,-7203.605441889767,-9940.088943763449,-7140.29796190944,-7273.803522359413
-2724.057895866797,-943.9115363193264,1713.1744655036491,1830.5949759688122,-2253.6114675192857,338.45448134313773,-2427.793752554796,-11602.050190972277,-7878.671891819432,-10538.874731084752,-7922.990261900233,-7998.1799312764515
