I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-244.05996246663014,-430.546847608014,-122.22004704500695,346.20741353744324,-57.848586361131666,-308.0634552743519,271.9462514828012,707.5738403181518,960.7479644512248,585.9163506357652,454.79408497457194,723.4759104805398
-242.63290502617912,-427.62073707975395,-121.2358464889931,343.890226558361,-57.84742852692442,-307.928407983637,275.6768406664296,704.0007529784573,956.8036255284534,578.9704394139043,459.34235213430674,726.1897446865833
-241.75878301325406,-423.11676663428545,-118.58600248390813,341.13552681446447,-59.34836941087019,-306.6405367547833,282.5588221702834,724.9914072365813,990.8330348229371,615.1302021221198,492.20082122590344,768.6669708099172
-240.94009357042816,-416.9720356822338,-114.92851553853198,337.97752175732586,-62.08636232365914,-304.1545027229914,292.9839558140927,778.0436826755682,1074.7047942725694,704.9702191454179,557.3780708668409,859.0551852687298
-240.10673098473058,-409.3036596537043,-109.97920218627752,334.4475479246176,-65.48653969270521,-300.5178631490087,307.05166696651355,856.7031184532856,1199.5507322346791,838.1892242161509,649.1455379116074,988.3316244721696
-239.42089076003924,-400.33716394017904,-103.71724338924643,330.6016981158426,-68.93033020770473,-295.83604858578616,324.65800218722137,949.4694348922851,1348.4833968623634,996.8313860924586,757.1183251117683,1140.6567686187361
-238.67919152398844,-390.3453937194789,-98.74673363853154,326.46784229300044,-71.357259196564,-290.19460882945805,345.8912254555229,1048.5064646454364,1507.16613244373,1168.6937126710761,872.3429230438752,1304.178568563615
-237.72427109261406,-379.5987788342652,-97.31606184813644,322.0553720765741,-72.05119749407514,-283.72227885005105,370.64949364234633,1145.637629963408,1660.5124702242745,1340.2736134199938,984.9845588096418,1466.0569972666833
-236.70202633792448,-368.26000300469246,-98.02619053450564,317.38151560984977,-71.5433654604352,-276.6081515234556,398.36273194227874,1233.3537377627795,1797.8396497019237,1497.1340714925968,1085.3674791851793,1613.4683445857793
-235.79222607708067,-356.45445100533163,-98.69678104156282,312.4465761727818,-70.77911975731533,-269.0651221833004,428.29015973714,1305.3428208319433,1910.705876560607,1626.2987881294441,1164.4389574038335,1734.80564483219
-235.31643316575037,-344.36218217285364,-98.22345855339107,307.24739807921753,-70.82299399101969,-261.38589131087815,459.4759377155138,1353.35190770496,1985.9101852268602,1712.0938540392324,1211.344194486401,1816.0354091568138
-235.43076484684002,-332.15720295701203,-95.91334345920966,301.74506949314707,-72.3805791929464,-253.79919051887566,491.1089313397103,1370.0370031988102,2011.1517122468235,1741.653054302947,1216.4684363325257,1844.8286299978638
-235.6328514190766,-320.00221896836814,-92.22167463188724,295.80860778942343,-74.7772103840784,-246.32491992680318,523.059142052167,1351.5761653140999,1979.2935992090838,1711.1571891411088,1174.4586271044295,1814.8076550484896
-235.1778623429996,-308.05618205107737,-88.3025203149207,289.27330969984837,-76.79601587399624,-238.9085328518699,555.4410034759129,1295.900317579131,1885.5053169756948,1621.1640629563788,1082.2409647979168,1722.7159097495603
-233.3794722668243,-296.42117665587733,-85.06245483112693,281.99349777432826,-77.40149368940517,-231.43826714903892,588.3522767837356,1202.862585158475,1727.6328497461154,1474.9505728871866,938.6499819045258,1567.9341631730244
-229.61568126836775,-285.20172842163277,-83.25626668464571,273.8284463675464,-75.74935579544893,-223.88111330436774,621.7565547892552,1072.9898426701739,1505.2752280107777,1276.9484319855273,743.7677078888479,1351.3537487033354
-223.6154788043118,-274.57232937133915,-83.13628806092825,264.67332721230366,-71.75459375628061,-216.50079735013978,655.0844083852281,904.9388999820151,1216.9188565628501,1027.8046208843111,496.7439253402665,1072.1042526177412
-215.31188979550762,-264.71137236225974,-84.67330901924011,254.4618232089345,-65.71062531377804,-209.656517047762,687.5464366629441,697.5240633123932,862.0852175664975,727.7745636371639,197.47879973754155,730.0108521901739
-204.56175382263865,-255.7757023380826,-88.14228409563802,243.12106360511243,-57.69714908338986,-203.67885848301478,718.4587212287079,451.1556701740162,442.9888250875315,380.25887205928007,-151.8360662365145,327.80123658063286
-191.3442808456604,-247.87656622300662,-93.71433834891546,230.64881061801825,-47.82261861838832,-198.7964899277333,747.2324526885302,167.89442994629835,-35.77276440494526,-9.550964190906072,-547.1665852675135,-129.49782588215248
-175.84757114731292,-241.01172792392276,-101.19894383288862,217.18270135556912,-36.19950845622396,-194.93291299585627,773.5489754597526,-147.15169475373088,-566.0050403777869,-433.6688773270822,-981.9179671705111,-633.47574667076
-158.3698929903811,-235.11803204671784,-110.27028249386292,202.93261229381858,-22.940398300308935,-191.87155632929836,797.2468746790203,-487.0577548572801,-1137.0798164861862,-882.2170935931916,-1447.6837822106336,-1173.4089503468392
-139.37310554973385,-230.12938692571495,-120.40058358489745,188.16788092069308,-8.391012751877023,-189.4228097986862,818.1537741869377,-844.7110659035112,-1737.9003682172063,-1345.8574445043237,-1935.7245596356915,-1738.287364661816
-119.36833908018556,-225.95810742431627,-131.03663820043013,173.1647040259963,7.034611949422615,-187.41076109580814,836.0862813767084,-1212.4244926475749,-2356.0635492785996,-1814.5774759375342,-2436.3185795739046,-2315.9885455898466
-98.72446808664058,-222.51433201215883,-141.92982340478312,158.10266081459667,23.030139537160935,-185.7722163622924,850.790270690567,-1582.424120844171,-2977.875224069302,-2277.0925121723894,-2938.667279641027,-2893.2352225118507
-77.79650860249232,-219.70532655266862,-152.9193249797509,143.14550871442708,39.279393668402996,-184.49333440916968,862.0152354734663,-1946.8911802614498,-3589.180398889196,-2721.8835580099308,-3431.583670191335,-3456.3522815975775
-57.02046189282253,-217.40349009824433,-163.76849386876853,128.50628878545172,55.43444592211839,-183.49310487314804,869.5742352126463,-2297.2712392674734,-4174.973611867696,-3136.9953643664608,-3903.2786961419147,-3990.883488212648
-36.85328335048045,-215.48760951386822,-174.22025730768564,114.42660844823642,71.13307401198371,-182.68154203065475,873.4439743860892,-2625.3550934264954,-4721.209979964878,-3511.385684753478,-4342.687753255542,-4483.234614264546
-17.82639454824042,-213.87861136068912,-183.89569969630062,101.2259556087076,85.91383960002265,-181.9705089571693,873.8794296936727,-2924.097055758928,-5216.733790226146,-3836.5928698989073,-4740.910990107845,-4922.370767022859
-0.49244916605985645,-212.51323464197998,-192.3690354261254,89.25124366779815,99.28649893539084,-181.26744669470486,871.2920289316711,-3187.257671467309,-5652.201151653173,-4105.849087156695,-5090.445452323555,-5298.9464845210005
14.72089207977921,-211.34509993409057,-199.3253114581966,78.77540481257951,110.86207208568304,-180.52119246202975,866.2094118227543,-3409.860205050801,-6020.053440314623,-4313.95264406953,-5385.190664656211,-5605.470862026163
27.38524335001527,-210.3251940050118,-204.4727731146819,70.06832913479877,120.24408953361096,-179.68709541585778,859.106789916144,-3587.444783587113,-6313.6397026562,-4456.65500861921,-5619.779794640589,-5835.37446796774
