I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2542.018782325323,-1447.9560014581,1150.945094809594,1948.3264340758265,-1793.6789617004702,-117.54441741754484,656.6954375224277,329.9054287311459,149.06149590783392,48.902290637764864,-781.9015503662882,-450.98675120566054
-2626.806159744611,-1486.7753272562036,1230.4500499904832,1998.6039705313199,-1867.8805266474506,-71.60383187942347,692.3437430918191,358.1427036145387,185.95131693469116,99.14017401502583,-761.8644223827655,-430.0579594947373
-2819.2742486041766,-1546.5798159365943,1405.163823840959,2108.3328688657493,-2047.1061779041013,20.09556968901564,762.0569623377104,404.69880094222,259.60148806955937,191.64368297656014,-722.9676661285956,-387.78115273772164
-3273.001748369612,-1636.7923562971137,1793.5071057722732,2366.6227777323193,-2468.8478470197288,195.57345322315223,907.6930092550015,478.79351136489487,404.3824502150862,358.2514310003067,-648.4440039542537,-299.25831808792645
-3935.5818207444468,-1753.6726073375291,2357.2486849528905,2742.175786469796,-3086.2885975502168,442.98668453809796,1117.921520091697,584.2546520068089,612.3034129211369,589.8258404400035,-539.422951813369,-169.53004599609034
-4725.9578815840705,-1890.6532307178072,3035.4714414644454,3187.7444811047208,-3826.2081955920826,742.3328848921088,1373.685129514343,722.5356617924373,868.7310431736674,869.8200400283527,-400.47460156946454,-8.292957081070345
-5669.479148351839,-2045.3212372860978,3846.7259403891967,3718.2863697669563,-4709.381549669632,1096.0554717954817,1682.5652445476314,897.3806992604195,1179.4417646316047,1198.8809058441716,-227.54838417841933,189.39114011301834
-6800.557048512164,-2216.4694084071666,4818.020944102151,4353.976129866869,-5765.742629962531,1510.9810451506205,2055.334670139801,1114.3526899463764,1553.5879822048494,1582.4865902823524,-14.771074387000699,430.68991406192345
-8136.901131910909,-2405.720730678316,5968.514599896578,5105.037045674162,-7013.665165433478,1997.9815848666626,2501.2807824614792,1382.7015806094619,2001.757886874025,2033.2671318759478,245.3199827705933,723.307938366767
-9704.14776065773,-2616.2069274839378,7324.076642624709,5986.404408511731,-8479.398308483842,2571.4581400434554,3031.997407570061,1711.9031035456374,2536.8410050242765,2567.5866729121976,561.0421413941992,1076.4366786999026
-11520.560761306166,-2850.2002393452944,8903.176979306438,7009.407388821939,-10181.895312189592,3242.012798535018,3655.7547719031236,2107.897924199848,3168.2284409522395,3197.8887168186156,937.9663865092017,1496.721907220991
-13582.91193950045,-3107.593027557455,10705.02301225014,8172.930159634371,-12119.499964503839,4011.5400031901763,4373.364492750589,2572.489907156321,3897.9740144728794,3927.6713161945104,1377.5433254008833,1985.815506233654
-15855.203567267654,-3383.031823580158,12697.225884168844,9456.388940878704,-14257.572353230049,4865.019091114235,5173.296504084652,3100.299994037714,4715.062901801259,4741.925663975526,1874.2964604439076,2536.8233414738215
-18283.76891873499,-3668.6956501319346,14830.414466108574,10828.918031565543,-16543.869258214654,5778.61537267175,6037.160094013789,3681.3659763760734,5601.216714329388,5616.118833778997,2418.5302123551305,3137.9628272913915
-20817.64803460538,-3957.07478851324,17057.638957379608,12261.129392527322,-18928.92928141492,6729.918014020688,6947.012859835541,4305.499146960368,6538.462914185304,6527.120487596118,3000.4333320543396,3777.5374692094088
-23396.939274048964,-4240.891382799066,19324.211207124954,13718.740491200117,-21355.173301334555,7693.717856537051,7881.721352715769,4959.879541899328,7505.738807798121,7449.290595798581,3607.935812551445,4441.531243300969
-25951.085949692417,-4514.861594584663,21567.375167657858,15162.223197378362,-23756.19073701571,8643.362540705682,8817.149992433155,5628.774610001109,8479.61780420413,8356.825771358897,4226.608882085649,5113.8285102465225
-28407.7174504442,-4774.662237905813,23723.45250558137,16551.3080089987,-26064.457643919213,9552.773495801626,9728.53058547947,6295.411889535905,9436.147965056518,9224.952812545676,4841.169654009327,5777.671270524526
-30686.301382997055,-5014.996270222039,25721.13655180686,17840.9181647573,-28204.47043647778,10392.08690399678,10587.709895700615,6940.601415170786,10347.728030326702,10024.722365396288,5434.099821536625,6413.74784941296
-32717.153397030426,-5230.783534415614,27498.84365089581,18991.97903387044,-30110.895765975947,11135.524280683041,11369.769963343604,7547.033570426523,11189.537853170974,10731.008551003773,5989.405995652218,7004.568658075817
-34464.448236619835,-5417.443626897884,29025.19209538066,19984.148008667165,-31750.117636513853,11769.928840233797,12060.530618109004,8104.387672573626,11946.509635380202,11330.585641876443,6496.976839234161,7539.333838937758
-35908.99169127447,-5570.835497613814,30283.606979092,20806.268241092323,-33104.09001376836,12288.31926365339,12651.00720187341,8605.60053026799,12608.258097626516,11816.033780062402,6949.475165377691,8010.423759138003
-37040.11244079559,-5688.2989042884465,31265.283296175323,21452.169801844677,-34162.95985109995,12687.430965932843,13135.29742990003,9045.2395238568,13167.453452555734,12183.991531615993,7341.12260813102,8412.204555213539
-37850.51984262525,-5767.763292569831,31964.607474018638,21917.566044254865,-34920.226358599175,12965.582182395057,13508.471894551141,9418.273791203712,13617.684191389164,12432.637206706378,7666.575644568014,8739.581853953532
-38318.94872817963,-5806.716227754168,32363.691193670657,22190.161202410956,-35356.462973193156,13115.989255520895,13760.524112674055,9716.20963020394,13947.72284254859,12554.84838882049,7917.6144622136835,8984.069855237356
-38423.60060993755,-5803.293756324551,32444.101448595688,22257.375306098886,-35451.76614951378,13131.677486488601,13881.30264172922,9930.296564429103,14146.294444213056,12543.373039825852,8085.953583996644,9137.119130622075
-38155.76613973484,-5756.619856216471,32198.87855682785,22113.991433560008,-35198.42631888117,13010.42749889411,13865.062481393734,10054.57932230667,14206.271529999884,12395.636219391648,8165.78249960702,9193.031711936726
-37517.43078583768,-5667.234761934399,31630.15943069086,21760.899025483297,-34598.5328947928,12753.671774994624,13710.151922844958,10085.762921230516,14124.668075061883,12112.946138131181,8153.863584615727,9149.051682807034
-36527.33466049099,-5538.281848152507,30754.124983569818,21208.724843444885,-33669.37388156922,12368.442141318927,13421.762565138028,10024.989524825616,13905.520674300984,11702.946115701892,8051.253458375138,9007.450178653275
-35216.057102161605,-5374.476655770852,29597.035408744534,20474.906548876592,-32439.09491104368,11865.838923672634,13009.747312579333,9876.506745946306,13557.636767876358,11177.66884975856,7861.99601405232,8773.901088372475
-33617.20977011538,-5180.905792287554,28187.901256705023,19578.51855120325,-30938.77070447894,11258.138577698217,12485.300729905252,9645.707250611864,13091.488457482536,10550.267396292445,7591.454742733301,8455.323378531928
-31769.53714503877,-4963.433018136427,26560.116930118802,18541.60776442351,-29204.23225502327,10559.397928345232,11861.628792975149,9339.3733465642,12519.607839272414,9835.746007700724,7246.309957184296,8060.095347924659
-29715.569105231432,-4728.398843135952,24750.28601955998,17388.49621714096,-27274.839500622333,9784.956870716434,11153.058198874733,8964.9426545922,11855.36163868387,9050.312443978453,6833.590475616663,7597.087606732331
-27501.516656563872,-4482.318254142961,22798.367971988744,16145.555910712823,-25193.501703403814,8951.596965483703,10375.290306372173,8530.98070693928,11113.571661562277,8211.474271881838,6361.390794040941,7076.2168178714865
-25179.810363334276,-4232.319969046568,20749.793589795434,14842.644219386124,-23008.930968395587,8078.390299692651,9546.675716047752,8048.071215473663,10311.921330619922,7339.0801675670255,5839.810042249794,6509.515471057423
-22805.93454641547,-3985.126591834259,18653.054985615574,13511.170403510661,-20772.94898841132,7185.798601926022,8686.897482983553,7528.256118033494,9469.829577149825,6454.089938071999,5280.522532659419,5910.357189013716
