I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
61.35164642297064,-48.67745923422669,-150.44503423792693,68.91417498425854,172.6825960838944,-91.03275120908233,45.277017464114564,131.40047243344205,301.69957480278254,-79.70366211409221,113.38347191943251,244.6232021767955
62.42725839297607,-43.091146083021655,-147.39541456368065,63.62216705300289,171.40118691814652,-86.52237052937166,46.132743957755686,130.20086955218125,302.4369832749343,-81.75452296167794,113.5223943435093,245.1393224869599
63.69761760229783,-36.93935639430757,-144.45634519479913,58.11454420113212,170.21745679228042,-81.96078270466518,45.788972122406875,132.95659986041522,305.0565720807229,-80.92173701338265,115.57465157662786,247.6857129070319
65.17710426865378,-30.717847022916736,-142.12988321251964,52.66881891105887,169.37024402938283,-77.84733592570596,42.29870052826561,133.0034372623135,308.6050696387188,-77.00006729216375,118.81148893119541,252.39351709078463
66.88269918489848,-23.43482603407075,-139.45755477650715,46.77160381254296,168.4259253843567,-73.22278082941952,38.91736752660442,133.32627880477085,314.89487744709254,-70.08121073110595,124.71950738256743,259.21232820646503
68.83216836133914,-13.620115596907901,-135.00012550203957,39.65345721352086,166.7301527463121,-66.64942501005228,39.05387936504472,133.88354363488887,325.7089272888121,-60.41445790526967,134.74452015309478,267.9939632073599
71.0441850826968,-3.3607320352641854,-130.67929303316646,32.36802605920807,165.1900924438734,-60.06753860882782,39.98730535373037,134.29442496266086,338.88864551828055,-48.29795167929574,147.17348561887155,278.5590431543578
73.53656337789293,2.593248638669693,-130.93562795804158,27.330134544617227,165.88138466664438,-57.945653307397684,38.450250691551005,134.45888452843047,351.9408751198223,-34.07466056174788,160.01849740791292,290.698946510191
76.3230903847256,4.693110908876319,-135.29078046997512,24.283629519247302,168.59181420260612,-59.80951101097903,35.185070359078644,134.474510940207,365.6851669792873,-18.026014355970855,173.93211437707058,304.23942442454205
79.41607538250804,40.96713431537316,-107.63882384282023,3.653792290605722,156.5831681965417,-29.420073487904645,31.37107306326581,134.36160367269886,381.22053501811,-0.4273386913970166,189.78658504304332,319.00880577000584
