I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
404.06958003402696,-704.5653705069633,-929.4400054230182,247.80750864168505,628.418785965088,-803.4905360704724,704.7300242855887,2242.4497521665094,2284.472936224559,1301.3205315849111,271.76612111716,-98.06297919239978
404.0446416310402,-698.5350092244586,-922.7918232292354,242.11207845040408,624.2666819228162,-797.4076886587803,697.7501828340783,2230.0914788884666,2282.7049717139885,1307.2344812384479,294.5528262622129,-63.16801446217909
404.32311483024336,-691.9660872224348,-915.7113489170612,235.99961797015987,620.0036412015589,-790.8095297540967,690.018163203216,2216.869950901567,2281.200340318362,1315.344857465857,316.20078840612297,-46.40780208406174
404.9027068579397,-685.2346286582614,-908.6552478677295,229.64508215566534,615.882715248298,-784.1126830198247,681.6345493348324,2202.948782039394,2280.0025919748855,1324.3043367335297,342.64917869876774,-25.896111999822846
405.7840000710846,-677.4772406087385,-900.6775172151649,222.64670007377757,611.4353496521796,-776.4057518347927,672.6888111052143,2188.4827999741424,2279.1747380361144,1334.393030479401,369.7711187757651,-13.202249372627165
406.9529552529092,-667.4226309293944,-890.3732241638868,214.41283729579231,605.954296365476,-766.3426468614546,663.3136796242029,2173.683938958529,2278.787743970465,1346.51355108127,413.5435735332097,16.139220054934174
408.40476281855666,-656.622280595846,-879.5880219168466,205.66209089974942,600.4037483813563,-755.6419926355475,653.6240003054002,2158.7429641953336,2278.919311080116,1361.3185612074337,467.9936923988594,57.692852821354215
410.1422950739719,-648.7491717134906,-872.5994180805915,198.09674561853734,596.9925390029923,-748.3155048726063,643.685836888395,2143.7859285047207,2279.6449248363438,1378.8568093146787,523.5119081152044,101.5885970726012
412.16193719490536,-643.3563730646782,-868.9344606017962,191.5078117827807,595.4755400070425,-743.8997821395767,633.5185800865654,2128.8698061277496,2281.020117422999,1397.5446714562217,575.5495081129369,143.57469339600127
414.4604219907753,-610.0222030711914,-833.7271593242173,171.786045906869,577.9371044312946,-709.5054581531099,623.1148241640097,2114.0134992488643,2283.094017031074,1415.286242525967,618.4409749631936,177.45332438186736
417.0433411467788,-616.2674714545442,-844.4819001129708,170.2430704844141,584.1857825514189,-718.1911532712558,612.4725125065919,2099.243937613149,2285.9209741122004,1430.4258191537874,645.1674686228248,195.783056846
419.92731579947394,-594.6887813035895,-823.9216944057773,155.6219980958138,574.5448678790632,-697.075487315825,601.589208692192,2084.5862016544957,2289.555376189116,1442.020249244015,652.1496538670879,194.90396670633015
423.1249761802509,-575.7233361377891,-807.0382755981759,142.0426041935967,566.9809510424999,-679.146683176155,590.4697483288231,2070.075569044601,2294.0583340606145,1450.9074127726954,642.6155692010152,178.19832732904314
426.68101534262547,-559.2901808202578,-793.8192508096411,129.4736251420057,561.505724460295,-664.3934071583116,579.1218759186719,2055.7504148323524,2299.4915156228617,1458.7946029570348,622.5942556003403,151.8905185783781
430.6921203529421,-541.0386437309719,-779.3469283633733,115.908044226871,555.6851234672268,-648.1548113825148,567.5360210979409,2041.6198640995565,2305.9004086404093,1467.041793353364,597.4178778168205,121.13233604373643
435.2403900911066,-519.1659302230204,-761.6266367662791,100.52196836045214,548.584681460554,-628.5168201799258,555.702431680138,2027.6919081619362,2313.3279690194695,1477.099716725105,573.073164320329,91.58826002733062
440.4511157804636,-495.8589570411325,-743.2164126006728,84.33019144338931,541.5767749590472,-607.9193795306098,543.6266282236005,2013.9991735453398,2321.825123365004,1490.3276001727697,555.1678209689355,68.60487898482265
446.3946241600239,-474.0438580916218,-727.49307776916,68.68244570664108,536.3554728674632,-589.6248917274324,531.3185310651877,2000.5770384349944,2331.4345750529083,1507.8319004752295,548.3936943317952,56.611647127389595
452.8707380220289,-453.1310005138703,-713.8298486447732,53.31370870597179,532.4353098459305,-573.0259004383764,518.7905431376703,1987.458489098898,2342.188615087883,1530.9845636894331,558.372934404961,61.00944556059558
459.79251565819703,-411.3341230568806,-677.4887089666419,28.229736879394544,517.8257383391167,-534.0798004037233,506.0564414177852,1974.669662388907,2354.0968546306167,1560.7208500755407,588.8790707732327,85.48392301426892
467.3001609978089,-397.05366905684093,-673.4307844771891,15.65096207331099,519.1264466979374,-526.2070787428233,493.12273907427453,1962.2091498168807,2367.122249183549,1596.7174355080615,638.6556192194703,128.86962879755436
475.6426249281695,-362.2715035097813,-647.0173141728832,-6.457424764842713,510.24821958747145,-496.3231765989772,479.99336367291176,1950.061779436275,2381.20117797819,1638.0838806076615,704.1740426804305,187.82517081184105
485.59821641943984,-328.8047635781412,-622.9618831796274,-28.083404563745912,503.76371826559085,-468.4508899232779,466.67592372760623,1938.2179203035773,2396.2645629143462,1683.80323115985,781.4142773036078,258.5686844743
497.4653114520057,-296.6463355184317,-601.1738158376835,-49.23234934915415,499.88709310248294,-442.5079929352725,453.17729880720333,1926.6600685845208,2412.22994472215,1732.6943413053912,865.7815967514301,336.7339158264786
510.23487694690766,-263.0119643575924,-578.3892054002274,-71.16507181573651,496.21653169342625,-415.34906325660336,439.502179919489,1915.3588300700123,2429.007957884337,1783.8591827864204,953.9603996557208,419.10413312948316
522.4628885072977,-227.03330381200294,-553.5093491068368,-94.25719386639234,491.0321930619435,-385.9391403310343,425.6547525454063,1904.281812986313,2446.5057283136457,1836.5735314654112,1043.410573235349,503.1925378750249
532.0880509978,-190.03908574975344,-528.0024676150945,-117.90873297735743,483.25026903110296,-355.7028276520163,411.6374697719625,1893.3886807173337,2464.6154290233353,1889.8611923341912,1130.610845805448,585.5719184771218
537.9782138903759,-153.37082006960236,-503.40874802165314,-141.54016939298853,472.560243068615,-326.09640555734984,397.4526655483986,1882.6444065397345,2483.23377812884,1942.9982298413336,1213.0716178818811,663.8507481176837
541.832708144911,-116.82790894521028,-479.365971283333,-165.2381359687979,460.26847324819533,-296.76984799812647,383.10530561049086,1872.0390757710813,2502.28322153304,1995.9392520577705,1290.9944909750302,738.3597585052217
546.3502574169925,-72.21722613823637,-445.47078970555657,-192.42239196831375,444.49983428595203,-258.06589720520697,368.60109608402826,1861.5706448914598,2521.6940789203845,2048.921928310007,1365.7195699814415,810.5735918753267
554.5752427214776,-38.00271181718375,-424.73590627124344,-215.37739887479896,437.1539410022418,-231.31239302990883,353.94510651237886,1851.2318649633753,2541.396057320481,2102.322615403832,1439.1881886163158,882.5059366602538
568.4512312295407,3.963873167451166,-394.29431426606635,-241.69170882700263,430.6870602610792,-195.30598542700855,339.1423163116478,1841.0125310628023,2561.3153546178287,2156.5511739664807,1513.503496560163,956.3162302209952
586.2851308453086,45.34953668876766,-364.4528361262579,-267.85467889501905,427.82967429251323,-159.63531368861564,324.1968400770812,1830.8884065978116,2581.3577775336653,2211.661533003807,1589.3806069052946,1032.782926738012
604.9792855318539,86.11754082638483,-335.12802119976044,-293.8087193701353,425.9228285704677,-124.26595174844729,309.11231894995313,1820.8262854927066,2601.4201375370567,2267.554408527965,1666.9393642251623,1112.0689750012477
621.5748554731792,127.1678937589685,-305.0675225355211,-319.98525543399865,421.9544934848796,-88.06165914320826,293.8930919413496,1810.798477330237,2621.406958201084,2324.2808352553398,1746.882782319414,1194.9220656904968
633.9534150890232,168.6419851303337,-273.9997446800403,-346.52483547539083,414.02236410408835,-50.79836884701918,278.54322740541744,1800.7668929054364,2641.218394591148,2381.7956359251075,1829.532524334064,1281.6498658424282
