I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
54.011970536216516,-157.53649557473105,-211.11756167272372,85.18784525749119,146.48330981291062,-150.62135818721262,1772.269373108499,5360.346722227163,2818.561485141489,1251.43739283368,-783.1478474067345,-1768.2319092551402
59.700526285108815,-155.2903618232373,-210.606399551127,80.04872707995257,144.21311703576038,-149.6787509109898,1765.549017732088,5353.234903173166,2813.78331023717,1242.8995492869244,-783.019773287823,-1771.9708829228691
67.78920479578987,-150.2591121094993,-208.84350860524518,72.64955536254725,144.00830124172634,-147.42742163099686,1756.7724690052917,5345.021308881494,2806.016340715348,1232.8155064114344,-785.0209377257512,-1776.4645402720987
77.9583670423451,-142.60183767715472,-205.4241658424535,63.31665793429577,146.0521562896613,-143.81896946680075,1746.022712712965,5331.110866510425,2794.411645541765,1221.5789376922817,-789.5600374667255,-1781.7300681467384
90.16458723457525,-132.50297191978976,-201.0885811566016,52.122790008721566,150.23530611479765,-138.98214621209956,1733.2827218727282,5311.272803317429,2778.5852488615565,1208.974904315172,-796.7806846669182,-1787.6214057002533
104.50639517015077,-120.12683691047938,-196.99281264975656,38.994006318572424,156.304910720423,-133.15204487350266,1718.5304906796812,5285.573816969003,2758.465343804265,1194.5858558396278,-806.5911937390376,-1793.8930195312055
120.83179842449358,-105.70452401638454,-194.4334542319717,23.97312653659894,163.9155343712251,-126.60769730648221,1701.7615015787758,5249.764430937503,2733.4140125072863,1177.9899816248908,-818.524763555092,-1800.3335114962192
138.97930008228883,-89.5640492894507,-194.24523022815742,7.151262448851623,172.69381095657877,-119.61962184460552,1682.9626014777125,5200.382336888577,2703.011315530583,1158.7090968432765,-832.0552089138154,-1806.7082568648257
159.2484847608598,-71.60682193137453,-195.76650284747654,-11.727145078801245,182.41266138885194,-112.33900028621271,1662.1630024258764,5139.084366167141,2667.6725323525075,1136.7507973916233,-847.024967931134,-1812.611108188304
181.94455427981092,-51.6281861191623,-197.75566743227762,-32.94579279096668,192.8821083435389,-104.87102627762823,1639.3715325671778,5068.9249305664425,2628.084320104459,1112.2480382059719,-863.1446614052152,-1817.6258052132002
206.50169990163457,-30.945546226056486,-199.02463621898644,-55.65569334119028,203.82496507161943,-97.37950020600667,1614.5249934289857,4991.660257145125,2585.2663922673964,1084.282635244011,-880.0589560579537,-1821.6822650818049
232.1230041701594,-10.909663358914528,-198.72993608754837,-78.85100539483213,214.95854428391263,-90.00796632450361,1587.5013756932622,4908.891648577077,2540.0389743460855,1051.9554379201986,-897.4342716822273,-1824.7844883893813
