I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
219.67577904633367,-2040.7016026590345,-1478.4964922792262,908.5189260324616,739.2639014526026,-1714.92625452608,808.4424617753951,2039.1758300064719,906.9086853518269,-258.1110172192987,-1386.7365619172142,-526.0094627154026
247.34807359792123,-2037.8779405121206,-1498.0864750834746,895.1423402440744,770.2767620445721,-1734.33317399208,825.6894441071604,2062.7355094985874,932.7802574443556,-211.2582251896637,-1383.7409182273395,-503.3331447333916
273.8825317910675,-2041.658642156297,-1533.8966601440693,886.127337787008,807.7543284609634,-1767.2837593245467,849.1847990455661,2089.327822626003,961.6475651229364,-145.3028852008439,-1385.5772384951247,-476.90578905472995
299.0781927760306,-2052.4983734268317,-1586.091148841349,881.7715989223651,850.1863521054805,-1813.3817187718505,878.2514126172337,2117.4748636873996,992.2161659009168,-63.66384024245171,-1392.493481538802,-447.82014624354014
323.08912345466155,-2069.3974047841803,-1654.8543955012601,881.4733358871015,897.5441931821488,-1871.3914257415222,912.7662206048516,2147.4108233044158,1024.8711301735225,33.275278156371485,-1403.838360760683,-415.95500279811733
346.2102929723871,-2090.7804430885067,-1741.491003434683,884.2778213991988,950.4156075420058,-1939.70979713321,952.8040827785204,2180.004190175913,1060.7413128644116,146.24640838062098,-1418.548481333036,-380.6708904557781
368.8506536056052,-2114.518425961913,-1843.054680208128,888.9091054996416,1009.0268164691465,-2016.1044560289454,998.2004938100195,2216.3106622128516,1100.7317760936035,275.3440955465159,-1435.2079446609919,-341.63041549340534
391.4359982157495,-2138.499715803404,-1963.113203707412,894.0693039991105,1073.769294707013,-2098.2838247556674,1048.8133836949291,2257.4621745740433,1145.9224057217973,420.99942685241695,-1452.3961799151268,-298.34037576207453
414.18620554182786,-2161.8190207218595,-2096.81581136094,899.0674329215441,1145.1555280498412,-2184.7562266951445,1104.5478136189154,2303.7635128066518,1197.336088914416,583.5794304077546,-1469.384661549949,-250.15466534396327
437.29124221296325,-2183.8029262978052,-2239.6971079174446,903.303400142404,1223.4207140786114,-2274.0648557580607,1165.1717964162526,2355.2772241826206,1255.734827065023,762.9728387148676,-1485.5488226812495,-196.63201783741138
