I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-105.59712092079754,-56.462123727314065,-5.715847936189459,75.35452438933443,-66.2079782188246,-97.59111258418568,600.4157189389431,209.30989376251094,-33.32636488393142,-53.56573442305069,-205.5272277225904,-134.21446066052857
-100.67988828965315,-55.83953150361342,-6.296058412773781,75.84391356040875,-64.45943062630958,-98.65594607253995,601.592315931244,209.0974006905518,-31.506233854246172,-52.34030109684342,-207.31364547367053,-132.23588457326233
-93.95812284608802,-54.69774961758712,-6.799228832791715,76.07970706066924,-62.601082187136925,-97.7677639902461,605.7238277180943,209.04238773870287,-30.33667665909766,-48.67286990907104,-208.18920527037312,-129.1600878605964
-84.01232065006731,-52.25544319652938,-7.637550223345069,74.88291574366664,-59.64679566260497,-94.73089009229881,612.6488584803344,209.15182582617035,-29.375027818108784,-42.59078567584119,-208.20647848096928,-124.7155791182541
-69.12305157187598,-47.03791180670761,-8.969393919645196,70.48241040981199,-54.44879698382854,-89.43448015682286,622.8039274433917,209.38930994453168,-27.593949644270335,-34.06631509521828,-207.30721650348596,-118.83345998625916
-47.68956776843828,-37.62359471341652,-10.996624484363439,61.15762514728745,-45.84349404816793,-81.89721523379153,636.7538825769941,209.69895505722604,-23.805126690529793,-23.11780370969722,-205.42314419468664,-111.54237914525964
-17.39022321697195,-21.516066336576394,-13.542434642070923,44.21710643851696,-32.44298980249832,-71.99065424771685,654.8499310180557,209.98534569464454,-16.546804673095217,-9.773590697463481,-202.5395708827502,-102.91935333733888
23.23252842610488,2.5492313055885187,-16.852064403622244,18.083123653529274,-13.07462243605768,-59.9439928089153,676.8053619536912,210.15810372189924,-4.776440655521092,5.540939307140994,-198.7697804909711,-93.0455151904188
73.06381185644463,32.02787866312007,-22.540842535909952,-15.361729702622801,12.730358381934318,-46.81992797246797,701.0056132429081,210.19616533134456,11.257582749507483,21.593491570499197,-194.47136943812384,-81.84703132464077
129.9179259722132,62.958971298606954,-32.65986215008951,-52.932232346445986,45.055869716778695,-34.036682006937724,725.1914564866566,210.0893841289025,30.719922417193754,36.83430522805115,-190.13724801341343,-69.30423583173717
191.02033736277986,90.78471027344239,-49.294487782355866,-90.94705779886507,83.71573704923277,-23.22659232649157,747.0140648663606,209.80433793282256,52.48803486119433,49.60183861445374,-186.32772221565847,-55.62968619514567
253.9303885416812,111.89925857324077,-74.05950091828468,-126.43198212725933,128.3638199316584,-15.848084748648823,764.2696001969705,209.28205245688628,75.58567434439277,58.515247506705734,-183.5702361038588,-41.21685337303754
318.4171312972464,126.6587603360722,-107.0412558973112,-159.7151184702449,178.82662020862483,-12.55444433684533,775.5151586723058,208.38835383129415,100.0275983771961,63.14223213562608,-182.22077490267515,-26.79411639827762
385.0088200734909,136.99700887364844,-147.58769533899658,-192.40310179661586,234.86822608955606,-13.644143668212557,779.7041422774419,206.95688713923641,126.13758565688183,63.488293973458234,-182.55752495266495,-13.27643737276573
453.85212348796273,144.60881082765093,-194.9671338009399,-225.63066484442345,295.986805863214,-19.305427801447042,775.8402520779438,204.85953529568292,154.1132391585092,59.622332446088116,-184.79101129874445,-1.3840184956729003
524.5707994457217,150.57310769814507,-248.4200502711093,-260.07130110787267,361.40405270405404,-29.827179747867607,762.9468714812876,201.9615875892256,183.74564926724145,51.56461485965244,-189.18488082057277,8.009260763668777
595.1909304977115,153.39916245993268,-307.76900959397574,-294.60381470161695,429.94465208910395,-46.09812316456142,739.7772148032045,198.10590461489403,213.70727778880186,38.84495325422096,-196.2365900145713,13.628307372024956
663.0448420188404,150.6256426801632,-372.93064877289623,-327.30195068167245,500.17810525774036,-69.10414178525517,705.1990198020264,193.15395767476497,242.25310905742876,20.874466762443788,-206.45858405484427,14.220549851244911
725.8203931772262,140.61130874887212,-443.3135502957298,-356.8656565881735,570.5369631770214,-99.57149358181444,658.5099164583146,186.97132524953332,267.7973277824839,-2.6889561335928143,-220.2697082076274,8.587879775007185
781.5395671858971,122.36198546907211,-517.9858412799999,-382.2203493621444,639.4918389573763,-137.76001625397797,599.6152164888657,179.4875442055619,289.10723232302166,-31.892235121508335,-237.8564135158846,-3.990239830663992
829.0789729401799,96.41982922338046,-595.4819657911145,-402.756209180508,705.7565139679281,-182.9434261400935,529.4370772802827,170.78242452902725,305.9513746414437,-66.22078375530047,-258.8971256088442,-23.047835201947514
867.817451435803,64.15554049939925,-674.0136812989433,-418.194060836458,768.159817457201,-233.87447948273055,449.52087583378704,161.01140392064784,318.59085723515176,-104.84025664330025,-282.80228664732243,-47.528853248403706
