I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
573.4614275599946,-1880.0196290641775,-2256.7761027125166,503.6338352337979,1414.2355794659359,-2068.303417316758,891.3595231322544,-702.3862161379831,-1358.9318010132627,-2580.1421270123574,-2100.091685346746,-1861.184747793585
609.3801664749021,-1925.0916435098102,-2313.164820351325,501.12001554907346,1458.249003892703,-2115.373023707465,917.969832145823,-725.6865439225357,-1386.1178897280379,-2608.401717246796,-2109.0793663538966,-1863.5208318463556
687.8537957235885,-2005.7537061903072,-2463.407814340678,502.6579784755982,1572.834862951243,-2224.7832519654,981.1760248009882,-777.8770396113166,-1443.9707121022527,-2705.525304550801,-2185.873195342607,-1921.5496002501268
809.1822813800158,-2123.402804738695,-2708.652496402199,512.3619187264142,1759.5107431200972,-2420.7798478270315,1091.56732983683,-861.6009770747531,-1535.7067270657885,-2882.9316941410043,-2351.777718563417,-2050.8435531243686
970.033680437242,-2266.557120329519,-3043.1494585197875,522.4724555804396,2013.3294746262181,-2644.997979842508,1243.276918335668,-977.044863376268,-1663.6856677340888,-3140.8995948187467,-2606.8119808908223,-2254.077629396299
1165.4944676571345,-2444.286932517617,-3456.180238650368,537.0666910549248,2325.63233265384,-2946.3200700119833,1428.7753029183796,-1122.8349503788086,-1828.8947277622246,-3476.03085821678,-2944.3155645476027,-2528.811769556058
1388.9713547541835,-2647.929844001449,-3934.512992080045,551.0023938817718,2686.0673153188886,-3289.724529750137,1641.863085308396,-1298.5616063793161,-2034.697645208901,-3893.8260245880956,-3362.1793515549466,-2878.0340452420855
1635.3269578545328,-2874.112958219704,-4466.005330662187,562.1770252647399,3085.1380918863592,-3666.69835018242,1885.0703461979115,-1503.270419087219,-2281.910536775106,-4394.187594699353,-3853.261924291951,-3299.135889945091
1905.3218949663485,-3122.5816422286152,-5045.508650769755,569.1511684114281,3519.009538361629,-4078.460839234585,2155.4334495054745,-1734.8054312839947,-2564.159608937152,-4960.754030700284,-4406.265143489265,-3778.904065506545
2201.1214684752663,-3392.143699467106,-5668.837102709371,570.4800957582487,3984.957865378504,-4524.981722319076,2452.522193751035,-1990.0724260144862,-2871.78189686834,-5570.600663630347,-5007.0301303917495,-4299.364445031709
2523.7766163531423,-3680.1688522879945,-6328.23393314806,563.9576531986116,4477.73653210637,-4999.474367271884,2774.8123918074266,-2264.148210549638,-3192.376436960723,-6195.348584218602,-5631.161973971675,-4834.7459707820135
2871.6081828030533,-3981.479214118039,-7012.156651975113,547.7392154014085,4989.535359621847,-5486.84801360513,3118.1846610843313,-2551.3281307742254,-3514.1344037992976,-6807.938833170107,-6254.846299714819,-5361.366239392329
3235.3833568514924,-4284.096676140247,-7700.134993049125,521.0682324666112,5506.34009603187,-5980.454483121831,3473.9549238375575,-2846.0926886747757,-3831.223382230757,-7393.665109777246,-6866.5732280574,-5870.854345465662
3602.448048360384,-4573.00253686256,-8367.574551864283,483.66861591377153,6011.249564454499,-6471.826272726863,3831.33311185072,-3142.581789525511,-4139.802682986103,-7942.339687971136,-7458.200743640973,-6359.945147125638
3961.531228340058,-4835.336096981312,-8993.763139786244,435.76879034052445,6489.98664118476,-6901.704287887584,4180.7814323844705,-3435.225462594088,-4436.174966485822,-8445.770690935862,-8022.528473575355,-6825.896474273607
4301.290126895753,-5057.535078265513,-9557.319128738425,377.78902375384433,6927.960372571128,-7299.257602788064,4512.204165231914,-3717.4651773050336,-4714.6376995461405,-8891.703297587328,-8549.418572927698,-7262.527736194659
4611.65213780508,-5224.817587367182,-10034.374525306228,309.6294248423144,7309.196149009213,-7623.027920982306,4814.389909573698,-3980.2630186824526,-4962.818080348065,-9252.497245277342,-9016.641807492859,-7649.864319254265
4884.046956167349,-5324.097247245623,-10403.066044256717,231.2391412466172,7619.023372490475,-7854.646824617663,5076.62616444105,-4214.06694941352,-5166.491609789222,-9497.375568579742,-9398.713582601444,-7963.749805422061
5109.046655548594,-5343.120971830645,-10643.194305947542,143.03601204274355,7843.8083813491585,-7982.2097173667435,5288.661885092284,-4409.447981014779,-5312.993697549659,-9600.259535449763,-9673.057455340446,-8183.537055090435
5279.371216320235,-5275.092162753341,-10742.291959601684,45.895011069180065,7974.762244951532,-8000.07691628636,5443.36966507799,-4558.941451549911,-5393.198135276829,-9544.791454216032,-9823.39883972288,-8294.519964301799
5392.883700193523,-5124.343254521706,-10702.039154797743,-58.45789505571476,8011.455262593512,-7909.518407951336,5538.407370075553,-4659.9382641115635,-5406.472907428399,-9337.441220713546,-9848.718635911133,-8296.478434165505
5450.1488792333685,-4896.5400068490035,-10520.215244423709,-167.78583819058497,7949.1710884893255,-7687.761476250204,5565.550572109265,-4712.426028099472,-5356.705267424849,-8996.623206005253,-9756.151092536966,-8196.916419721589
5453.47973945646,-4614.029447591077,-10237.306205847433,-279.9018197941085,7816.0348473671875,-7416.855705194641,5547.780249729512,-4717.470007125555,-5248.296677875682,-8540.780323336954,-9553.716635857536,-8003.386925548922
5406.340193959782,-4279.893048916272,-9841.453676684654,-392.4919383155928,7599.505048997002,-7056.123928646528,5468.2426991051725,-4676.65522458204,-5086.361115997045,-7990.804500368162,-9250.878593314917,-7724.5334154727
5310.9781163861535,-3911.370602398026,-9358.90276275872,-502.98693926116164,7316.594056526812,-6618.9623323543055,5338.0219478253475,-4589.881300786131,-4874.092390197461,-7364.797276495252,-8854.017469153774,-7366.3184849820245
5169.751450468533,-3520.252756103726,-8803.228805869627,-608.7976788629223,6974.788178101392,-6150.717963940434,5159.039365560858,-4457.12970637056,-4614.481747721173,-6679.632828537355,-8369.32287723987,-6934.373353292498
4986.895541010433,-3119.423001673529,-8189.908316138806,-707.7063967947477,6582.863613750497,-5647.8412128037835,4933.904953179038,-4280.370041706747,-4313.293847106723,-5958.089911223959,-7808.061941485832,-6438.949532014027
4767.264354588695,-2720.2945746778023,-7534.8633058852165,-797.8569121643926,6150.608083602413,-5114.493072938908,4666.9938212295865,-4063.0517423178126,-3977.451863538069,-5221.943501104072,-7183.516393324224,-5891.954060626272
4516.027132563269,-2332.2284213570097,-6854.427940505083,-876.851704272461,5688.93123649215,-4585.272366915666,4365.695056382841,-3810.881980143627,-3614.7362465971687,-4486.557931804157,-6510.216595960598,-5305.871316547397
4238.9163458898465,-1964.3274522876104,-6165.920910569888,-941.8685897117624,5209.697488548134,-4059.6160695581657,4039.076024945335,-3531.0488230971696,-3233.7852318068403,-3764.9051092096493,-5804.099516423359,-4694.188521752905
3941.477798209924,-1619.979133210511,-5480.18879209582,-991.9813374826784,4721.3407875770135,-3551.2073261083983,3693.9279766868763,-3230.526260103918,-2842.5973874412175,-3067.3734236958826,-5079.816353256778,-4069.2108020942455
3629.7287768743395,-1273.0621212432839,-4775.198188469105,-1037.8817578785695,4214.921738958435,-3010.7725471013546,3324.979803393344,-2916.8998148696537,-2449.5298673614434,-2403.8583470110443,-4352.730742531375,-3443.756595036412
3311.0989069408547,-995.4127260777902,-4141.066330710261,-1053.2995147486274,3741.9688339859117,-2571.5837533206136,2969.831297533448,-2598.732837039613,-2064.409116111437,-1788.937776937963,-3641.2591234789365,-2833.3505297926786
2993.4390078305637,-728.3634117358778,-3519.53385134238,-1063.3928864586182,3274.531777354627,-2129.8254554541586,2609.2917807101676,-2284.680897562763,-1697.1789557251118,-1237.8843377906258,-2964.0337981485477,-2253.731525671861
2684.3584741365075,-506.6094744848077,-2958.515414663806,-1056.2622199198613,2841.5583590311144,-1732.4299427857616,2265.397852970799,-1983.5608021229077,-1357.3912786775122,-762.929030957288,-2338.7424149172107,-1719.7024115756528
2391.1589260225883,-334.53400614239257,-2470.720495969729,-1031.9500393843477,2452.955225702233,-1409.6457202873953,1946.5592261655886,-1703.3865741011577,-1053.5621583547163,-374.4144668619663,-1780.8816356814048,-1244.2348314257704
2120.18604865128,-210.35972665108676,-2060.5928355521064,-993.393975833084,2114.055721706564,-1150.0347194458486,1657.4270831603003,-1449.9257900651326,-791.7684483691855,-79.44157453135388,-1300.8059372699447,-836.0665207410269
1876.9803305693758,-133.23243570100823,-1732.6738599221937,-943.1915977026831,1830.0190395469385,-937.5295741102794,1402.4176857441862,-1227.5883289172868,-576.4243215239991,117.74590494008058,-905.5134362374264,-501.1152449409148
1666.7907431874303,-108.18843509942617,-1496.3452135546033,-881.3569930406178,1607.7590011044654,-818.7192027797287,1187.0358255510184,-1040.1628155684675,-411.1589962140738,213.63093578322733,-600.8100283096909,-244.31915476144263
1494.0480383469649,-141.46620970797053,-1360.5300667066315,-806.5841693745668,1453.138354394009,-768.8227395107044,1016.1088229697904,-890.5898693881605,-298.4576740879487,207.0344930441419,-390.3061924035058,-68.7214055211746
1361.9100606573518,-230.33788715630578,-1325.2507317108018,-720.6563111751752,1367.8149582094702,-801.5200533494185,892.1406139786114,-781.3542144793539,-239.8230285703678,100.55292810352448,-275.63068164581256,24.492945497092222
1272.6858049713233,-326.6606000632969,-1352.4322144725522,-649.5252374224588,1339.6382237434611,-849.3982394210224,808.1427319842809,-714.3680394657886,-235.82953358558635,-100.9096438433575,-256.8391217578155,35.5387747264066
1228.014904249394,-526.2739972671782,-1520.7296323776561,-540.5726358633802,1396.1837408847266,-1049.3887988482463,784.8972480087912,-690.5163581752212,-285.8563415733528,-390.7314267797091,-331.74933703364457,-33.5167884791654
1228.708820131578,-724.7525427811443,-1744.0139117484475,-450.36600901926903,1507.4674315467496,-1260.1718704841087,801.8764284122512,-709.9111986367091,-388.1973876270325,-760.6293119964886,-496.7205166322746,-179.3580830469437
1275.1214659715054,-961.818922490118,-2053.8375643788013,-357.4466749848709,1683.7795875624151,-1527.3269163902974,868.9663786159955,-772.2496090865206,-540.3989962844079,-1201.9273760880474,-748.0339635550482,-398.62062783532804
1366.9131931887107,-1231.705279805681,-2443.826907681081,-265.32332852815574,1921.7962510290572,-1860.9110598945913,983.4256019850168,-876.5421823999719,-739.1389209171896,-1705.1309101877714,-1080.9855496153032,-687.1219718805972
1502.1912562966636,-1520.9144765610088,-2899.6759239030093,-180.5496417315935,2214.347660020525,-2236.6811276003627,1141.8116571688195,-1020.6656423670754,-979.7383608101094,-2258.4887406615685,-1488.5498612621075,-1038.6391739868748
1678.596015103913,-1819.5404726779511,-3409.484073609891,-107.76481733777322,2554.780279222129,-2631.3033724048087,1340.2158071767903,-1201.9927361011996,-1257.0453717172409,-2849.9384033174515,-1962.8963217755706,-1446.3044677823268
1894.2958924564064,-2125.2359464864385,-3967.7094717250684,-48.50755984034908,2938.982401112329,-3067.8829187798638,1576.3840759208076,-1417.8717020574288,-1566.2855004328378,-3468.8324563367023,-2496.3419997529304,-1903.5304029351325
2146.739742306794,-2437.246795402101,-4569.153608763675,-3.1779881240535843,3362.4064379201136,-3522.823972969766,1847.8250105095888,-1664.9222836800802,-1902.0831428569845,-4104.117053875471,-3079.899008246726,-2402.6532303966515
2432.4147870955658,-2748.3567474072993,-5202.592464056495,24.81955395909287,3817.8573735071595,-3997.050974523179,2149.734506989533,-1939.0177431800037,-2258.255184501594,-4744.013230751197,-3703.427248419914,-2935.01593443015
2746.1268629540727,-3012.6910725145317,-5824.633226601872,12.929450128490835,4286.672384917418,-4421.868473845541,2466.3950346409642,-2234.729416696939,-2627.3760939446906,-5375.376349808243,-4354.392466404954,-3489.882952379218
3079.2347432052843,-3309.1548414394783,-6486.2440933355465,7.924866626943604,4777.685131156146,-4914.178287847924,2810.1380026641173,-2544.1178078115536,-2999.38765857275,-5981.221784457296,-5015.20503537009,-4052.043447737784
3421.409759586872,-3542.666890655412,-7099.863255753659,-34.04871206839412,5254.328979586444,-5328.940034026733,3149.1828300792363,-2858.058594216076,-3363.1318537978163,-6543.33362273309,-5666.103773921563,-4604.376983672446
3762.7034801807404,-3745.378462530876,-7678.608433113041,-90.01249859458524,5712.712048122338,-5713.740996553143,3483.255832003102,-3167.7212547118374,-3708.3208209253503,-7045.839731681148,-6288.407018385722,-5130.788716313031
4092.777112967938,-3910.401683065929,-8204.693113526982,-157.32369128310677,6138.8886307701,-6057.28365796256,3802.1988820288852,-3464.0900431471055,-4024.6227626620675,-7473.203848065975,-6863.325157871368,-5615.083533968929
4401.25341384166,-4025.5022589273067,-8656.077330121894,-235.9639364963712,6517.26068689813,-6338.596266355157,4094.36219518916,-3738.341675111804,-4301.72713529115,-7809.867727309859,-7372.602306599043,-6041.473387381887
