I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
665.1430286909422,244.8348620523391,-398.39180916804247,-454.6879938981286,504.6792440133753,-105.17475298040647,63.48091301685573,212.03911820445353,263.8411418911376,415.1759828355331,269.5071034466395,182.52705827585288
677.5954363710975,264.30087374424915,-381.44300083923804,-469.10035005384253,502.3078408188986,-89.17954196100321,69.14357572356067,206.23261824837073,258.69555768655397,426.01458248819745,281.52615807127967,194.3070911707532
699.4509767494592,303.4643411934023,-355.81011075848926,-497.4350563978987,501.07804849256894,-55.5437479105805,78.14774994640734,195.61650630848152,253.93867050206572,445.89202964021547,301.0559679286968,211.7721930232422
730.5535759971517,364.2566123087735,-321.9003043248272,-540.8254617138903,501.08174779018765,-2.4550891647755786,89.68144340760682,180.42532154466574,250.09653841264893,474.2483679146551,327.59582524956426,233.8646638370564
770.268465731084,445.22715887436806,-280.1942396070517,-598.3769524674376,502.22595859367806,67.97885182892838,103.66806605858389,160.83132401266565,246.87274791401538,510.48779211684683,360.9651741256403,260.4541470509029
817.5951555121961,543.1971904611291,-231.29159856280953,-666.5142342547562,504.3217092726738,151.86081690556864,123.73784637942076,137.00439572151225,243.57882377072622,553.9252433401567,401.0587025266421,291.76802976430963
871.7082532569774,655.560514804874,-176.12259045886526,-747.6587850822135,507.09182285399015,245.27202008184167,141.1356108491026,109.51741159429925,239.87564490582335,603.597327195957,447.5517471938576,327.69968438696833
931.8256924464492,780.1707512333577,-115.17874916833257,-836.8652075115718,510.24437513695545,345.23400700373963,163.66228674451878,79.01731088165272,235.45750621381615,658.5309550758117,500.06923406010685,368.19192288499136
997.1509022182421,916.4000245390919,-47.77614244153728,-934.8875872872469,513.6277922004047,452.0787886908047,187.7740091714281,45.91323695006959,230.01846400952653,718.0083060190204,558.2090542452138,413.25260109767873
1066.859969965551,1064.0974493331996,26.96432275931385,-1040.8714785415311,517.1049137072291,567.2774313567775,214.5487895285497,10.611050132501733,223.32711771403854,781.230755131481,621.4107173130465,462.7197412097388
1139.9558888720537,1222.026767877129,109.70960235546123,-1153.1529939032835,520.460989973686,691.4147324505758,242.91896043878234,-26.415656032299246,215.0162163081598,847.2062764072475,689.0124052963039,516.4692288534571
1215.285778706119,1388.2859922604337,200.37441618303217,-1269.9801842160148,523.4230916216592,824.0774423355577,275.1388194068576,-64.66354707618424,204.7495921203409,914.6539240051727,760.1184753905069,574.0316268574745
1291.541687982078,1559.9355617206004,296.8528520432884,-1389.6776949788139,525.5692474679415,962.2192607263535,308.0319738041117,-103.44513571943516,192.43601042938388,981.580892480284,833.3384225993157,633.9919832852001
1367.3246390955128,1733.3924112239315,396.1109295991125,-1510.3911423392474,526.4194479493876,1101.5485228232174,338.25009627326546,-141.9903800497204,178.10020885260136,1045.6932977117924,907.0362143040442,694.5211821580641
1441.2437069229363,1905.571446040816,495.43541657583285,-1630.3691046059698,525.604009072686,1238.5561043142466,364.02254728386686,-179.68230089365497,161.811299152492,1105.0359506142547,979.6350466450064,753.9108302358902
1511.923761771319,2073.166975410855,591.9721294158119,-1747.7395721049418,522.7497640372753,1369.7923679201201,392.4062248305326,-215.8394898248443,143.72462787555259,1157.571695727197,1049.4350799416052,810.3329781427838
1578.0592403182245,2232.228060488919,683.0074574247996,-1860.1877633263668,517.4283565456332,1492.0831784903844,402.2261956509126,-249.54814835806394,124.04680831061368,1201.0070949952874,1114.610743006396,861.9399721317055
