I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-542.4124559328401,-829.6780834026534,-319.0386519333133,678.3058328601422,-147.4706441832726,-550.105840585683,-451.1334157322855,-336.0825471503833,-640.0262609626647,-319.3361121099901,60.15877661947026,-660.0719067320209
-584.7773268180526,-855.2865108793676,-322.9194395354513,713.3510223680784,-171.6436084977453,-560.2740995246593,-442.0211532897526,-341.7734810616724,-621.682530715139,-312.06177561970145,60.48766000124746,-642.53169477771
-636.7366154091399,-864.7392838757015,-326.9637434644065,726.3573680409221,-201.30452269189732,-561.3237471576317,-438.9039986819986,-348.09592231608553,-621.6407992090968,-309.8667420171477,57.98014522276425,-643.9296624782719
-658.8675161869924,-888.8783088658485,-330.90096042570207,757.2552961268897,-211.16755351138514,-568.1583507306431,-442.28902228209455,-355.0443935400027,-641.3102071631603,-313.0867092768325,52.47091821146877,-665.5709257376643
-665.099340512895,-909.9815599036446,-335.0663070597373,782.0766983948791,-210.17918760872928,-574.1401806277368,-451.867537687238,-362.5306513308488,-679.5952857318305,-321.45972889329653,44.10880871878841,-706.3680578225803
-676.1208396059175,-925.2760613905261,-339.556902370589,798.0907546681394,-211.46749983143633,-579.3498713298686,-465.87959642329355,-370.42353578893994,-734.1294482621481,-334.4078915830945,33.20968950872727,-764.0062116725603
-680.3314728481766,-931.9195662364405,-344.3012351101883,802.4790893819393,-208.16807589139668,-584.5224341699982,-485.7123786535344,-378.5725229248434,-801.8581727400685,-351.22853614021795,20.14591610783797,-835.4244447764929
-667.3355812527899,-927.5116481289914,-349.29146923137097,792.6443909170225,-194.4602552248025,-589.7996803687123,-507.3033740894324,-386.818110558559,-879.4779161697521,-371.1385394016143,5.3361315600176225,-917.329476463737
-643.9234379477234,-914.78667245539,-354.5448387965827,771.9452667915831,-174.90874586681184,-594.91057558188,-531.7417616592923,-395.03182643155293,-964.7822699414679,-393.5264539221327,-10.873500144539571,-1007.5723593316607
-617.3956704386402,-898.9977759800682,-360.06497064766035,746.7362872272992,-154.33127433121072,-599.7566392522987,-559.8420693554406,-403.09101619237873,-1055.7681235046568,-417.80394301190734,-28.14655281103287,-1104.1890325694333
-593.9210848964943,-885.9489188843813,-365.85436711561624,724.2671217423054,-137.4860923971836,-604.3602609825452,-590.3490394496397,-410.84646693005595,-1149.6282682305157,-443.1887878172574,-46.04625204239174,-1204.410608507942
-579.5546540707043,-880.1699087675977,-371.91704629158374,710.9055029103773,-128.03054928718436,-608.6970671578805,-609.7912311187529,-418.14596109378067,-1243.3571115883421,-468.8744062769705,-64.13367826311995,-1305.1938404601515
-573.8225772621855,-880.8140395567284,-378.2596083420585,705.320914724075,-125.62330181467884,-612.7168581515757,-644.8155579328076,-424.83405178805333,-1333.5750054262403,-494.0574364390692,-82.0029893716581,-1402.9148541112606
-573.0124071628735,-884.7889071458732,-384.889187891696,705.4324907725706,-125.33714249193535,-616.3779422604052,-666.8074467939034,-430.7555713678152,-1416.7620799537901,-517.9383607176944,-99.26292039772432,-1493.7222016068415
-574.0555138273136,-890.1243049711516,-391.8089052861597,709.3544547694904,-123.55600324618484,-619.6492451033178,-687.3817523117347,-435.78673117448784,-1490.2449445841942,-539.8986289711404,-115.61059668951128,-1574.6418729722436
-573.9214676418414,-894.8466453825331,-399.02137572837535,715.0843263562605,-117.07576358960065,-622.499991056294,-705.653965626841,-439.8045990982676,-1551.3382426482806,-559.3153884276438,-130.74046271753528,-1642.6744448441293
-571.6541983589044,-898.0058510772611,-406.5308519510295,720.5470472568358,-106.7372751131395,-624.894279623577,-718.8866039384288,-442.6573427606305,-1596.636758655121,-575.369602152901,-144.2351872576936,-1694.126795449101
-567.3720522990333,-899.3277413009696,-414.33957683937433,723.9595480777107,-95.1200983023177,-626.8004790406069,-725.4916672557732,-444.20291503090846,-1622.975731526229,-587.2821519682886,-155.6904668041541,-1725.595122728479
-559.8961405484091,-897.2697731449736,-422.4481489745513,721.7862400054605,-84.28795541798068,-628.1930216269055,-725.3269921421936,-444.3184134449725,-1627.5122118881184,-594.3760273125093,-164.76244339669313,-1733.9773161422856
-548.1716823432674,-890.6832553196999,-430.85138789890334,711.4691413824091,-75.45543322226868,-629.0586345920395,-718.722748856366,-442.9266963730846,-1608.6128196729774,-596.237848364731,-171.23145129151746,-1717.4851153935729
-532.0925901194692,-880.1930395773583,-439.5317617702176,694.3213975913078,-67.26733731510905,-629.4095736689295,-705.8894392855495,-440.048706078391,-1567.3226236505618,-593.0299635425986,-175.14853513236773,-1677.2458202647827
-511.8667074662245,-867.010377850031,-448.465215221573,673.054980947259,-57.32754172377019,-629.2726797712544,-681.1986334379577,-435.7594926763551,-1506.10919771857,-585.227213166789,-176.71386388550818,-1615.92602827461
-488.1211026158678,-852.8148531516202,-457.62584849909877,650.8347042755897,-43.66211460631233,-628.6768802057296,-660.1482808868128,-430.1456894941413,-1427.8857719566631,-573.3766073038024,-176.1500840061874,-1536.6977762384358
-461.93998348527913,-839.1584484749254,-466.9855589425504,630.4345150782173,-25.29368134534023,-627.6589202888039,-626.7467064711046,-423.3148253099395,-1335.951688292183,-558.1256890669563,-173.73442118859305,-1443.1428046361652
-434.41523511179906,-826.0867936324479,-476.5181220779507,611.7711113242221,-3.7264765483764912,-626.2613410449628,-593.596351617559,-415.37246658169676,-1233.0028579809887,-540.057587924561,-169.7418992541504,-1338.138159497344
-406.62306120775975,-813.0601057245676,-486.19746558980864,593.5965796091367,18.509195855360467,-624.5287984777123,-556.242550160958,-406.42648829540957,-1121.6605085419715,-519.7527032389245,-164.45200578198384,-1224.4615763005474
-379.9508154513969,-799.8032802719708,-495.9931032654395,575.2665681579729,39.09562665005111,-622.5136780069057,-517.2614241490534,-396.61597065871524,-1005.4134228783562,-497.9708584389607,-158.22679352346404,-1105.8311213834866
-355.3037465386362,-786.0582350744071,-505.87525648668674,556.253326921248,56.47603865311047,-620.264701377078,-477.4752019234557,-386.07442200067885,-887.7816523453778,-475.4531419609381,-151.40822553573264,-985.9999524907589
-332.32202675598734,-771.948481853439,-515.817998173381,536.7881484494976,71.33533681617563,-617.8130315305926,-437.73627486779264,-374.90003248388194,-772.0178268735331,-452.79785032482516,-144.2325219530449,-868.4539529519516
-310.141404427887,-757.7820218790813,-525.7965535748799,517.4777762247596,85.3219440321724,-615.1841355481962,-398.8874915071181,-363.17865718234464,-661.2600465931175,-430.5447842484062,-136.8942283514555,-756.5653339594918
-287.7510708781409,-743.5553573577955,-535.7891130977384,498.32811092403574,99.76742222191378,-612.4052241766956,-361.5932785334898,-350.9820875322949,-557.8855112134202,-409.1042205964351,-129.54226774505904,-652.8746284238248
-264.29996220566903,-729.2060669095031,-545.7726236947974,479.18753342381274,115.64199627423633,-609.5051917972575,-326.5137274207544,-338.38590911819506,-464.3071640524779,-388.89199512464916,-122.32957340888039,-559.9614278384657
-239.89560480019975,-714.7394700213333,-555.7161656600267,459.9582861484843,132.65914228022277,-606.5237253629219,-294.5837755916162,-325.50556597951703,-383.9207043917934,-370.5321413563703,-115.5122917565039,-481.4701091154719
-215.06341810434304,-700.1568039874595,-565.5876780810299,440.64295934351037,149.95796516743619,-603.5063493959153,-266.7288408465725,-312.46393238826533,-320.0130853556853,-354.6502754743828,-109.36036717040041,-420.9273326603443
-190.16969871846467,-685.5404101803113,-575.3581930378078,420.9862413880758,167.08673464891592,-600.4941354604579,-243.7297320215894,-299.36600376229643,-275.3555598507928,-341.762669025423,-104.09044437139599,-381.3058690243529
-165.5691597488527,-671.0377032034295,-585.0022604701278,401.4938292501712,183.73343340194734,-597.5332229622072,-226.0791577207377,-286.3007933695842,-251.63495463952745,-332.21246552938896,-99.86490689057196,-364.4069362213999
-141.41134784865156,-656.7961567545867,-594.5037933348528,382.21055682673443,199.91438099999658,-594.6801634593885,-213.62083112420524,-273.32011570765553,-248.15809297625384,-325.9676649452409,-96.72895240189646,-369.456271125553
-117.7552007399554,-642.9768843260957,-603.8514165870505,363.36058291808024,215.8337409541958,-591.9953840201904,-205.84409339150145,-260.45375881455493,-262.9331680250824,-322.7859297739748,-94.65857071329917,-394.2728307376636
-94.81468104237783,-629.7666170771965,-613.0304283678084,345.25758925047967,231.42191745771922,-589.545217581963,-202.25193618140634,-247.73858609183515,-293.79567106587234,-322.40941107356554,-93.63915767841057,-436.48581660742
-72.89798469145911,-617.3308494206655,-622.0287588954699,328.2254494946665,246.5345650798524,-587.3935388772557,-202.23865197467018,-235.1995695612797,-338.12540829020594,-324.5013351750344,-93.62406298939591,-493.2299240202439
-52.44426954164399,-605.7726648559103,-630.8393611282213,312.40443822196426,261.05923122525934,-585.5882949996029,-205.06896496348526,-222.84160746744274,-393.34791852033203,-328.70328788935564,-94.52785469692932,-561.6837717614948
-33.89833063016725,-595.1730526813336,-639.4553064803143,297.7599977981329,274.8598607381975,-584.1727351898219,-209.9613354819889,-210.66481837909586,-456.8877836234671,-334.6450598179645,-96.25378033018126,-639.0247854073331
-17.560468236076236,-585.6150945593735,-647.872104779473,284.5096800441307,287.875372655549,-583.1931780098234,-216.24423743037775,-198.65950356632686,-525.4887100290126,-341.8435130949801,-98.67153997134089,-721.706537046092
-3.5758794654510426,-577.1843433908441,-656.0797741481394,274.92105811073844,300.08195775096726,-582.69721770357,-223.54283893511086,-186.82587104848665,-596.1194476191847,-349.8511276746599,-101.67138456852409,-806.4213794086253
8.19738075987376,-570.0003824644391,-664.0515120239534,264.20766650441885,311.4165077881994,-582.7416116551783,-231.33486634471024,-175.20423199191623,-666.7386989153755,-358.3929398207948,-105.2331376423828,-890.9182449010395
18.064322895601958,-564.1923987381109,-671.7540640400924,257.0157905033314,321.81279002856564,-583.3851046183956,-236.01511641233955,-163.85033310791042,-735.7280317932416,-367.2652975073989,-109.37294330793397,-973.4037754105863
26.225298748551026,-559.857224283169,-679.1551434897976,251.14744026960437,331.21896315474396,-584.6741941972311,-244.57090881224366,-152.81560143003824,-801.9062281520555,-376.3277316042924,-114.1127690660205,-1052.5462194798233
32.97642656050368,-557.0886133247641,-686.2250391711085,246.5056240612644,339.57252698273277,-586.6545632151602,-249.5755863056194,-142.15053797116735,-864.1127221077401,-385.4375772000634,-119.4738941738841,-1127.0551519118237
38.847538385860695,-555.9883488003512,-692.942506519777,243.11338062221242,346.79545754748676,-589.3751647843102,-253.73847172908486,-131.89043006382568,-920.3619809239017,-394.308091405294,-125.43192525316127,-1194.8144067195008
44.34379554832023,-556.6393462486556,-699.2848573005605,240.79801833672613,352.8103919785263,-592.8723675845885,-256.4650417244704,-122.06020278056424,-968.588851079882,-402.63298330631596,-131.94585857388424,-1253.6359961924006
49.91565386288666,-559.1275483588352,-705.2399604809159,239.27871897398512,357.5544769240196,-597.187846672045,-256.9441672195357,-112.69116697275605,-1007.2065025652329,-410.1842022569701,-138.99819924951066,-1301.8264184196237
55.773463763571044,-563.521620751894,-710.8234236613919,238.45204644035834,361.00335436861377,-602.3643735669301,-254.80162546345178,-103.80382026910718,-1035.1256362393417,-416.8103637013318,-146.5730385455219,-1338.2166796515407
61.4824212763648,-569.7521570648361,-715.977863741563,238.53877162541377,363.14084804492023,-608.3387905336893,-250.20382203882627,-95.39453994576034,-1052.2813672095851,-422.52099144741493,-154.6544615629911,-1362.6913883855318
66.30551669429063,-577.6688627612106,-720.5983637015155,239.8712529993845,363.9519605638742,-614.9831783259525,-243.42408909805138,-87.44823316630902,-1059.2183026373004,-427.41979077801784,-163.22960115805185,-1375.7709125489482
69.64204654629289,-587.3404626547914,-724.897315910604,242.79848504152548,363.61012628015504,-622.4222228640766,-234.53691687178343,-79.93993693271211,-1056.4631992253203,-431.5968537057238,-172.27178542945924,-1378.0151451116105
70.77560446337786,-598.8890618643585,-729.1802725845739,247.75672429769116,362.3564683467307,-630.8493481458645,-223.7073654418537,-72.84170076477075,-1044.8145132791112,-435.1809149346474,-181.7561685426779,-1370.255549250372
68.84271312314445,-611.7784930471599,-732.8614444903111,254.97175266627346,359.9233164948094,-639.719754795233,-211.48035006699973,-66.13918324239067,-1025.310196215918,-438.342454345214,-191.67732855731472,-1353.4971299208835
63.08176428114363,-625.2544602905884,-735.0685576428841,264.520131118243,355.8835933526081,-648.2473581454199,-198.49356764085653,-59.82002306280125,-999.1041547346499,-441.26240078273224,-202.03339283292888,-1328.877848988428
52.72372938053832,-640.0739579645142,-736.972422879896,277.1421462901627,351.0028656751326,-657.342716118317,-184.95150079606591,-53.86169934462245,-967.731932332276,-444.16677189611636,-212.82035551616448,-1297.9658334661099
37.36593683668983,-658.1406058258547,-741.2739001292841,293.88307076857086,346.9267238705071,-669.193398708773,-170.56659157279142,-48.238777432796034,-932.6246788132729,-447.25031935841895,-224.02597629347474,-1262.3051593210305
17.553427111689846,-679.1424991280234,-747.7297633177656,314.32379627776646,343.5925161903554,-683.5191081056519,-155.41766900419165,-42.92087848872869,-894.6029344105234,-450.5874944117887,-235.61435565857977,-1223.0149699907756
-5.734752906700906,-686.5009039276885,-734.5363187137491,330.7157419222489,328.3638810146262,-681.9610796358928,-144.85866207116575,-37.87317713342605,-854.2700070235729,-454.19922569213395,-247.53600178070312,-1181.081559407217
-31.569633201400524,-716.7964295750971,-750.3499424750624,358.5111429891633,329.4996912797251,-705.2359838303644,-126.51254614155363,-33.06676856017245,-812.078020602436,-458.07964460481384,-259.73750993300865,-1137.286031238703
-58.88062750603925,-733.2300347079184,-746.6051905313163,381.0784789633051,318.75948693468524,-712.5198174024368,-112.48915562052112,-28.467904468570325,-768.5681815048837,-462.21866518084164,-272.1604864878532,-1092.5219579222066
-86.65122111092924,-752.439900590924,-745.499808871237,405.13385953515177,308.990688623549,-722.3765602579056,-97.23805208954612,-24.02623684342062,-724.9316012920247,-466.6742994627624,-284.74709990790393,-1048.3640671603218
-113.97847508516344,-774.5608653555387,-747.3355646035072,430.2697573423226,300.36942627927726,-735.0275574055778,-80.7898706475725,-19.688848865044122,-682.4880588384526,-471.5150556916819,-297.43666107238886,-1006.4746868537602
-139.73377041094287,-796.5754263573341,-748.4998290599892,454.59199017594165,291.15058208961835,-747.2388377169793,-64.13772569670896,-15.406318321926536,-642.2399143020216,-476.7624694032045,-310.1605749371003,-968.2009576158746
-163.15415797544424,-816.5838124121063,-746.9276377712109,476.845129196463,280.3421538957296,-757.0265546039386,-47.9609408537971,-11.13640341691174,-604.9628461817994,-482.4072147319754,-322.84317962904123,-934.5262767240021
-184.4120993432781,-836.8159497395967,-745.3216484300333,498.11851004758523,269.31407353015226,-766.8455733135353,-31.64614793785633,-6.858878037879576,-570.8832368347701,-488.3836802402037,-335.4005226667485,-905.5651156006239
-204.10230463710033,-861.355624333326,-748.3251901670142,520.5600326524064,260.3429230354033,-781.104796534189,-13.980741747243137,-2.564346690907532,-539.9163204048427,-494.59046532768406,-347.74370090454295,-880.9613791541308
-223.07799787694876,-889.5347549995638,-755.2274079993922,544.1141468371043,252.0785543937188,-799.1181523268036,4.475626112415334,1.7631614171567689,-512.23980865652,-500.9400137881217,-359.78180772747675,-860.5705853841287
-242.1172291432629,-888.6384413163526,-729.6714028686463,553.8502003095603,223.94518113913347,-785.9028798786929,12.105240612479886,6.13348471880791,-487.8225400742429,-507.3269171253575,-371.4246012179974,-844.0027981092234
-261.29878891029534,-931.1280654104859,-752.3156856484258,583.7021956024342,221.9362006688535,-819.0294873547826,33.93370999896752,10.545658738328846,-466.117613447867,-513.6114913983569,-382.58806772339534,-830.4455290811354
-280.4288754832493,-944.5597939471321,-742.6199442374759,600.039860949656,203.06012660267254,-821.0113576243483,44.931894846471344,14.998241819986562,-446.52959942449945,-519.6470496656314,-393.19041450035434,-819.0683306619346
-299.3285270164151,-961.7687545513494,-737.0944552997777,618.5970706017009,190.00704040426209,-826.9782601180093,56.342653375049544,19.48620219804142,-428.38921833638966,-525.2730531197083,-403.1479104995157,-808.8830403845816
