I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
8.322631326919156,427.272480612938,386.2185106232968,-236.0364141428361,-178.72379461896222,398.1526024702838,-610.1961843512807,-418.76946699726784,-154.5732515483025,-194.1091118713766,429.38368215811556,304.0552605901334
-0.5505680651173307,425.20564342940037,382.82696585689064,-232.10606980841683,-180.63420820413353,395.0398135991334,-618.7640692471821,-421.7455894124121,-156.79736996145368,-193.00761864636416,428.0563106296004,301.73516211676304
-12.682400472694617,418.38098267313273,382.0985361497881,-223.54283382163854,-185.3235492160757,391.1610194988908,-630.0971910573087,-425.4768498101838,-158.58457870514164,-191.69542027549653,426.9838367936378,299.2641281104162
-28.053475793968133,405.8504422461923,384.3594554261195,-209.764067875141,-192.86092218799084,386.2924214988708,-643.8094009408198,-429.97157604461995,-159.76793685778267,-190.14577859614664,426.30389881329467,296.56132667491806
-46.402691550747015,389.241921901076,389.316024045984,-191.89624872968525,-202.89678678258232,381.0338509462312,-659.8580245236571,-435.1496572299121,-160.37660384333566,-188.3003276872159,425.8557651174865,293.9204906647155
-67.33013288616033,371.200150697802,396.4051674854695,-171.75244520982864,-214.87894294225293,376.3165581034064,-678.3233633180776,-440.879482049444,-160.52704123593205,-186.08607219972436,425.35325067920144,291.76323717063326
-90.2841643095977,354.605646074901,404.9945214588532,-151.40510825992615,-228.27744521678363,373.0819211463939,-699.1358476826343,-447.01157306071366,-160.30656257695208,-183.41556641582838,424.6104047684993,290.5782901542926
-114.7968354422856,341.4023273978548,414.3659100189951,-132.28744153122577,-242.50027315546254,371.8411911155611,-722.2820750343213,-453.388778494476,-159.77209503440258,-180.2033897575932,423.3979776083603,290.69325244467353
-140.79352344877904,330.51302391732173,423.94564125166886,-113.68838530802391,-256.96083571898026,371.98266347819396,-747.8711047651881,-459.8844533734331,-158.87639071542173,-176.39571010084293,421.43275727811266,291.9017094857345
-168.29409127521092,319.59728695274276,433.21958269369856,-94.06368106376006,-271.12368730686563,372.3812670302006,-775.9429142557309,-466.37783506970584,-157.52309595663135,-171.94551115981028,418.38775934927344,293.79450397095724
-197.23095040009338,306.3957933846622,441.5344495134282,-71.97101872358755,-284.38483860298516,371.8286257092004,-806.5143250877286,-472.71846525075404,-155.65228170455478,-166.79439305765553,413.8193021568501,295.97308774783204
-227.39123719599178,289.21883983080295,448.3102545249388,-46.446358338066624,-296.2909199489142,369.34392853882264,-839.3574097982021,-478.75229445579697,-153.2139160329282,-160.87641496267108,407.25799851424654,298.16480858090887
-258.134736722295,268.47020680963806,453.16581918458417,-18.20606135739933,-306.77939994342375,364.78964671763197,-873.612094339086,-484.3245581353684,-150.17710752545767,-154.10067106201208,398.2551705767306,300.55292597746006
-288.6354555945302,245.47752933641453,455.8240113437872,11.312354902539504,-315.97032303899675,358.4004518222823,-908.1390457549938,-489.2809373287156,-146.52463926288635,-146.36791767069695,386.39060947988713,303.5092572856707
-318.20891482766393,221.38003930358707,456.1695136834614,40.9319591438606,-324.0609910580074,350.48688214049105,-941.8896248748448,-493.4975052443175,-142.22089222123878,-137.60252172084157,371.41137385165933,307.32608979003425
-346.165469269442,196.834400779579,454.11980417994494,69.75862551150465,-331.2832467036108,341.0885503506496,-973.7509525082894,-496.85012363097735,-137.22523070433792,-127.73046072046515,353.06453979544887,312.22858041331216
-371.8235354851067,171.08300760762683,449.4271610847814,97.79112998987686,-337.7046330388844,329.40235264805983,-1002.630959566083,-499.1831454369777,-131.50171017403218,-116.66799451270718,330.93020924977645,318.2104074959232
-394.59695251138885,142.81319140201884,441.8610410337275,125.44735888927218,-343.3484333118368,314.36698997571375,-1027.5730141690262,-500.34787778378774,-125.01822416584255,-104.34456361787413,304.67147380797695,325.15140330789745
-413.8787815487254,110.82345517038304,431.30662677988187,152.9542091583693,-348.36582478213836,294.93705963844303,-1047.5818678494609,-500.2128411337448,-117.75245165224578,-90.69969278296774,274.0874731260825,333.00679266390017
-429.2563780148239,74.63509251345278,417.8167921677635,180.32218766975876,-352.9070004807232,270.62738828500767,-1061.9895823616444,-498.6891144182674,-109.69614628626782,-75.71065897691838,239.32173774887553,341.7458305054914
