I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
502.17787569407517,786.1307387537482,209.5552971810932,-451.570428372597,205.31521148166567,720.0732924114263,410.1525552677859,2127.0752668090336,2751.734860602329,1446.4752033723973,2043.45601446522,1366.5423007956836
470.4392877764591,772.5279192794331,230.69372449609344,-431.3325398007376,175.4249671311841,721.4850165145597,406.93089854787087,2068.037125095969,2712.5118796006664,1378.2677475952353,2005.0707726082196,1330.3649289790164
432.15692784413056,762.3638196021101,262.8860353722994,-411.6629454425796,137.15597176783191,727.3858028884349,403.44171532838095,1999.4700670140396,2659.902324208471,1287.622212026618,1968.1502558202876,1281.174727253781
388.2591071689786,755.8288573895811,304.7588818914285,-392.6391481261295,91.95047222169188,738.0452162077735,399.577928101825,1924.7723091578607,2591.2707468588665,1177.3991674066033,1936.3777843434104,1218.1582802080104
338.62896140390853,752.456939746577,355.8189163712943,-374.0403268755972,39.875040557326926,752.9710214641525,395.439142421017,1842.3467570069715,2503.624315308259,1047.3690309488882,1907.2476178022196,1141.5668887655936
282.7185225226836,751.4473134089199,415.8194527656443,-355.49671386904083,-19.542614521891913,771.3255966648495,391.21762569814797,1748.039246852639,2393.1859703282744,895.7807053377675,1875.3472312821596,1051.751218752415
220.3124274323169,751.7115830380543,484.11449341174733,-336.4773970459292,-86.45128690547276,791.8225727515536,386.9527054131137,1638.9601835632054,2256.5205971041355,722.155689998564,1836.1236532778987,949.5061523530082
151.08501620460927,752.1478597849693,560.1185595276552,-316.4608604802985,-161.06627802556864,813.2006103637394,382.7542224559735,1510.1351445639298,2086.456748094971,523.7758847566007,1784.0445976390697,833.4946793602217
74.55736799675589,752.1550806282258,643.3411424849005,-295.2171474765035,-243.476535810781,835.036015473881,378.96185166983673,1353.1854112036676,1868.0573500572825,293.59623801174513,1713.2500489136964,697.322297699863
-9.552113432534027,751.2070615908119,733.0663063960458,-272.561264448484,-333.46732909138706,857.063592166195,375.88492855986266,1158.9830306730225,1584.2683735328533,23.806450037267613,1618.012075340956,533.0088957184862
-101.5448973994994,748.5414803489778,828.5837289977454,-248.19721205964592,-430.9799241415599,878.6654447141289,373.7794900607337,916.8859735885042,1217.9100521852374,-294.20958176540927,1490.8703990067427,332.4342336335926
-201.18705564909155,743.210717934934,928.6359012680521,-221.71210967752177,-535.3788659318368,899.0160516976949,372.6460027887629,619.0609142741536,756.8142693994836,-665.3034856237301,1325.7029071068084,90.04113315568607
-306.85429052336355,733.7630001587535,1030.5805551240662,-192.36176073563138,-644.5640403545923,916.6650414812171,371.8120470671123,266.04922997939815,202.02986864965277,-1083.943247555806,1120.6236646921338,-192.47989082198677
-416.29215158551517,718.5675637728395,1131.1933378932456,-159.28227579476277,-755.8093454404426,929.877958870334,370.30695743110016,-137.63358883507948,-438.6400866378583,-1539.7991983205761,875.7710236211616,-509.95524640769275
-527.3427071558467,696.374254831999,1227.3957084750114,-121.81297310588377,-866.3436763753376,937.4237251396504,367.2853695816246,-585.6091782235894,-1155.1723670696708,-2021.4403652101607,593.2849458479682,-856.5070311177266
-637.6765630589216,665.9516532091203,1316.0589892478013,-79.30943808897167,-973.3328357302869,937.9597860780531,361.83543759143373,-1071.366085912413,-1936.6896555881676,-2517.40940941962,275.3987768248549,-1226.2773877968043
-745.0369865830576,625.9669730913091,1394.3545610058593,-31.11201022515256,-1074.452815593685,929.610274137379,353.04686732641466,-1593.1341617616997,-2777.5495904233817,-3021.270033813956,-79.11294641710927,-1616.8603389829575
-847.4203190243303,575.3020531636461,1459.8433622083057,23.305011328529428,-1167.7367782575955,910.6467805347203,340.1491586441093,-2149.8387974019524,-3672.526993925859,-3528.097818079113,-471.59042278024504,-2026.5501348672806
-942.7025122973865,512.8820743343697,1510.0350406447158,84.45040261797607,-1251.018926665233,879.5362068965948,322.32055496144034,-2737.38391218924,-4611.461496836636,-4030.1012932684903,-901.242107551029,-2451.2156968820636
-1029.3484923875692,438.2664612834685,1543.146700960178,152.48333862276468,-1322.626077191814,835.5007475053135,299.0991666581976,-3349.1811831174423,-5580.993580319979,-4518.730683693645,-1364.7112554352507,-2885.259290404473
-1107.2478715047375,352.402193977507,1558.868498334596,226.8148033182771,-1381.903409645464,779.5706414026466,270.87640586450914,-3973.70275971311,-6562.581070000811,-4983.996148712216,-1853.2035584896348,-3320.4591897688056
-1176.980489884614,256.93924179122064,1557.700904214322,306.4665835327783,-1428.7375335619072,713.7059998289319,238.45964730996639,-4596.762115406473,-7534.697935261625,-5415.2154724537295,-2355.0364604333563,-3747.1351819868337
-1239.3175200125895,153.8649208321055,1540.663850157518,390.2436294513069,-1463.5251571726915,639.88364688755,202.8003651767403,-5205.545350670372,-8477.949280701014,-5804.329140180322,-2859.251407416975,-4157.00118870904
-1295.2434391904064,45.28972231426453,1509.0918398177391,476.8792941546486,-1486.836747263849,560.4216323803212,164.94588998485344,-5786.702449914943,-9372.154359112292,-6143.359137847708,-3354.0957031281664,-4541.451715760845
-1345.4480617148618,-67.30048436234108,1463.944432077084,565.4471684561792,-1498.7143320540479,477.70700672130727,125.67537348777584,-6325.938879810093,-10194.837087149444,-6422.300322535017,-3827.1979793602713,-4890.563380448643
-1390.4874281845118,-182.5216883882518,1406.218062172066,655.072647419467,-1499.2006062013663,394.02191406012844,85.67543735794625,-6809.662662724368,-10924.357846352063,-6631.847637726898,-4266.751803713086,-5194.8832820056095
-1431.2880792119738,-298.4561531621965,1337.4581270911651,744.6292685217105,-1488.8009005347892,311.97180278064167,45.857478306736034,-7224.184985937292,-11539.575004852979,-6763.672953832371,-4660.483364539651,-5445.312814136936
-1468.5769625078383,-413.0920827458299,1259.4189234827923,832.9068520446228,-1468.309920022763,233.74268338389754,7.069763977038293,-7558.403595685838,-12023.641569609941,-6812.612246614632,-4998.219940432379,-5634.96538901144
-1502.441861090665,-524.2773976114607,1174.0384413266145,918.5189797546534,-1439.0456321454567,160.24035258194914,-30.038004141882848,-7807.293412283918,-12369.435104579825,-6780.553753054975,-5275.04634268955,-5762.103336757459
-1532.739128320253,-629.780258457891,1083.4341699132451,1000.0190877185128,-1402.6519190444756,91.79045171573314,-64.90302036665099,-7969.374399933727,-12575.5807199405,-6673.304044450925,-5488.972263051791,-5827.916878600607
-1559.158104435985,-727.9518120406268,989.5884094883663,1076.2608635467996,-1360.5942879222043,28.596263989679223,-97.16206931370756,-8045.135889478158,-12643.676047453715,-6497.868349353767,-5639.485575663556,-5834.645062744153
-1581.429232509425,-817.0432430138184,894.592033604917,1146.1014694817125,-1314.5156546806522,-29.320175389320728,-126.46152582523507,-8036.763484524687,-12577.99155276989,-6262.743425101245,-5727.425681148592,-5785.861842316963
-1599.8404224456415,-894.4900975074434,800.9185657323492,1208.1797327285797,-1266.4749979129697,-81.66872887813209,-152.1798479042584,-7946.121364837588,-12382.384252342588,-5975.978229750511,-5753.249546971285,-5685.248022970762
-1614.8768915108026,-957.837565336752,711.0842609721457,1261.2500833798476,-1218.5627234841834,-128.03887890917727,-173.68405794377136,-7775.862828295657,-12062.026665718771,-5645.860554085387,-5717.866179203304,-5536.890739910774
-1626.8392905115534,-1005.0702033699571,627.4929874349137,1304.1918756211414,-1172.8768632285953,-168.38581834278196,-190.47222209150982,-7530.9489393453,-11625.905794370201,-5282.891221159293,-5624.029064117338,-5346.463766128082
-1636.0509292242994,-1035.0377452064408,552.3002644450631,1336.3490008288595,-1131.1815412944893,-202.5267854083656,-202.22663556936496,-7217.946322870561,-11085.538336612017,-4897.778840640199,-5475.499352276612,-5120.097690865
-1642.7940310339136,-1048.5624878299354,487.08387371472014,1358.0732704595853,-1094.3200677039276,-229.70840830778837,-209.0373088848904,-6844.949302550385,-10454.756169058775,-4500.101851340828,-5276.607614308676,-4863.38098390629
-1647.3125122138795,-1047.5467447144754,433.01803666552195,1370.2557051729107,-1062.657979214159,-249.05293983280455,-211.22685071604118,-6421.3652570091335,-9749.409998658319,-4099.1468657172445,-5032.50108924527,-4581.992173013457
-1650.070422375432,-1033.8230553065646,391.0968294055332,1373.9634427702879,-1036.485033877166,-259.7398301748892,-209.13208582850592,-5957.516098054546,-8986.465298282788,-3703.4286847982544,-4749.217814420771,-4282.045501237751
-1651.466132286005,-1009.7164403163839,362.02413112077375,1370.4224481337562,-1015.9051624016633,-261.0834152150692,-203.17975128202846,-5464.162657312459,-8183.654492095843,-3321.4459963492104,-4433.184258784858,-3969.688838139423
-1651.54356048385,-978.0358481359835,346.21583790134514,1360.653699798586,-1001.0506248555113,-252.9544103266054,-193.836670614809,-4951.832285927446,-7358.923486533402,-2963.1665971861717,-4090.8347777961662,-3651.125713256219
