I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1023.6622241329603,-1473.422390226457,-430.5939464175869,1275.107028898289,-165.50708012192317,-951.9667442234494,21.93347605247878,-32.20420805614219,-536.0013909303306,-1028.3396364403848,-1830.4835210186563,-1857.825108096806
-1020.9239232046215,-1495.3342550410819,-449.4991445308611,1281.6092252343215,-158.81607842132524,-971.8427545592872,29.85578650770223,-52.81141352811545,-542.9782585355314,-1009.9944175976922,-1852.445659939479,-1856.0763029194854
-1037.451493866367,-1538.8264158204947,-476.45403279502574,1307.6179413676446,-160.37655421458805,-1004.5575136160467,28.500177062655556,-86.4085604679408,-556.2863153043425,-988.3388135624364,-1884.387663306318,-1862.4768301800639
-1074.9382945557602,-1603.7722494853238,-510.36284273788766,1353.974812415666,-171.32720910892397,-1049.3393271784971,16.505595418007644,-132.56537990310812,-575.948814280477,-964.5849979449725,-1924.7396329812236,-1878.064715120834
-1130.4497959639687,-1687.8054409893268,-550.9839360934425,1418.2382681050797,-190.12007449638062,-1105.4162355264582,-4.456633269852303,-190.22160813396124,-601.3953596410547,-938.4970640245657,-1973.565982759961,-1901.3462437855756
-1198.8028717964417,-1787.3764711503093,-598.3416259576279,1496.324450252278,-213.9936591206141,-1171.9234863553713,-31.35393089272903,-257.935792801008,-631.7340508918257,-909.3173980082163,-2031.539697634199,-1929.6334880138072
-1275.35867456088,-1899.0788001260833,-652.3125152628236,1584.438789394783,-240.3983245537085,-1247.7191491814453,-61.4234384744619,-334.11539443462914,-666.1742314121275,-876.4878821564529,-2099.155745288432,-1960.6236664848855
-1354.66419364744,-2019.014638735971,-712.7652089911713,1678.167785770029,-266.38715173702616,-1331.610046456788,-91.43490618118103,-417.01813277528146,-703.7591476735038,-839.2701603102158,-2176.9678860893387,-1991.5464136989654
-1430.6582205273191,-2142.855605614869,-779.276905198161,1772.6482666534916,-289.022766417464,-1422.5431135098167,-118.0925847914164,-504.9462618683376,-743.2735596666005,-797.0078908958133,-2265.1251148315905,-2019.1838179754445
-1497.7968357362026,-2266.41455105044,-851.2003417542918,1863.328323182376,-305.7230725753986,-1519.3479101795785,-138.47094427897773,-596.1760087732677,-783.5203340561027,-749.2405724503733,-2363.38781629454,-2040.6194330584729
-1550.133583043772,-2385.2579536897597,-928.0319409045452,1945.3368657375597,-313.53528814835073,-1620.6726038731879,-149.2518331335611,-688.757729337725,-823.2582893183596,-695.2911425820599,-2471.6813022483575,-2052.774202323562
-1583.597298981855,-2495.818752820918,-1008.9945632064487,2015.0599598245694,-310.49055247436087,-1724.907947302267,-148.19485632869174,-780.7890513740364,-861.5556551745194,-634.9351292619749,-2589.4060009631307,-2053.7233384989113
-1599.1201169207745,-2596.886240665129,-1092.670446015211,2072.2683185277538,-297.1822695424363,-1829.8423384927337,-135.89865290000552,-870.5685988239627,-898.3450750863069,-569.123796606457,-2714.7320721513693,-2044.5965179804928
-1599.9925280825582,-2688.401367739332,-1177.380614464647,2118.3524493278032,-275.38093653725855,-1933.007469642825,-114.27944649353148,-956.5008162785585,-933.9589325818238,-499.3443179097194,-2845.2599176488475,-2027.9471562796095
-1589.6264694596014,-2770.518499496259,-1261.311557026564,2154.865765568487,-247.16467679643924,-2032.2313487522488,-85.55511866944317,-1037.269235133378,-968.7042028715181,-427.2875292219443,-2978.4327805132516,-2006.2974164804923
-1572.1606620905377,-2843.7789742449863,-1342.6790623368722,2183.891999545561,-214.85601214193366,-2125.2638900171105,-52.25793726588681,-1111.5648004019477,-1002.9917988069947,-354.71691202181785,-3111.5447836848093,-1982.5859399084102
-1551.2537266995892,-2908.4343850834484,-1420.1631611531845,2207.203117128615,-179.95570086715853,-2209.595871749431,-16.1647208666628,-1177.697897258365,-1037.1370907970722,-282.89166404935025,-3242.178134948594,-1959.4964956888637
-1529.9548625555783,-2964.5902755909487,-1492.6440414812068,2226.23256990847,-143.60681479018822,-2282.9340289457355,21.313549227203712,-1234.0577657756785,-1071.3436771100737,-212.88324721981965,-3368.1485335421507,-1939.2900997677602
-1512.147780810165,-3012.9489916366824,-1558.8955886340664,2243.0440001101992,-107.59626586961865,-2343.1958656504844,58.10548440673129,-1279.3713051911143,-1105.9814150582029,-146.02155214504563,-3487.166784331905,-1924.686123797816
-1500.4733672178513,-3053.976811998946,-1617.8110026159818,2259.0247555372407,-73.37839394691935,-2388.9977625288257,92.53948090612249,-1312.798983936807,-1141.1943779726857,-83.57081973335274,-3597.288035162802,-1917.4892741954213
-1494.1009862312917,-3087.1417311699033,-1668.3893835267988,2273.4998673562404,-41.478026650276384,-2420.4905288004265,124.10064640993735,-1334.3765552822197,-1176.5033808021603,-26.66481018427533,-3697.3351314142474,-1917.0819786460443
