I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-668.5617925249583,-436.7067682601366,141.3371280177708,569.5724402080663,-448.1722584930537,-138.1116113811562,-708.3556946759004,-304.94863707260384,-434.8449013682285,-864.1090136619873,-285.59374331216685,-499.0711461083138
-677.2293956542497,-453.0350153632596,126.50002298898765,572.7438723555929,-443.5539399551626,-162.54730426320089,-721.6101811797361,-321.41477064449026,-464.15995428497456,-872.4890397041563,-298.5093761947432,-507.9089581874745
-687.386220237153,-469.8612288145646,123.54010647936873,575.5140637572133,-444.24338564275894,-182.32581852455488,-742.1685454287148,-328.959615879005,-501.0978193638057,-887.6760209717138,-312.5373261586058,-520.4448268468122
-698.6202294367291,-487.30355149091446,133.66184940386725,577.862486005608,-450.58299405991806,-196.81348310361108,-769.4405070001803,-325.90894325782705,-543.6397197185025,-909.6295779362064,-327.2156245537763,-536.2534376629594
-710.6705113226428,-505.2141563379698,154.9643386280182,579.7692192855955,-461.92197935307047,-206.90648370910978,-803.0876062266856,-314.244262044855,-591.79889414119,-937.483978158581,-342.6934580657288,-555.0660184402476
-723.3473247866864,-523.3495750313917,184.0431266241224,581.2460369346528,-477.1080330689669,-214.24551078932873,-842.8315134139102,-297.62901726088035,-646.4090108206657,-969.9689661599639,-359.39705418795904,-576.665229940368
-736.0654495365723,-541.2979225401928,217.51371518344234,582.1005086099157,-494.7200910607196,-220.10938023062985,-887.9967036905841,-278.9145017238916,-707.7476778427282,-1005.455336871874,-377.5082624522711,-600.492521992322
-748.3592734327423,-558.6545992141138,251.5920287326569,582.1843616643876,-513.2798807371566,-226.07647024660957,-937.9211218084009,-261.3084759395337,-776.1064924020185,-1042.2791998633954,-397.2922069582418,-626.0836766371374
-760.369412007427,-575.3213795425833,282.7683442707154,581.6695533822275,-531.8163906363533,-234.17638375835372,-992.2499176681572,-248.18342518261764,-851.4980970921031,-1079.3872998616434,-419.20648555401806,-653.4681608591331
-772.2745238185702,-591.3110034867701,307.9316630256644,580.8165124576662,-549.4687025324815,-246.28203292778508,-1050.5655339751713,-242.5337545218605,-933.5707988022021,-1115.8075358941862,-443.6427933664777,-682.6485988217668
-784.1447920972022,-606.5824929921245,323.5091204554892,579.8772036163307,-565.0927446767338,-264.3446909961221,-1112.3756962757534,-247.9421280683576,-1022.3441478735847,-1150.2475804800672,-471.02509182235417,-713.4643666201257
-795.6746029752217,-621.1199804922336,326.7695174657012,579.0575882238461,-577.4407226376178,-289.53275885110315,-1176.8627917415638,-266.95865764048665,-1117.2890582955274,-1181.204830185486,-501.48121389393765,-745.3458024442892
-805.4516065462583,-634.8789434600033,317.17525269553073,578.3230990173089,-584.990428676444,-320.90919340828987,-1242.331304553958,-299.16753026935794,-1216.3775947739225,-1206.5996430939838,-534.323784502552,-776.620938398247
-811.6013494419759,-647.7993851671373,295.2637368373701,577.5292161114489,-586.1528386167693,-356.5582743768455,-1306.7076251704696,-342.7924310854779,-1316.9513137803688,-1224.1480238080055,-568.4858938026757,-805.1376359526943
-812.5879516819664,-659.9022372497637,262.0455035783746,576.593872169712,-579.7512064202933,-394.61695949493867,-1368.0967496534147,-395.60545143840204,-1416.079816625015,-1232.100731399852,-602.9171334457805,-829.0925901700843
-806.8058465318428,-671.2046353874391,218.89574166533944,575.4098889404887,-564.6737508013457,-432.95233576848915,-1424.5505610817536,-455.0805422643286,-1510.8357547088492,-1228.7136603540316,-636.4697507634588,-846.5660541796491
-792.616478315281,-681.6425811744352,166.6772787549218,573.8483732722502,-539.6896255773142,-469.61816383702984,-1474.1690059655396,-519.7189093441197,-1599.1853792851034,-1211.9608689020724,-668.0751924279525,-855.462093181059
-768.6579557491942,-691.1326823112894,106.09813881983013,571.7897911051773,-503.7696565668397,-502.96016174527165,-1515.2738043037539,-588.3423761638335,-1679.4589262566928,-1180.1012416781095,-696.7843248023627,-853.9557951050141
-733.5352896467565,-699.5879012683143,38.40792422676032,569.0602960281262,-455.9758891018175,-530.9936320182878,-1546.1821132317905,-658.9035729368735,-1749.7002505105147,-1131.6044453566224,-721.5530831872162,-840.2796544887918
-686.5611699226203,-706.9301882721936,-35.18022751878825,565.5227159536263,-395.9824421993122,-552.3583500378207,-1565.707229544478,-729.4719254457116,-1808.1257502288151,-1065.8411972035142,-741.567228548003,-813.4614047820634
-628.6809062728228,-713.1434797660868,-113.88168543879645,561.1868203993622,-324.7468847069959,-567.3445686297536,-1573.749378474152,-798.6483973999947,-1853.1210233671547,-984.1294749789714,-756.5957627115818,-774.3693455169597
-561.653186448025,-718.2410874493647,-196.98815553324252,556.1209953397115,-243.9001027924694,-576.9886948907044,-1570.7986380015552,-865.1695813606137,-1883.2604610250694,-888.8207824550348,-766.6991882939359,-724.8083026832539
-487.5279733840077,-722.2276211018898,-283.7215118704749,550.4055026949906,-155.4496019973183,-582.5463765903027,-1557.6299852442976,-928.3454138700674,-1897.8066251179202,-782.580756703016,-772.0391336210973,-666.7789438760258
-408.55243752345007,-725.117350741538,-373.319250780282,544.1271616713242,-61.51502674757481,-585.4352702844827,-1535.2442190588233,-987.3651458617499,-1896.1890710081404,-668.3852463207073,-772.9020432203043,-602.5846515090946
-326.48591123359336,-726.9300655083622,-464.88215441926303,537.3077866339198,36.41121725199122,-586.5361438728054,-1504.4605917096687,-1040.252907232334,-1877.4852319815,-548.8689224880571,-769.5239538395575,-534.3132679902141
-242.93559888476736,-727.6903748866652,-557.2847339364317,529.9472516976492,136.90555177165456,-586.4701221409556,-1466.104419962877,-1084.862627061299,-1841.0021629773003,-426.5745378578448,-762.1168479756622,-463.9132543810802
-159.94824817107022,-727.443784898413,-649.3691834664519,522.0950486450027,238.0339540013089,-586.2198902386716,-1421.3292015036332,-1119.5107863883827,-1786.4001462315641,-304.54887211341213,-751.0317209666924,-393.7185593194309
-79.47806345028347,-726.242180356531,-739.5978486486896,513.7943601782658,337.67549804007217,-586.5156174026971,-1371.3487146144978,-1143.0056175176508,-1714.0821963803905,-185.72728727223137,-736.5667937488136,-325.78397742349085
-3.153420020110685,-724.129810982912,-825.5403142305729,505.0590847320935,433.32427288853506,-587.4237376862374,-1317.312961093241,-1155.4029098022293,-1625.9568720931434,-72.57230679487462,-718.7717696602025,-261.2977823386878
67.54880887305983,-721.1528242632954,-904.4577261053688,495.9033051961743,522.3140254774422,-588.7429213432627,-1260.3809448072368,-1157.487180091904,-1524.7607868049786,32.69816790136106,-697.6266176295449,-201.05044528495682
131.56046585310773,-717.3592395610607,-973.8861308986048,486.3153300102507,602.5888573846202,-590.0331083843425,-1201.632944388298,-1149.796114976401,-1413.4534814415213,128.3129923216135,-673.1751436937574,-145.59551142957943
187.8548969333847,-712.8028671186188,-1031.400504804615,476.30412929916673,672.0228966977191,-590.834734881761,-1142.1556550778994,-1133.2909007095138,-1295.235551411636,212.62141473502152,-645.469033283435,-95.35269877900534
