I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1190.2798515600555,-43.44708070436495,-1089.8659451960702,-555.9422844672116,1180.2542165012703,-598.4721871479887,471.79954292500753,3748.256414566115,611.4193845257361,-1726.2510390027314,-1175.8483619923356,-1681.3760884301494
1209.7189871261144,-13.132227052079356,-1088.183072280102,-581.0160177747289,1181.522104277138,-577.7463976068218,461.59297804422835,3742.2840231131017,602.3645717983516,-1770.0476598736498,-1184.233006348439,-1702.9636218920753
1238.8202586818043,27.519522627370296,-1086.3591828259293,-615.9422227785569,1189.1341766957921,-551.4224892015333,431.5013973999133,3733.440720963894,581.297814120934,-1853.6812443815984,-1203.4473019895117,-1748.5998114465367
1276.653168414952,76.78628955516297,-1084.390781024628,-659.3573207770222,1203.2825797463308,-520.6417585156947,372.7569102840825,3719.897747757867,543.5332297317332,-1978.1861465397317,-1235.7167968823821,-1820.4538287128885
1322.771280939201,134.39585598955813,-1082.2830595860382,-710.925753612779,1223.5302434440414,-485.62162954025604,287.11275689041616,3702.2510736807358,490.20327713908756,-2144.3188187753985,-1281.7001000554076,-1920.6779940209497
1376.9129710829088,200.6656841241167,-1080.0515640916406,-770.7273605669315,1249.1362049497825,-446.2081692356795,178.0567901523877,3681.7891777072928,423.6353375838154,-2352.025880736732,-1341.217660652614,-2050.7950477931363
1438.058274455792,274.99480443958356,-1077.7474856594908,-838.0081371752088,1279.028407226941,-402.69977141853064,43.19765246146149,3659.699442608168,343.91360784891054,-2601.487044077745,-1414.4895409641451,-2213.790058497492
1505.4054386341577,357.11230452420455,-1075.403241163384,-912.2948194726877,1312.1317349397261,-355.2296959491444,-119.09663095372204,3636.0814333941257,250.81192875044417,-2891.7709074869294,-1501.523687443481,-2410.956067797037
1579.2376582504023,447.81007203264664,-1073.0004275655324,-994.173752508387,1347.9762112990222,-303.50840765499265,-306.63826675194247,3608.036926015895,143.6308732861623,-3219.285059400403,-1602.0735949456891,-2638.715391820594
1659.7494675583991,547.6202192245848,-1070.5027393187966,-1084.0474212299425,1386.1676615412944,-247.4101217876809,-516.3638407450311,3571.731386195927,21.387349127265896,-3578.617813167384,-1715.5898502818247,-2891.2193983031466
1746.738640500845,656.8452950180599,-1067.820617995576,-1182.0157772076902,1425.9577452636927,-186.8305620570189,-744.1610685561727,3523.686233776492,-116.14047061859377,-3962.9788875550707,-1840.6620115159456,-3160.883421813371
1839.0661491008052,774.4126648079839,-1064.920609125502,-1287.0092378414515,1466.4039240578459,-122.36683198639659,-985.2375251653764,3461.883022959526,-268.14169275736475,-4364.263716314733,-1975.4152386943188,-3440.3515324715154
1933.1051140034706,895.5939649442372,-1061.9408190797624,-1394.8523190314193,1506.0696862583538,-56.50297751430075,-1235.674900857766,3388.2870464204284,-432.05361999015037,-4773.509375630781,-2117.8577530477733,-3725.9440049844343
2024.1017484327,1014.0729168514681,-1059.0687644745503,-1499.9963026707198,1543.2675444731174,7.48873209489096,-1491.6108241448449,3306.7539289099955,-604.2783201413505,-5181.081318660999,-2265.689931926162,-4015.0481420443293
2108.0598580613096,1124.2739647982696,-1056.5249362291277,-1597.6326703611296,1576.7452161707006,66.65172386250421,-1749.0333385131416,3220.864519556596,-781.3398645341432,-5577.110993536406,-2416.4807357494374,-4304.660101673492
2180.627969990387,1220.281926410736,-1054.4444331525106,-1682.601346285278,1605.1003173149445,117.92321477834,-2003.0657280233108,3134.2963088869324,-959.2483535094667,-5951.1989701365255,-2567.431472069801,-4590.313377865153
2236.8360679176562,1296.1693243110008,-1052.6637681983052,-1749.4398464290587,1626.2925604292373,158.4916840470972,-2246.689719163836,3049.7625399034137,-1133.3766835652316,-6292.254810411895,-2715.027540797821,-4863.36063758875
2272.2525099310787,1346.854066924208,-1050.927067218724,-1793.3827351952973,1638.3868927293915,186.02437985406146,-2472.2516244135054,2969.455713157002,-1298.9549397847597,-6589.525991384034,-2855.5153587650075,-5113.724885947153
2282.6472823677527,1367.1154090525124,-1049.0485159444913,-1809.6898367071692,1639.736098371811,198.01829984903924,-2672.373999972625,2896.397150505409,-1450.7784396987076,-6832.7831428889485,-2985.145800339898,-5332.09587144571
2265.557597302351,1353.8602027200525,-1046.9028130527329,-1795.5705780106925,1629.4051049347943,192.9901843187054,-2840.8544076484645,2833.3568531570604,-1584.1944746066197,-7013.836874023721,-3100.511141490114,-5510.883389128832
