I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
3013.1245135572267,2778.6466018073947,-196.1644904956885,-2931.959123924666,1747.3200055945526,1323.6598459317217,-4755.349875084665,-4494.951420991708,-4493.969435557782,-5688.057179062037,-4784.2322829709,-4490.237981772902
3087.6455605779365,2818.6285054011214,-224.45732695865098,-2987.270518222966,1810.056668245289,1333.7036167849558,-4830.63710932404,-4573.123525451141,-4574.851141037233,-5809.863542388634,-4861.173195886527,-4587.36081238185
3246.794888945582,2922.049460107082,-290.4017706638819,-3113.638723735906,1935.290839098085,1352.0077337601804,-5028.127440652429,-4775.501074852468,-4780.80062601339,-6065.143719617105,-5088.4695676478395,-4818.430214880407
3508.785529645917,3101.27968591235,-361.75008995575865,-3330.2873985658844,2092.2084459441385,1397.8475979586622,-5369.198477099453,-5113.260614461724,-5126.889743248733,-6486.249384083334,-5499.296315370175,-5215.076254863376
3877.6505600005935,3367.239454208683,-443.33561219931426,-3643.5430126236615,2290.3525523592393,1477.0323305996767,-5856.686300703256,-5595.215515059202,-5615.77378716408,-7071.627808846055,-6091.208477940836,-5775.162564784503
4351.497189544301,3728.225472822552,-528.447868429044,-4055.128425127156,2527.7531939816713,1599.3489934298777,-6487.166258798924,-6225.173986815274,-6245.069992592177,-7812.871068314458,-6852.695330932197,-6488.019303653939
4926.114856639862,4200.981154686725,-605.7743988156747,-4571.937432185341,2799.2641302609422,1781.4307932490854,-7273.128928740478,-7011.716593109768,-7023.148929744566,-8727.93802756648,-7795.5880797895625,-7366.217035433897
5590.739555285094,4795.074931128287,-666.0336144048457,-5193.996312698559,3101.3629938198155,2034.9268326911779,-8216.631157587466,-7953.739508275525,-7949.402144080344,-9822.940112470193,-8920.163117529735,-8411.346850035854
6328.369640792702,5497.501337146482,-705.8165293802966,-5909.3501259603845,3433.172774770758,2355.2496122471844,-9285.975761536081,-9025.133572330667,-8997.258402843623,-11063.51583500917,-10190.73080884068,-9589.950154975539
7119.175743949281,6285.017823603061,-723.695048490147,-6696.836604029152,3792.7632161370448,2730.8089823207374,-10432.385215998667,-10188.446047683587,-10129.094453245878,-12401.060973591377,-11558.996396765642,-10856.833832809622
7943.750464876442,7126.426941594567,-719.9775218564997,-7530.668802118407,4177.20674626426,3145.1684281160724,-11616.148014256913,-11400.355621665676,-11301.496731375722,-13781.21771662848,-12969.865286496717,-12160.372281324027
8783.23383614278,7991.715045761605,-695.379362962998,-8381.004079892004,4580.596890962593,3582.5349167115874,-12785.518937046923,-12617.86102172146,-12470.303250884153,-15149.327120633283,-14368.671596158292,-13450.742000478218
9616.183512957801,8868.003649079972,-647.5827198102559,-9224.907717244849,4989.395619423219,4038.475646017722,-13899.811329344984,-13813.022252110573,-13603.417492103215,-16469.42154851091,-15720.414469267103,-14700.539995789712
10421.76408503031,9747.640769248559,-573.8415743154396,-10063.276178971506,5386.732285395051,4511.8313448880845,-14948.305914080463,-14963.80204287332,-14673.571423696416,-17713.27988065525,-16998.171844943714,-15891.398863065133
11187.628412921005,10622.046958730874,-472.6230536947333,-10880.548594219836,5757.396185448191,4999.957614033029,-15900.085366699443,-16045.80500481206,-15653.57508016088,-18851.530266699814,-18174.537239733923,-17003.67395399893
11898.849123646036,11475.994390157968,-344.5525603049199,-11661.299486171141,6085.616560820658,5495.389176378088,-16727.062362157103,-17034.035235396914,-16514.550164027805,-19852.623380939054,-19220.20912068658,-18015.3583921025
12526.510369637426,12274.411738013021,-194.88215545575807,-12374.408070893114,6355.720936588099,5977.488544292778,-17397.862051707252,-17897.92155935042,-17218.620373812864,-20673.479766742887,-20093.890916455483,-18891.341479878523
13039.768557984358,12975.96424885245,-31.069637637909384,-12983.52692868291,6554.091044049257,6420.912042092885,-17880.87614577514,-18606.879524116724,-17728.40062613008,-21270.72037197823,-20753.506050153217,-19594.007302503578
13411.368755966563,13543.073168547151,139.1401919763943,-13455.38911136182,6667.2534612183335,6802.171455620259,-18151.18883490439,-19137.71166830546,-18014.47152654753,-21611.065696174148,-21166.833816025388,-20094.507975426222
13621.462482987572,13947.269340327442,308.79529297200673,-13764.367107323043,6686.610003129406,7102.8589570059075,-18182.5082853765,-19473.65595247322,-18058.423059793597,-21673.46868482867,-21312.92223271312,-20372.78357716736
13668.17368924515,14182.948934546701,474.2425594295356,-13909.17462574429,6614.401616172207,7318.085071111196,-17997.83937832144,-19606.931471545995,-17862.22169594758,-21458.688703552776,-21190.861470583004,-20424.395559494573
13559.523327966861,14256.536678403938,633.2788546358329,-13894.860855292347,6458.535304302246,7449.895904740322,-17585.645413219445,-19537.061923752022,-17440.468283883773,-20981.481582068292,-20812.793822949963,-20255.37296279891
13305.445481361081,14175.33552229433,783.4816094659772,-13731.077808989883,6228.921653334927,7500.509135692595,-16963.354165320132,-19266.26884229437,-16810.212333704476,-20259.227813761296,-20193.329093007218,-19873.496536121776
12918.194998801697,13948.270680515177,922.0002209465266,-13428.307444722052,5937.479903210878,7472.634276844606,-16147.749237207048,-18802.17064353814,-15994.689539154171,-19316.40217664441,-19353.77302922498,-19291.688414626864
12406.90281823256,13578.993580868388,1044.0420556749623,-12992.511221883777,5594.471642841317,7365.163815721198,-15172.496654215103,-18158.893069248392,-15021.352953702335,-18183.241853046195,-18321.095068720166,-18527.5143038599
11780.697465233288,13070.497490237667,1144.3485124012918,-12429.32355528761,5209.733515605496,7176.329102207862,-14052.141955757275,-17354.94531972803,-13920.053628834597,-16893.30599103779,-17125.793902137877,-17601.899049712072
11054.587420282785,12433.131968680384,1218.8162797198188,-11751.413078416344,4796.043575553485,6908.704755739817,-12828.158647654092,-16413.988421129256,-12727.354732109277,-15487.72145728999,-15805.796709822813,-16542.130328122857
