I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-509.0559356799256,-153.6500274890222,461.58267234512385,384.1143238838844,-503.61673329343256,147.26126177074144,-171.1784513776299,-400.5979746383875,-1320.6519495554471,-2295.375079731378,-1349.2277205037835,-1516.663265099559
-502.15780644730575,-152.79519067712758,466.6959932356336,383.52682745535077,-506.35787759995105,149.68363581359196,-171.08770130620684,-401.66415574304426,-1316.1469485540254,-2318.5793540077448,-1362.2552472458892,-1545.3403211030154
-504.35409688766794,-152.2499933728374,469.51497992778627,383.53941716855434,-510.66323893595717,149.78888447880473,-173.435844634417,-402.2166034198468,-1342.5593085363482,-2405.455413498452,-1415.4354310832,-1629.704023051521
-516.2319803661235,-152.0420720957846,469.6782723926337,384.1915279635752,-516.5974471306189,147.2374048213822,-179.25143308545574,-402.11659356410644,-1400.2187967914858,-2532.7454603505425,-1507.3901241509463,-1766.875427922514
-537.2973302848985,-152.17673934322366,467.5779917265226,385.45958808235287,-524.03388886552,142.45917954528753,-187.9524665653358,-401.4553787245692,-1487.5780965626286,-2709.30689816546,-1636.3912247473188,-1954.6511495105576
-566.4892482312382,-152.6471445472115,463.95053494868836,387.28636443234535,-532.7464490421874,136.2321460940927,-198.24539996376606,-400.4169550799693,-1601.9424343531125,-2946.424890228925,-1800.19668880675,-2190.6342196228165
-602.5542140602317,-153.44393946247735,459.41158194247424,389.60382465675383,-542.4836457848447,129.19208210165587,-209.0719250986471,-399.17919968294825,-1739.2134349228468,-3233.204582839269,-1994.2139342396251,-2469.245480367389
-644.0832741265435,-154.55349993679906,454.7364750455216,392.33422187127934,-552.9674045864272,122.12851881834118,-219.59262636869494,-397.9536882891092,-1895.194488446146,-3558.006739749517,-2213.867413704184,-2785.059174555054
-689.9304096469388,-155.96359409065101,450.87694103183486,395.4128154145293,-563.960762528814,115.98409618908681,-229.77279846135755,-396.9529325054817,-2067.519543516749,-3919.1493974621444,-2457.063647911084,-3135.844903206977
-738.989113624621,-157.6616612391941,448.7007591302717,398.776334962641,-575.2371911391489,111.62146055194188,-239.94672394718916,-396.3523870780989,-2253.8872908296134,-4313.320793613346,-2721.5675937537517,-3518.9064355810833
-789.8056661527578,-159.62797800352863,449.1081946910026,402.34132552624897,-586.510479435383,110.0020137566612,-250.13603205821906,-396.30014651944475,-2450.9516908290393,-4733.832055869223,-3004.0048218431557,-3930.05412598888
-840.9236908959526,-161.8434393277066,452.6279687072137,406.0240653370962,-597.5073610239094,111.68469293933605,-260.2735766827913,-396.89210061148924,-2654.3784732023864,-5172.023855365101,-3299.3035861097983,-4362.297442011234
-891.0056015185448,-164.29514069815457,458.8089182150915,409.7487221128637,-608.0076199475569,116.1864528861567,-270.12689025852274,-398.09996839176745,-2857.35968280845,-5612.471181574196,-3597.852303238521,-4801.305937400826
-938.7642905717404,-166.97227836944077,466.74310813631496,413.4426795822878,-617.8128114044287,122.53797077103941,-279.36103467499174,-399.81979237961883,-3052.0390538903453,-6036.502164548286,-3888.058968235017,-5229.5228314148
-983.2233358266927,-169.86766790273015,475.5553621177173,417.049955478813,-626.7777147102834,129.67280729370168,-287.84617602249983,-401.9848133475402,-3231.9649254721216,-6428.175460018461,-4160.236510102685,-5632.020343846283
-1023.3894778436648,-172.9732546110586,484.2364312995233,420.5137287831313,-634.7525026373901,136.50174375976496,-295.5029251833794,-404.42664732945667,-3390.4492411277006,-6770.7148538547035,-4404.104301106865,-5992.9117564718745
-1057.8583449659827,-176.27247140180015,491.83335181794274,423.75464025098864,-641.4972139923533,142.30614153207907,-302.184704161648,-406.7785723613397,-3519.890825156155,-7045.593895395811,-4607.947224801047,-6294.410835349313
-1085.263234659986,-179.7474419748469,497.53129558411825,426.69507190293325,-646.7695032331267,146.6091374761239,-307.7639367678097,-408.63099651116835,-3613.4045764646044,-7236.226125452274,-4761.150280105454,-6520.4982251939255
