I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
345.1530480354844,661.5102022450914,357.2278772830912,-514.0722926894722,-7.208270890127857,463.1136197866873,-1553.2753526715396,-1565.7161840788885,-577.670094909805,1906.2856790133474,2007.2772916364736,2016.2202044877745
329.6908870270034,632.4310860138553,358.12960602045706,-493.11822241912137,-17.40806402433159,453.3139655398648,-1537.5967997997484,-1547.804758096612,-570.8537182127384,1895.9412232704149,1990.2941825239266,2004.9458958948353
309.33713513353894,593.3190248016482,356.62158810170314,-464.3480759559234,-28.06291549897476,437.4168187785422,-1509.7955484742545,-1509.522368784833,-552.536706438603,1876.0107376009873,1953.3984618706613,1983.8831048510951
283.44130982400617,545.0682215911908,353.29832578432286,-427.79007736152437,-39.8425499288913,415.88885087479304,-1462.0793275435547,-1445.10163037622,-519.7250181113121,1844.527138779598,1886.2041345238501,1944.120023619224
249.72041169018522,487.73365297595376,348.3751111829546,-382.2387515790275,-54.3506327519081,389.3019780850765,-1394.226236887211,-1354.26058720636,-472.76196486879945,1801.046256812095,1787.4575922526658,1885.065725272347
205.64795553877863,421.3233071807966,341.9776928026752,-326.3619249510569,-73.35839992970915,358.3472438001144,-1306.8147561381631,-1239.001297119997,-412.79472620517043,1745.6470223486865,1658.008090714118,1807.5396477672991
147.60129556250502,345.0636873766039,334.3322673899947,-257.5981889078688,-99.20451584781507,323.509920844261,-1193.896917414875,-1094.4026017485094,-339.5469726734506,1675.94739304137,1495.7574940261036,1709.172683186547
72.82462627767461,258.57003781355866,325.8261380564433,-174.25478222573722,-133.80330548905647,285.3864235685285,-1051.1331715872152,-917.1445551201134,-253.01638794158947,1589.7815163626487,1300.140090067471,1588.1797582118545
-17.728883345052363,163.48654836089628,317.2784454471436,-78.22130208660079,-177.13512054380064,245.04896473362194,-881.6763122857445,-711.2434191623753,-154.060240423877,1487.902407693092,1073.6984120097948,1443.731262768999
-121.58659995653962,62.10135221622041,309.6254650810859,27.31047704680853,-228.32423705827338,203.57285062747738,-690.8484861268497,-482.84187691649385,-44.02797785704199,1371.3496162518584,819.32354277104,1274.90792172956
-236.1589861415758,-43.315097068967134,303.63206063213124,138.88878425424693,-286.46001820087207,161.86513741764713,-484.37157384251753,-239.1893140529009,74.9596451249485,1240.1326332237386,538.7701031334902,1081.481689798893
-358.83831334122516,-150.9560393870982,299.8568250867606,253.66686735593427,-350.36846279366466,120.46056584187009,-268.06346792483197,12.777619772499127,199.87365277244274,1093.6004730173422,233.69539008398093,863.5352579439832
-488.6125779678456,-260.8396044758163,298.39645966002183,371.7491868076925,-419.16782220650526,78.94349892470893,-44.674194774250815,270.3869668229685,326.6348259690835,928.818889783181,-93.89149253295952,620.5467573943855
-625.1007153421075,-373.78499216042246,299.0681988808807,494.4258175756206,-492.06914651158996,36.42349097451687,184.2586946065106,532.4916948857947,450.49183430746496,741.4786993960454,-442.70208432224,351.7736133301611
-767.0744622076469,-490.3110979240028,301.7343532729545,622.4631958828356,-567.7190201480424,-7.819909900207493,416.3458996370353,797.7012689126484,566.7372383500942,528.5777104572718,-812.5153639383036,56.79540125668633
-913.3104965910011,-610.8531954698411,306.1118239124252,756.2693086274481,-644.8784265605485,-54.71413273179451,648.801757337107,1063.263439052742,670.3394875256924,285.9007464606991,-1204.0451007277911,-265.13913539310175
-1062.743015431677,-735.3465129957885,311.7021331105656,894.9134709186156,-722.9063511191472,-105.44131261782275,877.4928580893189,1322.1153891707243,755.6800099042906,5.837414566308534,-1619.0625357019633,-615.5048519556499
-1214.299965113912,-863.3862750922051,317.95235059822124,1036.8142109019336,-801.3822087925215,-161.11524925963437,1097.9305073288513,1565.7996056179302,817.3923122694691,-319.3098559640486,-2059.6659913670796,-995.6410953522312
-1367.4539593392797,-994.7604845686948,324.2112357462938,1180.8772698498208,-880.1803594859091,-222.96594931319888,1306.781568164175,1786.827252246082,850.6651897452748,-696.1545883908937,-2527.741993605679,-1406.4722307997563
-1521.684211393356,-1129.232556669845,329.90147726259073,1326.2012424471993,-959.1092146415,-291.76130188497586,1501.5083399567884,1979.5346359977125,851.7476110534446,-1128.7275711919842,-3024.4535077540204,-1847.9282943337466
-1675.8362922674605,-1266.3467900763155,334.83287437971785,1472.1899680587678,-1037.3317569171936,-367.01732599878477,1680.7199247172966,2142.7904018091654,819.077129979241,-1614.4039864040458,-3548.8485669077772,-2317.690992375862
-1828.64601535037,-1405.5762215432885,338.9875344049703,1618.4674050147123,-1113.8396269564162,-447.66553607477675,1843.910473630376,2277.8355444604326,752.5442288656695,-2146.859144875864,-4098.563089440072,-2812.0629612079792
-1978.9144742277228,-1546.5262050009646,342.20239276466674,1764.5716598560355,-1187.6858403523763,-532.575690813259,1990.491273860718,2385.8679109968057,652.3985821602533,-2720.276550203239,-4671.47066032719,-3327.166526744425
-2125.698300826318,-1688.5840527780117,344.308332094175,1909.9197745304537,-1258.2029244174357,-620.5412169185973,2120.5352051020227,2468.3795831396633,520.2015987825172,-3326.2827005195095,-5263.701669614645,-3858.117524900335
-2268.801386880234,-1830.6469424541626,345.3884466107272,2053.6863646770908,-1325.506449337212,-710.6637418284274,2235.2148217253994,2525.9339849113726,359.0595245866943,-3953.275989329602,-5868.273395619494,-4398.832859830296
-2408.3706164862024,-1971.6272673283906,345.4794943028192,2195.0797447617974,-1390.034991187633,-802.2908397194012,2336.2009904420393,2558.935036524096,172.95238914972467,-4588.682342311015,-6476.961343420232,-4942.720569549336
-2544.6384305722313,-2110.587506219791,343.92870572700156,2333.547859360807,-1452.1951437111622,-894.7256537085938,2425.8694858264716,2569.2738745178326,-32.80335157229075,-5217.529862478163,-7080.543855177738,-5482.486003457009
-2677.915233849635,-2247.1771551841775,339.881195871768,2468.903114546859,-1512.2264080970756,-987.4505533106538,2506.3415028165123,2559.297408498084,-253.1806893266839,-5827.1842816246035,-7670.714013844751,-6011.233938209143
-2807.9579311314856,-2382.353783751618,333.35179508711485,2601.695387864243,-1569.7645457900514,-1080.3857140599257,2578.2000857073663,2531.3865079565458,-485.35489375919815,-6413.228249772883,-8243.0213798347,-6523.937999061593
-2934.368963893983,-2517.682721564893,324.1724939499129,2732.8276840549565,-1624.1903895301964,-1173.6836215747685,2641.5148927429755,2488.224044432054,-727.1790022412581,-6974.6963928322975,-8794.825671806446,-7016.480765837428
-3057.864341235045,-2654.8463013478276,310.45247163492326,2863.024006172743,-1675.0154912636172,-1267.4325533305996,2696.3525691965,2432.1537293676647,-976.6323740382674,-7511.640386364766,-9323.884395481498,-7485.093927076543
-3179.266676156964,-2795.639837858847,290.13353377051976,2993.106960875249,-1721.829438475957,-1362.0404395016174,2743.1094322627555,2365.821673645833,-1231.0669461477391,-8023.648736108951,-9828.03090815357,-7926.361529444679
-3297.483078039267,-2941.0281834489683,262.76611636105696,3123.998620794962,-1764.4849935607278,-1458.4255020149594,2783.581968561649,2293.0537504606077,-1485.3645663237908,-8505.125575105436,-10303.57609388221,-8336.446595511969
-3411.420490074744,-3091.6557699400114,228.2137822688351,3256.4811276117084,-1802.9788936314776,-1557.5899273978544,2820.0634324260172,2217.9582151793984,-1733.6372548979723,-8948.868545955824,-10746.544118385535,-8711.767893839055
-3522.754748105388,-3249.3009872984785,185.50202848655186,3391.406160914565,-1837.2033786757797,-1660.6804994165882,2854.388697688623,2144.4761471774973,-1970.702143803916,-9349.762050087324,-11153.824514443697,-9049.87602833943
-3633.1320737734577,-3415.1016353968125,134.05324818553495,3529.136815811678,-1867.064899191913,-1768.3207320319384,2888.1036761833657,2076.143705585568,-2192.114795631638,-9704.133877069873,-11523.523451068699,-9349.065648232747
-3741.2679232829087,-3587.656448118019,74.46182268970274,3668.8494677807575,-1892.524679615973,-1879.6796487636823,2922.090838131286,2015.2566298254146,-2395.346271123654,-10011.429370944372,-11855.954836324168,-9608.453629524061
-3845.406870507325,-3764.6814282557575,7.71594702881176,3809.1599689163404,-1913.5643891747998,-1993.29402327524,2956.7237460635697,1963.4145324628737,-2578.9763381851594,-10272.984076182343,-12152.586123248224,-9827.975013535872
-3945.029945150388,-3944.036861624104,-65.0656210083738,3948.5039556899815,-1930.2412067288262,-2107.6211604429077,2992.4273740994577,1922.2720653303622,-2741.318309340011,-10489.691388953775,-12415.279652233843,-10007.837023777485
-4039.640353147451,-4123.435792288939,-142.61293833396851,4085.235836859891,-1942.6502348468778,-2221.1663226759188,3029.4577683718,1893.1123082444094,-2881.130412591832,-10662.732075191152,-12645.455282708184,-10149.03734118675
-4128.580356448493,-4301.103534283709,-223.93230314053426,4218.199238498272,-1950.8643929851917,-2333.1954687215925,3067.596382118808,1876.8141897770106,-2997.76253453928,-10793.550003036506,-12842.696492499337,-10253.881026159119
-4211.361192920965,-4475.51425221917,-308.10872761047517,4346.39875052348,-1954.9593494171513,-2443.2764835431894,3106.5583561922176,1874.0709954881333,-3090.7949083431145,-10883.766402305348,-13005.978733651118,-10325.32079952436
-4287.406651896675,-4644.6758926711,-393.9557178961783,4468.482161970285,-1955.0293358151705,-2550.6201838457823,3146.430351129286,1885.122013400014,-3160.4325839293497,-10935.78401134079,-13134.48377275858,-10366.71952166806
-4356.086879741421,-4806.704809124389,-480.3211524912799,4583.176285614416,-1951.1655084867969,-2654.468376351942,3187.1119924201867,1910.2026827633015,-3206.895266427492,-10952.565898882967,-13228.242246882804,-10381.488719017498
-4416.75865993608,-4960.074762828082,-566.1935558957296,4689.428350988646,-1943.4477436162165,-2754.1324355118318,3228.243349149419,1950.2048305951146,-3229.4927474750484,-10937.327438938286,-13289.514327813744,-10372.277591065385
-4468.804762113838,-5103.41046123359,-650.6138411463439,4786.277365580767,-1931.9622429144579,-2848.9245362281126,3269.5385380426474,2006.1013662545188,-3227.3760166228717,-10893.533323748132,-13321.571833481343,-10341.486721052992
-4511.876407465075,-5235.848890145372,-732.87859244598,4873.159873172201,-1916.8127801367416,-2938.4857593553506,3310.138497893093,2078.470222865597,-3200.1779889729314,-10824.955793720032,-13327.771150263028,-10291.88765463389
-4545.625112221255,-5356.499506294281,-812.2529841185309,4949.488515749928,-1898.1205588144182,-3022.4417198120696,3350.1428529670693,2167.696362274948,-3147.7173323099373,-10735.202633331808,-13311.14215589717,-10226.259005984679
-4569.415394793197,-5463.68920836548,-887.5966998255388,5014.090667370167,-1876.036983980312,-3099.9674571449254,3392.2359684360986,2273.7217693122593,-3070.253039245628,-10627.26085285255,-13273.171737887085,-10147.380995254563
-4582.674715816118,-5555.7356295331,-957.7632115726761,5065.810023108638,-1850.7445776151308,-3170.2173380890595,3439.8920045512323,2396.0716879300817,-2968.5475270678985,-10504.01170769486,-13214.883570900367,-10058.167797451477
-4585.020811716666,-5631.390363204936,-1021.7957253609618,5103.827009406864,-1822.4427749138133,-3232.5487876059,3496.7557366783194,2534.3118156055075,-2843.3797119317196,-10368.419161308706,-13137.858929563494,-9961.39477870573
-4576.411705859505,-5689.933287970023,-1079.0381539106886,5127.76979641293,-1791.37458184186,-3286.5423943442092,3565.327673949668,2687.3733283091665,-2696.293046463931,-10223.763126566855,-13044.238871273168,-9859.99591411506
-4557.55002034549,-5731.843912369623,-1129.5372222778365,5138.276207484685,-1757.85040592543,-3332.3611902496746,3644.552450084359,2852.998107215741,-2530.344137837781,-10074.339433709543,-12937.528602643632,-9757.564319900057
-4529.554953513952,-5758.298029767841,-1173.721395588051,5136.561391601151,-1722.2227478462344,-3370.497317600478,3731.7455049979585,3028.3185116320965,-2349.339989622066,-9924.769162077415,-12821.86645438298,-9657.832767123706
-4493.540396350443,-5770.325526251047,-1211.9675497919,5123.730893355199,-1684.8749003241228,-3401.2825110378935,3824.1851963785316,3209.925981467954,-2157.4973210200887,-9779.123176877813,-12700.883204885145,-9564.118453197068
-4450.806936601082,-5769.349576942311,-1244.8271996707642,5101.198092176702,-1646.2006478331186,-3425.273372384503,3919.2822373357426,3394.5222364221936,-1959.0499471773367,-9641.319473577036,-12578.170986194544,-9479.607487738303
-4402.832180423078,-5757.41461012794,-1273.0224005836799,5070.839805741307,-1606.5745925033943,-3443.486587538544,4015.967678616826,3579.832576566643,-1757.418863222993,-9515.092248439974,-12457.28289017541,-9407.316475327534
-4351.08818332909,-5736.652626767982,-1297.2952673870357,5034.572233637028,-1566.362849629553,-3456.9881723986055,4113.812644971253,3763.9564682568566,-1555.651332219229,-9403.632373442393,-12341.422825607704,-9349.771219478564
-4297.122638587531,-5709.349075202931,-1318.5684844604602,4994.405608235038,-1525.9209501816943,-3466.8788003319737,4211.87341028098,3945.1278614296243,-1356.8047514557156,-9309.853719461134,-12233.770786796349,-9309.188432318371
-4242.292153140416,-5677.40017947665,-1337.586849673371,4952.0087539377055,-1485.6074191468067,-3473.9596762286055,4308.923414440633,4121.285138324209,-1163.8711676683943,-9235.701085162302,-12136.853218614307,-9286.861644141327
-4187.35675092023,-5641.352554929276,-1354.4639143241923,4907.940667856784,-1445.8051482727674,-3478.0652331323763,4403.143304688834,4289.237984336913,-980.014405606258,-9181.2209857672,-12051.728917847731,-9282.334199155146
-4132.775388142873,-5601.165208234318,-1369.0661377552246,4862.249905813794,-1406.8843903082955,-3478.6220335779562,4492.521676631932,4445.549329571668,-808.2444686809013,-9145.372309743545,-11978.622515635927,-9294.152215312079
-4079.021685256568,-5557.027057957227,-1381.249727922618,4815.1403174331845,-1369.193493225696,-3475.281508093615,4575.374669727331,4587.089277145825,-651.1036206932492,-9126.6608621582,-11917.372627308654,-9320.457461102931
-4026.406708407438,-5508.94193733121,-1390.8809479054014,4766.613295392033,-1333.028825039695,-3467.595640387485,4650.617256164781,4711.496000149266,-510.5129006097314,-9123.069467307843,-11867.387823666146,-9358.953049574902
-3975.0845624075805,-5456.838828139287,-1398.149678337079,4716.509091725811,-1298.5653816460792,-3455.0858110862036,4718.202005396809,4818.165303358865,-387.45188624321474,-9132.559723196831,-11828.032285010499,-9407.403699919521
-3925.2139660984067,-5400.839551486177,-1403.3863160171768,4664.782755082083,-1265.924667728687,-3437.4588727550204,4778.6583226778275,4907.435600891739,-282.2480874624431,-9152.996789273373,-11798.546714937416,-9463.52906985788
-3876.880310512374,-5340.885048675349,-1406.7364343526688,4611.259875954297,-1235.2460548964773,-3414.314063185454,4832.79118447765,4979.864983492752,-194.83948662616635,-9181.671314529736,-11777.721286166729,-9524.534656592275
-3830.3042321453013,-5277.451345610426,-1408.4375204533403,4556.179682453778,-1206.6327266190456,-3385.7448906933596,4881.284918716329,5036.168822112755,-124.84465892436272,-9215.945797450137,-11764.254052780281,-9587.724130688366
-3786.2279836826497,-5212.502949656959,-1408.9376132339462,4500.994115733761,-1180.1746920468352,-3353.0967239857605,4924.033579373428,5076.571809668393,-71.8637485645062,-9253.818639962901,-11757.079627206704,-9650.988677150393
-3745.5770584135666,-5148.608439520607,-1408.7549461001793,4447.644899425962,-1155.939727366462,-3318.2652572813595,4960.718755271397,5101.284053738428,-35.26933050037698,-9293.495481998898,-11755.13403313152,-9712.443220927153
-3709.027411310042,-5088.232321850629,-1408.6046546774176,4397.885449260715,-1133.848666193801,-3283.218114214534,4991.195720314787,5111.197370658341,-13.905967935074594,-9333.290509161896,-11757.20854075286,-9770.418507150414
-3677.299959281762,-5033.879469682322,-1409.1292854023309,4353.539458293379,-1113.8389327553161,-3249.9726241441585,5015.711567736232,5107.606268441776,-6.253916047240143,-9371.523192345254,-11762.068859423021,-9823.277848793083
-3651.2411791193517,-4987.61623111333,-1410.5173058299454,4316.263236696279,-1096.0362618959512,-3220.067085917912,5035.498933720755,5092.204026283029,-10.476694572990128,-9406.053980705256,-11768.404803293912,-9868.924097454663
-3631.508432417006,-4951.097255066621,-1412.8563865493077,4287.382667304569,-1080.5413392328342,-3194.7703105417263,5052.203914727036,5067.117279186905,-24.386504214287125,-9434.645803711855,-11774.768452038586,-9905.225737969402
-3618.661947655101,-4926.125762314022,-1416.3307832527457,4268.280622811506,-1067.3583108360895,-3175.5870953063572,5067.36085342632,5034.647486637419,-45.57320455627637,-9455.437554161274,-11779.719342471588,-9930.446862647108
-3612.7440560564764,-4913.852570612541,-1421.2533813264831,4259.682270668899,-1056.3051754658316,-3163.7123358362282,5082.297090764549,4997.3167188159305,-71.40959515863206,-9466.673466039556,-11781.61501660149,-9943.097833523818
-3612.5961108251695,-4914.033659444441,-1428.3852996527485,4260.825377669038,-1046.7436971204918,-3159.6926889306715,5097.688038257841,4958.0631692846055,-98.92381189709829,-9466.649464891196,-11778.277706783934,-9942.05563394527
-3616.4901782061315,-4925.720780567265,-1438.6596762415475,4270.226085657156,-1037.8249817029835,-3163.731266848595,5113.857582382654,4919.9647076772135,-125.03936903309724,-9453.906317761344,-11767.391550677401,-9926.572667296285
-3622.7449854705133,-4947.507955983918,-1452.7488231428592,4286.173579043707,-1028.8172405773278,-3175.57862059979,5131.176089699621,4885.811222257406,-146.94368484546138,-9427.107086061995,-11746.90309534733,-9896.023232112831
-3629.5188046515195,-4977.799226216733,-1471.3342467440402,4306.766516244229,-1018.926546369347,-3194.8917815488385,5149.976747100644,4858.474338281973,-161.8191687408444,-9385.299702526363,-11714.861887163715,-9850.15714871779
-3635.0450472761972,-5015.598139984024,-1495.187982838437,4330.507966813837,-1007.2828962745045,-3221.836145884722,5170.667108899987,4841.104993270558,-166.73073221863848,-9328.375561153613,-11669.539506419507,-9789.401822310461
-3637.7443493904298,-5060.003942214169,-1524.9384400486977,4356.073932235752,-993.1040240339408,-3256.564663240614,5193.639258268327,4836.601825957456,-159.01008144597583,-9256.662835953344,-11609.570120281562,-9714.535059420947
-3635.8670322849453,-5109.607141589869,-1561.177774955338,4381.7548659026515,-975.597185783334,-3298.8621869338226,5219.090470968472,4847.6052850507995,-136.216377922483,-9170.538198229384,-11533.713427023264,-9626.471711702481
-3628.1390537306556,-5162.909097017747,-1604.0894862912285,4406.066040118568,-954.2633503926688,-3348.16290855999,5247.017709466123,4875.821869458246,-96.72409666232161,-9070.701566477615,-11441.404639424538,-9526.334571992727
