I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
154.71184146729172,-942.3265128231853,-1081.5051329025582,407.21565745395975,611.7554946995691,-1030.2870791693276,292.42101217952404,563.6190592497575,4.561843789020086,-286.1781287029384,-748.6835057462976,-476.46899520277526
127.7280243863725,-954.3155583901043,-1079.4371401621968,426.6407772243193,599.6717971791536,-1028.225442571487,297.09659063578715,565.4565407999793,5.064815606772106,-287.18960783467554,-744.3800716417728,-478.6678607888341
98.83991420151511,-968.4231243696375,-1081.376415448911,448.25941889390947,589.4619921764356,-1027.1720504928342,299.8985852633023,569.6613239813483,9.548057378333949,-286.5562393105731,-734.7225243856035,-478.8618882975237
68.72486789387835,-984.3077561177405,-1087.6422067322956,471.24602448640576,581.9419063761737,-1027.0395184868419,300.8820420473578,576.4127663288687,18.244270733863402,-283.96611661677906,-719.4139167058888,-476.4210852303213
37.78419546314313,-1001.677847311532,-1097.9589144607974,495.3470234374059,576.9811238748688,-1027.8169050980289,299.91319584429607,585.5391238484304,30.8549832519712,-279.6857264668971,-698.879034145632,-471.85415603844547
6.4652863753411225,-1020.1021553125199,-1111.7770285936676,520.4418529043454,574.0565874667543,-1029.4659269286028,296.862656349231,596.716003369123,46.8045697637088,-274.1894325174805,-673.9157460359535,-466.1605624200108
-24.690402463900302,-1039.182368540325,-1128.2843977238674,546.0382877128968,572.813200330966,-1032.091134043226,291.25129361125744,609.3221991599089,65.32336446709593,-268.4018632801529,-645.583543934419,-460.8679951872895
-55.31031380838965,-1058.6907040270269,-1146.6260285849035,571.713135061831,572.879365992677,-1035.7486951236613,282.8262299592888,622.9135591906787,85.67875817744357,-263.105051320606,-614.8802136111888,-457.06221292492825
-85.25434920369231,-1078.59482190509,-1166.3569914222041,597.2754985260899,574.0580921149289,-1040.2512111151163,272.13539325676135,637.7790726438346,107.53498242691138,-258.20322087921494,-582.2448572578323,-454.22061410807635
-114.49356272737643,-1098.9666866397497,-1187.0731244673602,622.6067802903616,576.164187818138,-1045.346575556606,259.94816610335107,654.4031240047053,130.67182481076122,-253.39498108263678,-547.9462943199752,-451.35210183776735
-143.04060252182498,-1119.867393846406,-1208.1584149608743,647.6959547582402,578.7513996259295,-1050.6369165144088,247.31302383415147,673.307381235277,154.85202365208778,-248.274045600282,-512.266437886857,-447.14128356730066
-170.94231095050253,-1141.3617108682704,-1228.8095144438744,672.6058513524378,581.1715308615376,-1055.9444512852585,234.7222495372008,694.6494690111132,179.6410404420032,-243.01434011307964,-475.7609112996044,-441.3675706882912
-198.19479580955584,-1163.4729368075007,-1247.7383201713276,697.3339182448001,582.4700561038238,-1061.746285377108,220.97054521461297,717.4652089439472,204.06193715491975,-239.44200871024552,-439.7321675065139,-436.944620593053
-224.7822394618895,-1186.20802719106,-1263.4795696146236,721.8718867960504,581.5625569904983,-1068.7496751215556,204.23917912593558,740.368744401026,226.94582972011162,-240.00516754433957,-405.7615336332823,-437.90544126822124
-250.75886669717545,-1209.6355128249672,-1274.8869405742298,746.2874323034987,577.5548068302166,-1077.7562018063697,182.64630627578583,762.1165355380516,247.17106735684987,-247.1172991819743,-375.4017064010399,-448.30825736847476
-276.1750247455448,-1233.8242041962133,-1280.82958992515,770.6315662594014,569.5815311247762,-1089.310764493168,154.84470437967556,781.701395981204,263.85578610762127,-262.675487519594,-349.85787590404686,-471.1268711633426
-301.0237790594344,-1258.7956058883344,-1280.1204788700331,794.8807046147436,556.781373079528,-1103.0973462717986,121.26785008046453,798.8816622525545,276.7244332304545,-287.02788458013157,-329.4892223638401,-505.91405426916094
-325.27366879754635,-1284.5524476761425,-1271.7726342514056,818.9852780475458,538.4565148154392,-1118.4600066497326,83.14677226012378,813.856573116635,285.83115459331077,-319.6786644328024,-314.1730562286151,-550.664500606983
-348.8716098334056,-1311.076264322964,-1254.8219977275883,842.8766936316314,513.9494237658859,-1134.7623406316338,41.66257902018693,826.7627223713316,291.3525120046221,-359.90446284482414,-303.4955830596167,-603.4333842372653
-371.73747156151364,-1338.3314334271088,-1228.8734010616488,866.4800262534936,483.0151212974991,-1151.5415433282492,-2.233824873926225,837.8177472793775,293.4354859657816,-407.007475886063,-297.17618283476264,-662.5445523272317
-393.78195540733157,-1366.2870810190552,-1194.7656384694374,889.7577672360258,446.26250200497907,-1168.9977623953937,-48.537911943884076,847.3414900994422,291.9089912813702,-460.87343831080403,-295.56429548547,-727.9774239027279
-414.9043763987538,-1394.9079262905718,-1153.963913738417,912.6846365990501,404.7493596509747,-1187.6031734408525,-97.69927218459584,855.6338734519113,286.5246849134285,-521.5398734222842,-299.2171622044946,-800.3442511859172
-434.9823437400382,-1424.1481367563504,-1108.2654050189951,935.2224512511219,359.785679509677,-1207.7020303454492,-150.1399653717248,862.9134305966372,277.070220530841,-589.038763970871,-308.92333437866364,-879.6437350999564
-453.89023857352504,-1453.9540233024475,-1059.5638036664006,957.3311619915739,312.76708374295526,-1229.525693466375,-205.96932829047896,869.5422505891963,263.5995996176268,-662.6829321898009,-324.8855395332774,-965.3030323742782
-471.5180312341507,-1484.2612445555137,-1009.1437059472372,978.963497887717,264.70538312590253,-1252.9502559616824,-264.5346242183812,876.0289142734362,246.7899363339871,-740.2947777168117,-345.7995287062409,-1055.6860068530252
-487.7613264331073,-1515.0035415317147,-958.1897573317995,1000.0735874250851,216.55067989817456,-1277.6852018867944,-324.87774026177993,882.8900856605471,227.5503822329012,-819.0889242447778,-369.83032623360504,-1148.550224047141
