I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.381341155884954,227.19186129748357,213.92330354617076,-117.09926833091744,-113.95713382882734,228.52088343526222,-221.34469765296558,-886.3119977347361,-1062.158340054681,-1138.4091770454036,-578.1678131828031,216.2060558855117
-41.824270210673966,233.84010396779522,211.6728084192002,-118.98243571071431,-114.96774014411247,225.2062254172707,-69.06977674889876,-733.1379035669829,-924.846161994441,-1116.3686820003165,-431.7877799416171,409.63313369182333
-44.28855988700929,223.81831353266108,210.8486713583071,-113.07055508047578,-115.99226837007177,223.5814046026229,7.766621396817248,-699.0511945451398,-923.673223399657,-1204.5426971905733,-426.4021264944668,517.6134582194865
-46.76130351317136,220.2071298681094,211.39164429933805,-106.90018334449285,-117.02828296688487,223.26249952604496,-12.528695393260957,-806.7752654689258,-1074.5975944942984,-1402.002741984452,-574.7911194521613,519.9697576743607
-49.23041879094932,223.33821975036187,213.03029996344986,-104.54442480973833,-118.0541346936763,223.96410898478752,-127.26118534984379,-1037.4803371025157,-1347.8100508891634,-1703.2815255146672,-845.301610084907,444.1032998574068
-51.6844348835534,241.71207518293227,217.2649757436008,-108.32112633423861,-119.03531902373959,230.08405654984088,-269.302552352752,-1315.8967394833653,-1671.0186210076477,-2055.91500406934,-1163.1815385764435,339.35160941186956
-54.11086617887372,229.0755394653083,219.12542349977596,-96.35418988347746,-119.95998301959769,229.90129169769506,-424.57572410457215,-1625.9126775274788,-2022.9944774550029,-2455.7149351483336,-1508.4931992160127,217.6440683800277
-56.49798108208121,238.86047284974418,222.56685796974696,-95.81079861874065,-120.79980855803849,233.90148340793635,-594.0479814706831,-1972.5948500185991,-2409.7843225768515,-2904.705791236613,-1891.2092477647616,60.17015660320576
-58.83645019665478,244.13267729290342,224.93086595061715,-93.69932971808751,-121.46801459048027,236.3169975087735,-783.9207983473767,-2354.533436635169,-2830.2050351562034,-3394.9464498104053,-2308.365417468626,-129.709144420714
-61.117532481101485,243.49888096613978,225.66865743290958,-89.85505913353752,-121.87628226585878,236.52034219960132,-1010.8727311244721,-2780.2079012679374,-3293.446497135136,-3922.6034163635927,-2766.8149727095088,-353.2574023789945
-63.33267500002609,239.7145901646068,224.43568945571823,-86.13897467397055,-121.96063189374634,234.4202574220498,-1277.1474778867396,-3250.3117959002866,-3806.234760261384,-4485.441545684864,-3272.881443236635,-604.5514076046132
-65.47261149028947,233.93200381986932,220.9376479754136,-83.29157341073338,-121.69354006845649,229.74435095450926,-1577.2061020470362,-3757.3707251153055,-4365.731560102038,-5075.853516549116,-3823.5745284489763,-873.1158982425999
-67.52499374441142,225.52075941904698,215.37533653529508,-80.77283028805348,-121.14592517507423,222.64725171050753,-1904.1729632447564,-4288.451753635084,-4954.686357070191,-5676.952693610397,-4402.216845976797,-1155.8995232514085
-69.47648165752847,207.7577559647187,208.29478933504367,-76.02747166709655,-120.4383552611189,213.76516062114976,-2247.934189167868,-4827.270057085036,-5549.877808386593,-6268.74938369768,-4986.886852324006,-1451.8475078254478
-71.31524137757764,198.08451177368133,200.26737429766865,-74.41652912065405,-119.65207912574937,203.8111462125623,-2600.716476610983,-5361.627278803692,-6133.535660599983,-6834.423392640535,-5561.0832714368635,-1761.8021234006683
-73.02978546975635,182.8775988447097,191.9364115912634,-71.5157406028152,-118.89783179374892,193.5664398464825,-2954.8385739769374,-5879.29934227192,-6688.505735557107,-7357.407509389654,-6108.778120320395,-2084.875177751461
-74.60922115922061,167.3439058598322,183.89346364333792,-67.99417134736065,-118.35832505660734,183.74202023884712,-3299.9468623239504,-6365.101717249622,-7198.201494117115,-7821.9506244699305,-6613.998777782495,-2410.9225138746383
-76.04409641264473,155.6737318217681,176.64389954849986,-65.62354935951154,-118.20639061852756,174.94822518871777,-3625.145408383947,-6803.889344108752,-7648.112771595781,-8214.318457284144,-7062.517475219584,-2726.247767541436
-77.32541990718221,146.22831391843712,170.78327204221014,-63.20949764538559,-118.59796126480461,167.90378763234875,-3917.778056558288,-7178.96466200588,-8021.354796702435,-8519.953913031817,-7437.860948393615,-3017.260923539956
-78.44682362676619,138.97693602636954,166.70760174416802,-60.48060745374957,-119.60968368813572,163.08645481118072,-4166.910037636611,-7476.501881405432,-8304.305747904702,-8728.086145012503,-7726.591216302764,-3272.1970751910053
-79.40723914272239,134.8553030642227,164.2909140141201,-57.91427969721059,-121.10873455955185,160.3447451651288,-4367.980664252695,-7691.484004679785,-8492.736812781806,-8836.669385741036,-7924.139965177477,-3486.19872094727
-80.20855977468617,134.9894397709278,163.1702665316831,-56.235442733156056,-122.86262378475445,159.24086775666171,-4519.365637833542,-7823.228302900333,-8587.05135735795,-8848.212532249721,-8030.319938407104,-3657.707322930837
-80.85412025012212,138.36972792016013,162.93092955926323,-55.32552075545973,-124.67401817768572,159.2754452289737,-4621.11035939755,-7873.5823695826475,-8591.015087773574,-8768.451151511883,-8048.223061598506,-3785.5099118847666
-81.34855002171122,130.7895109046671,163.10399461682223,-49.664847456366104,-126.30774267232526,159.88465657349093,-4673.472643857262,-7845.157491778035,-8509.77710806544,-8604.478556671858,-7982.145210595339,-3867.936456122552
-81.69592139065973,141.4195640587613,163.35952577476857,-51.5166807130154,-127.48897827282133,160.66604010776155,-4672.807595990174,-7736.097994935489,-8344.22024822415,-8359.546703973014,-7832.021765851129,-3899.3111505725665
-81.90057464952291,140.13817011404305,163.4494757969267,-48.6317163337855,-127.97144147741643,161.3120004422528,-4615.230955144495,-7544.541467646032,-8095.247307523235,-8037.04244041361,-7597.858744156352,-3873.658927033759
-81.96879849508989,139.8603539516047,163.03788386919024,-46.59419154241105,-127.49995342354292,161.4272077034062,-4499.960296564628,-7272.869786670282,-7768.0513459684735,-7644.597645378285,-7283.915008415517,-3788.2825813959857
-81.9071725943234,140.298699519913,161.89855304586558,-45.47324489878994,-125.92424902962819,160.75404578020218,-4328.615132597569,-6926.460441595418,-7370.169464086718,-7191.862835497262,-6897.093923249894,-3643.602715067806
-81.72164308171087,139.34408131537535,160.03811841275532,-44.34255682002269,-123.36659712295717,159.26260674233774,-4107.350604966787,-6515.971979832546,-6912.964588951824,-6691.663265000682,-6448.874335027294,-3445.8608107711952
-81.41827571534225,136.07612730812508,157.56647417027528,-42.66632055823685,-120.07702897238552,157.02989677472388,-3845.1171943304234,-6055.3864841285085,-6410.412383897992,-6159.022049523629,-5953.698366834543,-3204.710867098076
-81.0027467827753,132.40062173103388,154.75035148146776,-41.13957586442642,-116.30086982697708,154.44502404779337,-3549.650034797539,-5557.003178802706,-5874.650201030561,-5606.5372383181175,-5424.182478977678,-2928.701574155471
-80.48132376243946,131.30220645145565,151.94210034796845,-40.966728859945384,-112.32168021229388,152.0925965119843,-3230.2325450825856,-5035.026429982182,-5319.586804266672,-5048.562052747776,-4874.79966493611,-2627.927006802382
-79.86249475922926,132.60573265312487,149.2210541223492,-41.97243834641581,-108.40505230910985,150.04646148190682,-2899.491957231802,-4508.147984977963,-4764.055762792742,-4505.2124711366805,-4324.825264522651,-2315.1688633684316
-79.15540384180036,116.31203453313539,145.65761389666525,-34.78457954293419,-104.77865719037378,145.8565679838226,-2570.269470414707,-3995.238683109631,-4227.238975404788,-3996.763672886136,-3793.7720734423383,-2003.1670163509846
-78.36877127144393,127.37980131793314,143.48687984425965,-40.2185231380059,-101.70900270740188,145.15945138311648,-2255.36635383949,-3514.7043122642153,-3727.423214557623,-3541.79727438999,-3300.394986782771,-1705.0853179884807
-77.51085329685425,120.41430964746539,140.63766687953003,-37.534475457474905,-99.37595688513031,142.52358590584691,-1965.1053360381047,-3081.4015997554516,-3279.445303181428,-3154.501983667689,-2859.8092768966417,-1431.4365200940354
-76.58830107557117,117.528322332897,138.05872169238708,-36.1164020469747,-97.7318876791191,140.40845263233166,-1702.5509954917127,-2700.392254671157,-2888.79782372583,-2837.766005334051,-2477.27364164519,-1185.0108180471846
-75.60689282810783,116.61000830934708,135.70382909462663,-35.9432425712503,-96.62595012696852,138.74034547872222,-1467.1968781201324,-2371.702261650796,-2556.0272041895987,-2588.4658866288173,-2152.8840179680255,-964.9118764603334
-74.5729096546362,115.70095843731242,133.37481450246676,-35.7280901064973,-95.88528321269536,137.11305294283537,-1259.180300050098,-2095.8868760574255,-2282.2821648997674,-2404.544318325945,-1887.2759130802365,-770.4803861683214
-73.49215707240194,113.71469926215704,130.96374018219652,-34.985195114909814,-95.31261346718897,135.35256899151216,-1077.0873728549725,-1871.125407232045,-2066.210766980501,-2280.8916754964753,-1678.5559226631792,-599.7164770939038
-72.36949645523282,111.60527268429554,128.5022885553206,-34.30420812825262,-94.77113938613428,133.53973918859407,-918.2772270724328,-1693.5496166603582,-1903.8158102469117,-2208.7140021759424,-1522.401929964709,-450.55515074722337
-71.209619052107,110.676831099911,126.0258259065102,-34.447037064784716,-94.16050111329116,131.72560071643105,-780.4102193181067,-1559.316075387479,-1790.8392426631185,-2179.08951510772,-1414.3471290952268,-321.4770936928132
-70.01684412194321,111.3144849545685,123.53840283342895,-35.44684479458455,-93.33641969536579,129.89897870679616,-659.8069956369118,-1462.5881637212633,-1721.098764342242,-2181.254449388347,-1347.9066367111236,-209.24027060882057
-68.79595837334499,102.13098967587158,121.05905261149331,-31.113391404658024,-92.2012782040598,128.0756237430223,-554.8514449692321,-1399.8419546040043,-1690.5534260029522,-2207.858482302983,-1318.8516029895543,-112.38484134998744
-67.55365871890274,111.84448010823962,118.60795839530132,-36.17201355899541,-90.7779755977273,126.27605350392818,-470.7416620928594,-1376.0125376100152,-1703.4482491116578,-2263.180540825081,-1331.488984534399,-35.312039620403816
-66.2973258461968,99.03345109659824,116.20175803050883,-32.191440304785196,-89.14070721369185,124.51438707824383,-415.26131699761737,-1399.130783398613,-1767.0357495767803,-2356.1574374137012,-1393.24527964658,15.449862456500204
-65.03384423094866,105.08912175857938,113.87448596723948,-34.13433737050832,-87.3914477586899,122.82569435749492,-395.1559454189944,-1475.5499428953112,-1886.6113372655511,-2493.648991369417,-1509.6940936920487,33.7154676559013
