I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1374.8363788490487,-809.0559293164449,634.374663930904,1098.5460409920217,-1013.7485022186917,-35.23050287599505,-764.2957819521861,1485.180698759025,-652.3521258113171,-1484.70331490546,-1860.7361312572702,-1943.5084540215928
-1401.624854359691,-830.6729218800248,658.5208041192369,1118.5569686005263,-1040.4303333464256,-18.256733037539288,-788.1898642264434,1493.7911517396103,-661.1116646753943,-1510.438636313013,-1883.7107838234995,-1972.352993177923
-1469.3585277369205,-853.3447843044921,717.1154510279724,1165.697317120048,-1104.296221191042,12.218173174762551,-851.5819024466534,1531.4445627444788,-697.8056462529944,-1571.2214080219824,-1945.1029187051934,-2038.67011031305
-1581.2204492871313,-876.8190895967264,810.5898558979222,1233.844429869953,-1207.3344866823522,52.247757305630635,-956.4899383099806,1598.89327299102,-770.4856288324734,-1668.679999089872,-2047.9062649734951,-2144.003822461058
-1740.3416006259738,-902.522088952294,941.9185666922841,1327.4146590056807,-1352.8046959344838,102.8957619209195,-1104.3921639481246,1692.4210030173472,-881.2039146578436,-1804.0073802353868,-2194.108574830542,-2289.627729584822
-1948.5491117901245,-905.3107876615347,1139.1945830130685,1430.7886261751864,-1555.8523171885843,195.03592357999764,-1305.0850847286847,1805.8013558906835,-1030.108602366938,-1977.2094873469578,-2384.223413286291,-2475.8228607535502
-2209.883682683444,-953.578845906492,1344.4380547844441,1580.8856069845397,-1789.6761122456717,262.116384674884,-1537.7304990676769,1933.2872969008295,-1222.807759400378,-2189.9820687698066,-2620.222671220133,-2703.8353022991773
-2524.8375592830835,-984.8120262962332,1618.711814275484,1741.2885971157002,-2085.2379823452516,370.2823714493011,-1824.2082162816062,2067.614780297881,-1461.7175063262287,-2441.602829963227,-2901.53236193624,-2972.7092134692225
-2884.426347767433,-1030.6985361753782,1924.6552732535927,1927.5364657267767,-2418.8687315778457,484.7594325375209,-2146.3250830085385,2199.5770121774367,-1739.176526382041,-2724.9135889009976,-3221.151068551734,-3276.0701432292644
-3275.404894075375,-1092.5918318415725,2248.3984821934887,2137.452601226661,-2776.423439453341,599.340606359518,-2493.053058943824,2319.4638423413226,-2043.7938933486976,-3029.749090589092,-3569.038740543235,-3604.867813365365
-3681.6999160793644,-1169.0485974621795,2577.1105372154043,2365.6083857235903,-3142.969941809478,710.6846726558045,-2851.963359673092,2416.209083007538,-2361.990208567451,-3343.5275592523585,-3932.9162324329563,-3948.0654170017588
-4088.204985714792,-1260.521158717208,2895.9897846781787,2607.281166792269,-3503.1243691857394,813.2653015599334,-3210.807817961746,2480.4463481997122,-2680.8219524168476,-3654.3342738208617,-4300.735519328271,-4294.8370257179995
-4487.512932138481,-1368.4594007930357,3194.0870689438316,2859.2117052674034,-3847.8153136994347,900.9663906654109,-3563.0937184712793,2508.0093716504807,-2994.337636681649,-3955.6859214258666,-4665.045232566157,-4638.181164040588
-4874.978765574137,-1493.5763384380898,3463.102512581085,3117.8594892819638,-4171.0356521968715,968.5479828486802,-3904.604463563336,2497.3283795600064,-3299.1944670343187,-4243.030802964726,-5019.990142887008,-4972.385050820769
-5245.7675992843215,-1633.1573423119562,3696.4893131876556,3378.030369670572,-4466.995001752727,1014.0617475422656,-4232.48434022846,2448.5974313364914,-3591.421935205857,-4512.405015190676,-5359.608623584933,-5291.9025095661655
-5593.1145631909985,-1769.468874760299,3897.330886206382,3623.796245520145,-4732.202340079157,1048.7104547702745,-4548.663216591078,2362.094780573478,-3865.8202362263783,-4758.124639954053,-5676.840388556979,-5589.936296312947
-5903.338091768263,-1934.9435975014003,4030.8725394291155,3869.9816652783293,-4947.805876169501,1033.3975163978873,-4825.979481052788,2234.8834855228,-4112.3348775256745,-4968.163951157068,-5960.488514210595,-5855.329582786806
-6160.86490688898,-2094.9265174932625,4108.8608052445115,4086.3903317641575,-5108.970752642782,992.6894739952212,-5065.696323188588,2063.6630596269615,-4319.562879359418,-5129.096132084406,-6198.49945063424,-6076.027076067198
-6352.399695234005,-2262.612130883143,4112.224371680144,4275.158667581262,-5202.8815189799725,906.2316072303269,-5248.818035916053,1846.5967034418052,-4478.319131128978,-5229.439689598334,-6380.638642938167,-6241.506993194729
-6468.305160398654,-2435.5405749877864,4036.063029380956,4429.847831481051,-5223.233530195454,771.1545597945974,-5366.470541444339,1584.4529200694105,-4581.882070280154,-5261.557425063431,-6499.4291916655075,-6344.176956204783
-6507.110785636989,-2608.763554526046,3883.0405745743533,4546.753906211049,-5169.861842660726,592.8586936353896,-5418.835572583134,1283.4307943591216,-4628.471233255969,-5226.771158606859,-6553.15321615723,-6382.943982464143
-6471.978776482201,-2778.3047172083,3658.881716781404,4625.1793275866185,-5045.978493797923,378.89100272086415,-5410.0365309677245,952.4947500665575,-4619.374149674377,-5131.191573712959,-6543.527231666541,-6360.391313666535
-6366.6175436128815,-2941.601018488639,3369.4107011979822,4665.89048898771,-4855.27784153877,135.95571195941844,-5343.1923071029605,601.1425465263293,-4556.153894187342,-4981.09254254833,-6472.8799012132495,-6279.695728709747
-6195.858278238435,-3095.6023308230706,3022.508948331406,4669.93858336012,-4603.063665039665,-128.06483456384166,-5218.239628590626,238.5649820037892,-4441.5002168953615,-4783.808689148859,-6344.803367008931,-6145.137987772982
-5963.744380330929,-3236.569521904177,2627.3053739051907,4637.1113701764125,-4295.498352734725,-405.7119245871751,-5047.843032875142,-128.90004707868448,-4278.700588127294,-4545.7318711259295,-6163.1259588693365,-5960.619849489505
-5674.590721929869,-3360.999426741141,2193.642047179627,4566.899416456205,-3939.589895416859,-690.0522425409238,-4827.820824147174,-495.93747890443217,-4071.699202529349,-4272.97717132111,-5932.237949458057,-5730.299434920564
