I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1711.3050689143645,-3023.3967162272197,-1254.8296388955364,2355.324128442366,-196.30529277299823,-2119.512353427165,120.12213108339317,716.8193099311077,-858.4419835313239,-1951.5740155018746,-1554.5929984183022,-1446.5861420884958
-1742.2111812396158,-3048.9723346894875,-1254.8995807445365,2381.342788674941,-215.62358975047684,-2120.0882772544787,111.12579074888755,702.3913390760066,-873.1174163137184,-1969.7301121552528,-1571.2830517078742,-1466.8136647116455
-1793.4287046059978,-3095.3549356075346,-1249.5658999923285,2428.1969458452386,-246.06177718160578,-2132.6879300710248,91.82063624365026,675.2614986318621,-896.9823333411653,-2008.2704652421648,-1599.551234273577,-1502.3087142792904
-1863.7993398939457,-3162.634289441846,-1237.7820655961177,2495.4447532099834,-286.3088914272369,-2158.358819506151,62.45334973257866,634.3754068074036,-931.2391374002264,-2068.6887164945574,-1639.8157455784458,-1554.4672342022056
-1951.799553850228,-3248.2254264489297,-1219.318195376599,2581.1245660425343,-336.2816962052304,-2195.499616805839,23.75687160444983,580.8639213460978,-976.0540664971393,-2151.793166900405,-1691.8212224869458,-1624.1342175954228
-2055.6815156273897,-3348.3080025527056,-1194.7660529137995,2682.555946255831,-396.2526479592927,-2241.3053140643415,-23.25889380144939,516.5666540390532,-1031.1561803634706,-2258.0035522178578,-1755.056565381724,-1711.8877089598502
-2171.9465550659806,-3457.8730887933884,-1166.0976398104312,2795.530148413948,-465.70614763923584,-2292.457584730792,-76.93176480099875,444.3916805200577,-1095.7781350212513,-2387.3686032115934,-1828.528006647685,-1818.0803200022203
-2297.3760460987255,-3571.7327737932574,-1135.0684941143425,2915.8826715327496,-543.8093812696728,-2345.3756104084346,-135.67007388475972,366.1763133377974,-1169.3416715973435,-2539.969193908523,-1911.5984454387794,-1943.2650409883108
-2431.336759550988,-3686.6134850262147,-1101.499026774578,3041.754882678116,-629.4570427292485,-2397.5136756805236,-198.90341488827724,279.5867321033528,-1252.572781910838,-2716.627196033469,-2005.1261364967745,-2088.9219858873266
-2573.088354765554,-3799.450938415254,-1065.2071650047303,3171.3179313209675,-720.8466725544848,-2446.597208643523,-266.08869413699045,181.10982701089958,-1346.3337131442925,-2917.8063976535864,-2110.2013237400624,-2256.312609996886
-2720.8179188434665,-3906.1469804930807,-1025.639708134718,3301.6577209005445,-815.6884673615205,-2489.6196386251518,-336.18611830379797,67.81739816863251,-1450.933899902228,-3142.9385045925337,-2227.4591485531146,-2445.747943639445
-2870.7043162318487,-4001.8801075144947,-982.8214908059941,3428.4103192261205,-910.9847294907289,-2523.6038178736526,-407.55981458172175,-61.76077490235107,-1565.8033066297075,-3390.075539028623,-2356.630338186443,-2656.244582520448
-3013.6258433507387,-4079.86908650777,-942.1385831944225,3543.3805597040664,-1002.2109730627466,-2545.6360168708934,-477.0083021771824,-204.70499863184523,-1688.3058370290755,-3654.708687558738,-2495.1987627984595,-2884.31192841832
-3138.1960769439806,-4132.638744542229,-908.5898354448842,3636.8028296756775,-1084.173594100938,-2552.9309189886344,-540.6329533926003,-356.0252363854501,-1814.8012546988655,-3930.8379037597438,-2639.5083603790204,-3124.990679226129
