I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-615.8855532399813,-490.6994317711355,6.651731203559244,524.7224787313618,-338.295351899343,-207.26850638597497,-41.03886610834682,-144.77854047019804,-811.4415350794577,-1103.43655582741,-894.7278822470581,-907.0488871046633
-617.2327245931319,-517.2310337694854,-2.957713767139287,544.232029425623,-336.2688828002976,-223.84431832053858,-54.11039928865145,-159.44202105681913,-819.6707428259508,-1094.8626843682546,-910.2237329628429,-908.4157559773661
-623.6349213147357,-545.5829596421439,-8.90243202381236,570.667443308408,-337.9093034711087,-237.62411950339174,-69.88431431419077,-177.7187367082314,-828.995367410129,-1096.4497108656676,-925.7967826589968,-909.6343317548453
-637.5430726156438,-581.8549615787032,-11.433485325564115,607.8484292417689,-343.3966453796006,-252.11326333133485,-89.73134394339554,-198.80900515379932,-840.4739184513172,-1111.2755747464926,-944.1195209501944,-909.8434601585648
-661.2331210879094,-632.3181684083203,-12.10127531255502,658.5317363830604,-352.36869192598067,-272.6369165918838,-114.73590506437725,-222.4699707245729,-855.3239971235728,-1136.591661712048,-968.3861932000879,-910.4249626284957
-696.3365194585947,-701.952884095907,-13.180859675912757,724.2162323607412,-364.1839974543785,-304.54511834026556,-145.55411679174307,-248.67658194031455,-874.590407075006,-1166.9515995829652,-1001.4847608097365,-913.5137839589937
-746.5341910436258,-801.533419440808,-16.75084706267937,809.7261584064204,-377.9476068233247,-356.5419501882637,-184.05207952838302,-277.19713818931876,-900.3895404506588,-1198.050524405743,-1048.651583057534,-921.33546637745
-813.7172118602541,-938.643334664249,-25.52390218669949,917.9839472848404,-392.75365713165974,-435.278109092017,-231.35295730268427,-307.8319002470787,-934.2388778237702,-1225.2826665368416,-1113.7902056770604,-934.9580449563392
-894.2706506784085,-1108.5512986465626,-43.23522767864571,1045.1500129655778,-408.12399578155606,-539.2768512331065,-285.972300428644,-340.41817495777434,-975.3082588571139,-1244.437685448925,-1195.6090563129108,-952.2101040422701
-982.4976449996299,-1301.8270930923757,-73.68202718489039,1184.8907401976744,-423.63863377648585,-663.753617624199,-345.45136854065316,-374.7035265907192,-1021.8439017595533,-1251.914011312632,-1290.683645832577,-969.5499186896391
-1071.224795010423,-1505.916141065338,-120.75986252899531,1328.8818016125808,-438.67755545761327,-802.1260214404278,-406.6092545739118,-410.5042344702228,-1071.5358585248084,-1243.057283573255,-1394.185739050515,-983.3446294760969
-1154.620686174694,-1710.120521543788,-187.1681515619746,1470.1027862837302,-452.44608587377303,-948.6355578660537,-466.7444308098517,-447.4241787410474,-1122.3239466595662,-1214.0760745977195,-1501.764623877463,-990.637459355725
-1233.0181852219362,-1915.2286495155588,-272.5848377182161,1608.703031681869,-463.68278363028276,-1103.948313120388,-525.8249737191933,-484.4740677355118,-1174.0907936612202,-1163.985195530207,-1613.2775531366765,-991.0300086232678
-1309.050334572582,-2126.0295770346297,-375.14602081381867,1747.3995684023305,-470.95556496343875,-1270.7927259910648,-584.779461782699,-520.4161463913484,-1227.3617475718029,-1093.1359572167091,-1729.9103259410524,-985.2174213212826
-1385.2016957334347,-2346.077166746195,-492.45502410077137,1888.4351029674935,-473.1470168772241,-1450.7531865096917,-644.3324204964504,-554.0287905770367,-1282.3343928160668,-1002.7061399104839,-1852.2493220563028,-973.7229929635025
-1462.667197843972,-2576.093523971855,-621.762345648786,2032.504301177595,-469.1561196106892,-1643.3335727453884,-704.6351541995532,-584.0778120662093,-1338.6787001282426,-894.3543834186476,-1979.4817325293059,-956.6204273318851
-1537.6345893707803,-2807.58311043252,-761.2439332295468,2174.681815435731,-457.8183900708949,-1842.2958800280626,-763.792883040781,-609.5152066110155,-1394.5053092784506,-768.8595278747523,-2106.7859160495154,-932.2960260439032
-1604.5200067316669,-3028.3422344478545,-909.1769615478596,2307.871368407425,-438.1590041089243,-2038.9538979746953,-819.1082162117186,-629.4556955813599,-1447.2668013862362,-626.9200114468161,-2227.7544677579845,-898.610872318643
-1659.0889515783686,-3227.978513552234,-1062.7776297063006,2426.281661200365,-409.2351537164388,-2225.376883322156,-868.344873194498,-642.9941937835658,-1494.7138869355642,-470.09760329431134,-2336.583888878814,-854.0596967449308
