I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-257.68786642859186,-27.590987873749935,274.0307280230799,126.8433815042488,-346.806116398946,131.51546139978134,249.77501368194243,-288.94624384174455,-879.7853653944837,-1684.6441996297417,-748.5597272691982,-954.6335327050241
-253.4086419817508,-20.37431395861587,281.9476219770158,124.13497618885931,-362.91145580314253,136.05060670939358,258.0543595014346,-280.10577770801905,-873.1968038329879,-1690.462803856305,-736.9483938578371,-946.8730102888395
-249.78209890784086,6.497605975167228,307.7409622081774,108.64210432707353,-386.51929315739187,159.00685364210756,272.52631822571726,-258.77611006046624,-859.8617141102823,-1705.4939628871675,-713.7256478526582,-943.5590329099401
-246.92654724686878,55.32599237128756,353.5078923983893,79.05758209945562,-417.40103315762434,203.05138646863546,294.3852192587074,-222.30853032974665,-838.3579240087874,-1729.9021134516752,-677.8354957649697,-945.3568844143593
-245.1318736266519,125.55024857140742,418.7620072532398,36.94072744028012,-454.95921227964686,268.23829341264894,323.4705471557758,-168.56498841377518,-808.2937146998355,-1762.6185061077836,-628.715546434597,-951.653763508864
-244.75285243481252,215.15749012205637,501.73182360376217,-14.874979627072754,-498.4022613815036,353.2213862694132,359.00025013824245,-95.90272474123174,-769.7341761899373,-1801.9533019492058,-566.1087194413067,-961.2474288064749
-246.1950489152751,322.48541392128584,601.0869979691805,-73.27903600673876,-546.8502385314855,457.41776526916493,400.38313669537234,-1.851953449613233,-722.6956858732988,-1846.194413559133,-489.8822141627927,-973.0709541801975
-249.86355765080498,445.7739638303444,715.8359812270976,-135.4101856211009,-599.8920439987386,579.8484231068638,447.24993436587084,115.36133607081402,-667.0135536858617,-1893.4072632727093,-400.02891370480063,-985.8022357447932
-256.0313657435267,583.7882886282133,846.1928911330299,-200.24712717009217,-658.2294562315107,718.9776986935381,500.0113865099546,255.57691568547605,-601.7576519238245,-1941.6402080482367,-296.4446150880551,-997.9182983161285
-264.9327554508936,735.3333372221516,992.6608615377195,-267.49000081269867,-722.9208752603206,872.9483792066142,559.3600140344387,417.5224363225579,-525.9464369915306,-1989.041757684895,-179.38611929498364,-1008.0205656510705
-276.8514304217039,898.027668431019,1154.7232921588384,-336.2878659012365,-794.9587328742847,1038.5854736028482,625.5790953891403,598.6119266289677,-439.2291999801322,-2033.5969545832763,-49.84951026484998,-1014.617211503328
-292.06999551393716,1069.1659142491249,1331.178062654703,-405.6369814679001,-874.8657118553775,1212.705502774241,698.7252442661137,795.9270775681833,-341.89178784264203,-2073.6186339716905,90.42896099188897,-1016.7183836883796
-310.90395720956263,1246.15167557734,1519.7999008197955,-474.0084078833723,-961.806902307681,1393.463843636604,778.4816128795712,1007.616285686547,-235.38998730630564,-2108.294364624632,238.5646796545313,-1014.6830022841411
-333.66967982451916,1426.176960317114,1717.6384721121865,-539.6194045116808,-1054.3068863311082,1579.2707758140646,864.252900240054,1231.8120082823098,-121.90229365226068,-2137.2704064575223,390.9489270445129,-1009.5095456876068
-360.5681787182142,1606.7689445208061,1921.983372342941,-601.1779469727452,-1150.9594298078655,1768.7079545503402,955.5169541275255,1466.3575451527079,-3.501728089792351,-2160.3929435352816,544.0812919016915,-1002.189326292626
-391.7909462512396,1784.9970211312566,2129.7002998597127,-657.5269422618101,-1250.3540101200842,1959.6861990571124,1051.5987436945688,1707.9156447866424,117.31401418812983,-2177.7099517526667,693.929616526223,-993.9249613384923
-427.6113222874793,1956.4952936042864,2336.7948898799727,-707.4471164266793,-1351.4779334561235,2147.9138452772795,1151.5634918635112,1950.5134857532225,237.46000891082102,-2189.1975672734834,835.654642851675,-985.8799436321924
-468.25407975375543,2116.5408017512755,2539.0783358545455,-749.8417465043884,-1453.501329504489,2328.3601101226122,1254.3115590315265,2187.134190836001,353.71135743348316,-2194.842727970841,964.3268124916759,-979.0510264002479
-513.8701724995888,2260.5081368964916,2732.1623117226577,-783.646679607004,-1555.3312015806357,2496.2571944498645,1358.4587313617785,2410.601189043414,462.4893584137192,-2194.8584430434303,1074.811400975621,-974.5963587253373
-564.4472768723205,2384.524887571349,2912.172633661783,-807.9503315074846,-1655.8584624747903,2647.5604194195384,1462.6084863961125,2614.70779248633,560.7042266360304,-2189.5167108493074,1162.959874922649,-973.2867228903993
-619.6238797970815,2486.7448525524574,3076.832719292134,-822.2097254644615,-1754.048720058528,2780.2978582528053,1565.6194207348137,2796.207874762476,646.814298643277,-2178.9832334220387,1227.0908679597082,-974.8302560460703
-678.8479022147909,2566.4588052838785,3224.7261184214926,-826.1525850139892,-1848.916419894324,2893.640918625285,1666.4265389408167,2953.323184835533,720.0122797655297,-2163.446951271459,1266.871990832592,-978.4523540730121
-741.5475852597885,2623.3242399696605,3354.7569510175817,-819.7092165168983,-1939.6434057151948,2986.8776687402706,1764.135113337944,3084.7143871408935,779.8327872545631,-2143.2778042120594,1282.778288777818,-983.3797674623538
-807.0635863926881,2657.3511307443023,3466.136922656682,-803.0421643992804,-2025.5295657309264,3059.560846192961,1857.7381286605744,3189.0556035488635,825.9150062848012,-2118.82711530716,1275.5603890154905,-988.665823804851
-874.6980577488381,2668.2964756004517,3557.8957954530047,-776.5231829834466,-2105.9563998712124,3111.048005580542,1945.672046739152,3263.495804791271,857.1508042553338,-2090.309085834781,1245.0103699146089,-993.4082738495161
