I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
95.29170718508412,-1966.3959630943461,-1708.0879106315183,938.1221587117843,835.4761096896392,-1807.083688871551,-77.83680063530598,-710.7195506830443,-1292.7690690945271,-947.4884563554716,-1107.7132245037924,-229.357718238013
110.17629768436818,-1966.1184017151083,-1713.7803968738544,932.3555890689273,847.2328084284428,-1814.4768919676346,-73.22287828108495,-709.488053080188,-1289.2561838776357,-931.4240235401866,-1100.091819423883,-209.53324995674126
123.97921828322718,-1966.519111533298,-1726.68974969335,930.1966635192144,863.452881894403,-1824.779187699962,-68.01936869093537,-707.9296626065847,-1280.235030209722,-903.2622530805291,-1092.9453346468638,-182.05269352590938
141.6297100757122,-1969.118259506675,-1747.5367413228034,927.9653056157935,884.780693710715,-1838.425719560382,-62.29397956818438,-705.1507846676795,-1267.1197981568537,-867.1207136999757,-1085.839176952542,-148.1920551430776
152.06735088655583,-1989.1964554932883,-1777.4849907099976,933.789916068919,908.7164388040391,-1864.7507545403637,-56.119190397488815,-708.1854286202013,-1253.6915167467246,-823.29468808468,-1081.8833015000944,-108.12819579823754
166.5569915544079,-2007.6756493163975,-1817.477409246159,938.5144504031408,937.6750480009781,-1894.3237592489027,-49.596305335937785,-712.1671484939648,-1234.609177831344,-770.9311212155094,-1076.5778376106584,-61.637772931285916
180.34894227531635,-2031.325632278515,-1869.4352187611928,945.0343456783861,970.4341349230717,-1933.45222819903,-42.79122672482918,-718.5841639316479,-1212.7915298853131,-709.1255047578536,-1070.4633190307447,-8.642890291048108
193.74660605324806,-2060.9386953885205,-1934.1105001898989,952.3752918923605,1006.8781353207943,-1982.6569135531531,-35.724055284611275,-731.1383066977912,-1188.5889205432636,-640.3219986143885,-1062.941956672281,50.93586192336763
207.4984056114391,-2092.5034189153616,-2008.7511168095923,959.5573820992493,1047.06436106478,-2038.872605681502,-28.355992221192235,-746.1901091879146,-1161.8391827081196,-564.0383724205129,-1053.0284350571148,116.83086346160974
221.86837829719553,-2123.3449168148245,-2089.168104155618,966.0194534614159,1090.8489809095759,-2098.263538551957,-20.61486562932681,-761.0199347819901,-1132.6531542385696,-481.1008576876823,-1040.1371919747012,188.5012017806857
236.85574310330026,-2150.7175044740625,-2170.3514807214833,971.250355904096,1137.9982909117207,-2156.4041682868974,-12.472764993257682,-773.1074918926595,-1101.3586711636644,-392.30281164020795,-1023.5558521806566,265.5743939666387
252.63078788033664,-2171.8862850498767,-2247.9467392814677,974.4794298012037,1188.0626547408556,-2209.317976721542,-3.866649511968068,-780.1743927368506,-1068.228143641559,-298.60536584220904,-1002.4477720365703,347.34911276148813
