I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1141.1267071477873,898.7782694757931,-179.14370668195605,-1006.5121355669752,744.4667286098687,374.4384373028401,1024.5632590256307,1134.9569320757055,1273.8188858389535,2362.7903251265534,1314.5701900742363,752.2604495182312
1175.6352152467098,934.4467492765674,-162.10287996633474,-1036.8513648628104,762.3452481231997,396.57376873246807,1039.2455270573969,1144.8874882449736,1297.9830403565616,2442.932478715201,1369.9497821004566,805.1000764359534
1259.0399887554356,1033.1378165028561,-131.89259276208773,-1122.894485030956,795.5880622418503,456.12403558189817,1080.8584300354694,1179.2571112688986,1366.90742937306,2631.057723737788,1500.5229177961612,916.2648452448633
1392.7043509093123,1199.4089705223398,-86.67229225174084,-1276.2799021826459,843.1002403935162,556.7824645687472,1163.382576315945,1255.1656302997328,1499.9541856828787,2937.8675080228873,1715.3704367401695,1084.9893065777146
1576.0988226959037,1431.4703579208967,-28.29758363679179,-1478.7505279372565,904.074566170336,696.7662984511726,1282.8672033495366,1366.9292887715737,1691.9251431123967,3360.4273958444655,2015.8330366752705,1309.3638076698855
1806.9344653379044,1723.31057429492,39.42637136236357,-1739.8049989629758,977.8196970217688,871.0670534361631,1432.6454781689424,1505.5702857153924,1933.8444023070515,3891.791180660086,2400.948536162407,1586.2318986759333
2083.7882874989873,2072.4401036803565,114.20237674858714,-2054.714198879614,1062.5070129473395,1077.2202143894447,1615.911565540716,1675.009800500884,2231.371420225109,4533.272293809139,2875.348395972809,1912.1400292651424
2403.096822355662,2490.6938124859344,207.20173745944228,-2437.27711351553,1151.6453776240678,1325.8081219590865,1834.7350867132636,1877.6484052096932,2587.3055615940557,5275.681820889216,3436.4863231793947,2282.350281660872
2756.5424488459457,2937.8952468706525,294.79894055866635,-2835.2784618164005,1254.229331602579,1587.238799026432,2084.8598060660456,2107.4383309754526,2991.8461249747074,6110.775154163974,4081.534317472086,2689.963156869709
3133.6772060588087,3441.411952273509,408.1308187042218,-3285.2019929503213,1358.3544152748357,1889.0433786312801,2360.7748466238177,2356.957462557437,3432.216179437299,7000.870587668915,4787.465186082207,3126.6910067181234
3522.274258035776,3975.6923857406496,539.0214422812904,-3752.4695699144727,1466.8232453628862,2215.530491418119,2656.2172210581357,2618.0329063245763,3894.5004886061643,7922.496546907986,5539.801654676258,3582.8914244250527
3910.6800258103112,4529.7194066168795,689.4014692326526,-4224.310503605544,1577.2190946952562,2562.3774140263395,2963.493419540554,2881.7965972506204,4363.969577413447,8846.434764696447,6319.463318477323,4048.5370354689594
4291.632501164431,5094.946799373356,857.1452166893529,-4695.54270725618,1685.356549154349,2924.397259391086,3274.951189912254,3141.805714183598,4830.01859535688,9750.00096535723,7111.06530160627,4514.437664543051
4659.552695263776,5661.057003996235,1036.4482703271633,-5160.576455109563,1786.985891878412,3293.7466482741106,3582.876824291397,3392.6601266900657,5283.7626419195285,10614.076500909654,7900.739199361661,4971.592394807982
5008.921485346634,6217.193986714763,1221.0395726602967,-5611.751338245904,1878.6994330876153,3662.1388170224823,3879.2371518760615,3628.85382115724,5715.521689430181,11419.543547868321,8673.583940889324,5411.296326968138
5333.560570356275,6751.54598351133,1404.964868545301,-6038.915294038187,1956.9096663691016,4020.9267430676964,4155.863585770193,3844.5221158707323,6115.288795184276,12147.028977966089,9413.426452999509,5824.296428724562
5624.134708037279,7248.879344266087,1584.1754446927898,-6432.215164616891,2017.7672621679328,4360.624282058893,4404.39108955897,4032.1265990423362,6471.335424059628,12773.784258564348,10100.832861178396,6199.6020978360375
5870.5527411854055,7693.107495837946,1755.369196470187,-6783.106185307188,2057.9175413391968,4671.634349463186,4616.879077529557,4183.943865621484,6771.849139358745,13275.373365109275,10715.021667455036,6526.111109451179
6064.114325705412,8068.503850731101,1914.0372475144543,-7061.973392578552,2074.2433811520436,4943.89827332781,4786.172528210502,4293.280373597173,7006.945586313597,13638.335665970773,11239.449066025181,6793.325511189518
6198.120124035342,8362.322661577302,2056.0134921770978,-7276.559007984411,2064.870565202272,5168.917941411835,4906.628595758462,4355.212905841686,7168.938880476947,13844.498683857468,11657.264988047495,6992.873182649401
6269.818923682331,8568.848729071791,2178.2201490681477,-7414.554074795775,2030.6005878893811,5342.098142300593,4975.062981990273,4368.081351190773,7253.4015162813985,13891.007399492653,11959.712050233575,7120.747519041422
6278.973806747361,8686.3409055777,2278.128038206372,-7475.365974806239,1973.674931343392,5461.01492975505,4990.093639426211,4332.306474112486,7258.47760360704,13778.621545463948,12141.21682007102,7175.631459330701
6226.3965804676645,8715.025827274365,2354.37532059138,-7461.180027595033,1896.8273399332074,5524.759206135793,4951.710986727567,4249.437041830665,7184.038463966721,13511.120381345996,12198.929419993954,7157.99072353169
