I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-3050.652132100679,-2079.1848022910503,873.0139011755616,2570.6819837820076,-1973.1654205958055,-546.651129555154,-8232.178543711429,-1123.3440852108115,-1446.1882809523415,-312.0357100927671,-1697.968314104319,-940.1895400930908
-3017.5266888403744,-2061.6914151833907,862.3893949788721,2544.3882481594824,-1950.6019969220226,-542.940570631916,-8328.439097706552,-1143.330446971795,-1441.0974024581483,-320.9581478747517,-1686.1993680026335,-938.4284090524978
-2986.7037539220337,-2047.083631284799,852.6163179519375,2519.94207095351,-1927.054928422192,-539.351814698885,-8410.488018905358,-1149.8400024044345,-1433.9646222171568,-312.90925919614824,-1671.303789092002,-933.5279564386882
-2947.2420571909465,-2024.6436625410126,842.3273030409528,2488.25946291822,-1901.014051588965,-536.0001879657813,-8482.799777299328,-1150.7093822436218,-1424.9099074701808,-298.263076088685,-1657.4345840746466,-925.3890639100152
-2903.5883404636493,-2000.0705084531949,832.4754261998759,2453.705232896165,-1873.8697098652701,-532.830971289943,-8547.671333202856,-1146.5495361593707,-1413.9585054608667,-276.4102125592299,-1642.6995144857572,-914.0967795640331
-2849.1472399189206,-1973.5127921477892,817.0120798834558,2412.8619492549,-1837.1167303582638,-529.7261930627864,-8611.509188631871,-1147.0801811723684,-1401.115814631187,-258.0343686102825,-1624.6151091329757,-899.8332905216582
-2785.0572685306943,-1944.3527965720377,797.6943846587845,2366.1933579358483,-1793.164889986153,-526.5985775523225,-8683.238763931895,-1151.5363023090863,-1386.4693074551558,-243.6730016239962,-1603.945591445826,-882.9099083456241
-2715.9098955419145,-1912.543953031155,777.2350816680326,2316.0653960778186,-1745.8244520166027,-523.3367426761137,-8756.950821122224,-1156.167873402459,-1370.085264162043,-228.6470954091809,-1581.4436038129834,-863.6598771279953
-2643.321041969594,-1878.5672456778516,755.9653377174423,2263.5082938277387,-1695.7164657135995,-519.8106170398405,-8829.006686127572,-1160.7859911255312,-1351.9495921285572,-213.65942285034785,-1556.66941911713,-842.2615757872544
-2569.327902332307,-1842.768328693052,734.5850166392786,2209.750301298883,-1644.0637662913512,-515.9009297700967,-8894.362854191048,-1165.9366321547611,-1332.066764200079,-198.7477850285711,-1529.427494233337,-818.8865593289387
-2496.587042839183,-1805.442927339177,714.3771510557042,2156.2590432273882,-1592.8114574894653,-511.46384561709624,-8955.981837487163,-1168.614553942644,-1310.467002897177,-182.93263946954167,-1499.7665610239076,-793.7976882696161
-2426.74055256713,-1766.7537122518393,696.001391642597,2103.9765153112176,-1543.103198793319,-506.3993683603905,-9018.523439253791,-1170.4971585806945,-1287.2775840347872,-166.03916275610408,-1467.7880493717876,-767.3324268301621
-2359.8484351868647,-1727.0979759020338,679.223894433727,2052.9990551981737,-1495.0502836047558,-500.7395083965768,-9080.610040034671,-1170.921368753204,-1262.8771279620785,-148.33803411131035,-1434.050129369133,-740.0113626381686
