I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-731.4786324064565,-595.9631630732085,71.79374376482905,624.6937718004747,-501.0978783028025,-243.20229075504233,99.35514824996363,-254.4045767157569,-6.48133558487546,-536.8794542061117,-1115.8325850552471,-1161.968186600269
-754.7927138920875,-608.790321223494,72.56151340701399,643.2820823486497,-499.8843093346901,-253.03374723930506,91.97460479926141,-275.4516525360959,-26.175139116902756,-551.3483528725062,-1134.4792561096522,-1171.5148307344145
-790.1984243737231,-639.0405730281288,68.2128808017735,679.967750465907,-505.12112348603273,-273.8045046143153,78.87538226965749,-318.7042273175292,-66.27660094936816,-587.2406762794252,-1171.6671962414678,-1195.072522051858
-836.2908060710448,-689.7776364906224,56.391672097594984,736.0127204058839,-518.0207156498689,-308.22602857542455,60.23591299811459,-383.3840541263806,-126.16783347353126,-643.5499508348211,-1227.465978285186,-1232.8703403599206
-892.5248318843311,-759.3728740893898,37.468242205760205,809.26741927756,-537.3605608071301,-355.701484566018,36.71081967666364,-468.48211859386294,-204.87534096904488,-717.0126345180917,-1301.4331480850656,-1283.1564685843462
-958.5994622148228,-844.054453456071,12.838494193087707,895.9260451336934,-560.7331765508713,-414.16977835990394,9.210350809067561,-572.3815436648069,-300.80712003218264,-802.9032772348002,-1392.5046383449865,-1343.1998310763013
-1033.588964907784,-940.5400634163834,-15.693346601846532,992.4582155651195,-586.2570379588152,-481.7789853303608,-21.273880541382717,-693.5485451540189,-412.2970333177737,-896.7823779194848,-1500.0386843018075,-1410.0565708995953
-1116.659775413206,-1046.7301963406956,-47.144235841417775,1096.302293663658,-611.9033366053376,-557.4659915753305,-53.67003208632104,-829.0756676523196,-536.5967385899719,-992.9753763416338,-1622.6748692358567,-1480.478271064217
-1207.5842060742386,-1164.3953367394715,-83.70419094032069,1207.8933283284643,-635.6568993791171,-642.8346329922845,-86.99907523857213,-973.1804466600896,-668.8320912402551,-1083.6231779615916,-1757.3521293672284,-1551.5136219599456
-1306.069123141626,-1296.736575637155,-128.55884065559627,1328.804819490411,-655.7570143522802,-740.2824393903497,-120.30163434339669,-1118.8001807778662,-803.0805662590388,-1160.3970017876245,-1900.0925834899942,-1620.3667429204854
-1411.398042333765,-1445.238207323299,-184.2291643877066,1459.5302126584932,-670.0751969228153,-851.1119326370329,-152.4656544244683,-1258.1233213577734,-932.7984264639864,-1214.6141387226683,-2045.93627872796,-1683.842166918232
-1520.0713836565653,-1606.5277990426378,-252.20086980412847,1597.0053156500035,-676.9282738813073,-975.1615851843856,-182.45557995242513,-1384.0066865059964,-1051.696327255403,-1239.1665261718463,-2189.440464082341,-1739.0359366536443
-1633.4155627807436,-1785.074873002597,-331.0972705278475,1743.4466987600458,-676.0498700875708,-1110.7583722137028,-209.41709074622946,-1492.1451746279936,-1155.0744044424396,-1231.379633015795,-2327.650447074075,-1783.8301569936486
-1742.7216876457674,-1968.3554621198716,-418.12086455974156,1888.7999463040014,-667.8444393322724,-1253.4413963388613,-232.61918467852772,-1579.560925222444,-1239.0501921194787,-1190.8957742649511,-2456.0430843014383,-1816.5621945132887
-1846.308965270079,-2155.441727580205,-510.90175768666484,2031.470912051769,-652.9068137128438,-1400.2196873684472,-251.61246102311185,-1643.91925514911,-1300.3504787367904,-1118.1901497873587,-2572.0289104685276,-1836.1245235200058
-1940.2435963173125,-2341.7775042212593,-606.929683433348,2167.5182741239864,-632.1062670167564,-1547.4667425443013,-265.92724190739943,-1682.6875249614625,-1335.7367255388585,-1014.3780635892018,-2672.077313548555,-1841.638310227587
-2020.355864818994,-2522.670865014782,-704.0141990994424,2293.483928553947,-606.1725489933378,-1691.313710171937,-274.78537759415156,-1691.2089310179801,-1340.8011717989934,-879.5041431858507,-2750.638962937826,-1831.8937849748206
-2083.1458883562836,-2694.062926651102,-800.1953013962075,2406.6974987343306,-575.749563513792,-1828.033304793225,-277.40686030433426,-1664.7558284474392,-1311.4716198396852,-713.720110726354,-2802.061058938794,-1805.843751202643
-2125.3097405776366,-2851.4238521607394,-892.793169588171,2504.2566025554665,-541.7654612213015,-1953.3165983386175,-273.0095436652632,-1600.0276832525394,-1244.9788971081782,-518.8252598271723,-2821.427025841007,-1762.8861533643858
-2144.626946927108,-2990.6253549418734,-979.3595439999465,2583.630080206608,-505.0058226436126,-2063.439778742807,-261.2264254882089,-1495.717116595918,-1140.3913509989902,-297.6353342820537,-2805.688353184714,-1703.0283473290997
-2141.3626859570863,-3109.063534326562,-1058.4817449908755,2643.2764715572494,-465.6733963414108,-2156.550111250194,-242.6587634775323,-1354.4520889511475,-1000.1898091300204,-54.144568265951456,-2755.999742190353,-1627.3281317090753
-2117.145853190184,-3204.9760679207834,-1129.1786864316334,2682.281678895179,-423.7684136635385,-2231.7067398265904,-218.352159594137,-1181.124264792548,-828.8909223830698,206.73376906707813,-2675.7603401790525,-1537.5010358793115
-2074.062511913608,-3277.383816053786,-1190.9447951110453,2700.4743244066804,-379.3959030774463,-2288.6008877181607,-189.5756960039724,-980.8245126720561,-631.3036189066514,480.00463172671925,-2568.7388929335657,-1435.5917896835238
-2014.7347576592688,-3325.639312738686,-1243.3447905908047,2698.0629390995714,-332.5982468906885,-2327.1310100363617,-157.45611776847184,-759.4006718206756,-413.1392483435903,760.2892167555152,-2439.221527759566,-1323.8658983273665
-1941.6137271769505,-3348.4243215978245,-1285.1432216635,2674.9754346952955,-283.4370971709133,-2346.2530331730477,-122.26991364701226,-522.8529255847257,-180.6662052444538,1041.7222842367878,-2290.7944618346205,-1204.4008715449288
-1857.0977268587126,-3344.554340854417,-1315.0425059684637,2631.3427211257654,-232.15103895599353,-2344.8996630308557,-84.04652358327353,-277.2164585052267,59.69558016970673,1318.2181291043207,-2126.827643466075,-1079.377336127448
-1764.1729975181227,-3313.6560605156087,-1332.2768550962544,2567.843742899179,-178.98919369598863,-2322.864035706292,-43.02932091195102,-29.49397626534746,300.7270678323782,1583.3692183164658,-1951.786655728268,-951.4077649380412
-1665.6446529251723,-3256.15579521775,-1336.5169743479385,2485.714416985492,-124.57866161089217,-2280.6183775781697,0.2626374588441062,213.6629342323963,535.7509014912215,1830.9742306741032,-1770.1851382839448,-823.3193975596747
-1563.4392052196629,-3173.6251219272895,-1328.3029703654088,2386.957155351487,-70.46765029858517,-2219.647023902993,44.53342338080855,447.22199551368647,760.1460158054441,2055.513274305361,-1585.7714953028744,-698.2577450651812
-1459.135299495108,-3068.3890945132403,-1308.7358391785508,2274.045696766214,-18.58334128706255,-2142.088400944734,88.14971074589518,666.9359344244226,970.2918618062106,2252.0268654530814,-1401.6987122721498,-579.4787054308373
-1354.239303494105,-2943.308264469726,-1278.815156371127,2149.8318007384282,29.29731033635141,-2050.26637273329,129.74383086800572,869.1582037427769,1163.0193458490464,2416.447041753717,-1221.9059974714212,-469.78940294207337
-1250.1198863005777,-2803.121147866881,-1239.8626269943886,2018.460683326137,71.34545237168012,-1948.178212172048,168.01014781032228,1050.5884913508087,1335.545715081956,2545.0925120194897,-1049.5543511907467,-371.9802820436289
-1148.2952525888786,-2647.6614748501784,-1193.7698272330604,1880.3005858935649,105.8548068099106,-1835.904377500057,201.76785345728067,1207.4069781445944,1484.6556340601212,2634.0224377336262,-886.3783148880664,-289.1464422151844
-1050.4167330362293,-2483.8220274444525,-1142.5573483553615,1740.8084125689206,131.3983744628098,-1719.6541355693619,230.06407738031368,1335.9413679190438,1607.2066784741885,2679.9375208504284,-737.5073910627058,-224.1107439130602
-957.9911250020228,-2313.9278805244935,-1088.3465753892058,1602.0507311022284,146.52954990240585,-1601.5155317755873,251.97770974544392,1433.3246410566471,1700.8708965983485,2680.5051538478388,-604.9846965862172,-179.36666580266487
-872.6678864855301,-2142.0689295473176,-1033.0344290574446,1467.288300183412,150.40773971133916,-1484.7853627308866,266.8733345977472,1497.4240983206475,1763.82951066599,2634.9934552808495,-491.5103947486802,-156.51296020898923
-796.6434680879262,-1972.6859719048275,-977.6392032068736,1339.9761654497584,143.5053418123346,-1372.2397780391293,274.74466490958133,1527.0844069663528,1794.6584144506871,2545.4567261588527,-399.73948643050727,-155.3363136480012
-732.217887662281,-1810.074334315631,-922.7608622207485,1223.381671126174,126.96167492198346,-1266.141746130454,275.93177967863534,1522.0154406468926,1792.5206148136847,2415.670480718382,-331.8801519815736,-174.57752241802703
-681.2630259068993,-1658.082974621527,-869.1488786678602,1120.1901358590096,102.21627865666738,-1168.5112958264174,270.8743699851862,1482.6468332688996,1757.2955763474158,2250.146606497044,-289.4931609627203,-212.58641738986594
-645.5780020201169,-1520.408059889093,-817.3452285056347,1032.9552946907552,70.88255266747517,-1081.1435517624263,260.25207629589863,1409.9664301550697,1689.3296847954023,2054.1503657350195,-273.7734067425791,-267.27695688327736
-626.9764786180317,-1400.6074902477942,-767.6234647310719,964.3581392968202,34.146448720087086,-1005.6794630839223,244.89405262257213,1305.2468428332168,1589.2894663272266,1832.971459281044,-285.6236572524676,-336.627500357462
-626.8288997682562,-1301.8473488067914,-720.2826700077095,916.7078763785286,-6.911460597355403,-943.5683257961462,225.69994260877917,1170.3849698475747,1458.5363652496098,1592.1330956119705,-325.33506134408395,-418.5206887469934
-646.1686867403355,-1227.0065587342028,-675.5111315849836,891.9118376171249,-50.815688655974746,-895.9649631745847,203.8239312910432,1008.0526629476144,1299.1001569057407,1338.0204231108587,-392.65873789997215,-510.26247267338584
-685.0577966529975,-1178.1596151834651,-633.7633915581732,890.9754736156978,-96.1261865090104,-863.7372428731811,180.25483279159113,821.8571026463428,1114.1125025031347,1077.1322741189338,-486.3651925098806,-609.091343180463
-741.5975844169908,-1156.080712129775,-596.4266703342846,913.2389039247756,-141.58322352576405,-847.5884181813427,155.38595844282597,616.7812187806416,908.57585029091,815.6125231467207,-603.5876325528344,-712.549480592951
-812.8538795248127,-1160.670297741602,-565.2255901829657,957.0536790124186,-185.9957329058968,-847.9625729385396,129.3871306536094,398.5844186997166,688.4896103080343,559.4150904975388,-740.5152402162989,-818.2648412856644
-895.7279590176807,-1190.884998325754,-541.5473258173196,1020.2620991271236,-228.51210941971684,-864.7006165840664,102.32541288853815,173.17172653132835,459.9729689383327,313.9860260299256,-892.9671174358622,-923.9831270624965
-986.7423820285705,-1245.2673198897467,-526.8103368103715,1100.2913818109414,-268.2581502967608,-897.4580019752484,74.38744789071181,-53.251506924168794,229.4298248515887,84.58078007189829,-1056.4189634937684,-1027.4247222012086
-1082.4657206333638,-1323.0540669913237,-522.4475395913491,1194.8320050777065,-303.8767210034061,-946.248463597771,46.336862349511044,-274.59816376028743,3.1298910970865874,-123.26143818580775,-1226.5133989411474,-1126.0955043980405
-1179.612912793853,-1423.3538867650843,-529.5556972595698,1301.5365388937034,-334.00525011758043,-1010.888934640023,19.145039807666784,-485.9200056691096,-212.95669704879117,-304.3095157264669,-1398.9560647410344,-1218.0843666690384
-1274.5419877930588,-1544.0904930862378,-549.1190357052953,1417.3176763644803,-357.4894304860585,-1090.5062099419238,-6.301727667245865,-679.2891959895658,-412.7267912910382,-453.9256473158723,-1569.0938549241046,-1299.787314335381
-1364.123611067081,-1679.8975911587554,-581.3614026284425,1537.952940868566,-373.5577489810542,-1181.9670429306018,-29.264725031936123,-851.5984724580549,-590.8930175430163,-568.437918654247,-1732.536851422837,-1370.5109638323997
-1446.6282067908196,-1832.1852005078174,-624.830499128951,1662.5263722899233,-382.3192192886476,-1285.8696314572032,-49.4344337007412,-998.3564840767835,-743.9033441982572,-645.7604399479037,-1885.5877774702587,-1428.1765699493822
-1521.010282208328,-1990.3647683310528,-677.230431121554,1785.6220654917852,-384.36222869967065,-1395.0681245338874,-66.71642948822735,-1116.9968216008388,-869.2715324608093,-684.9754837875793,-2024.9882970734259,-1471.700750016761
