I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
440.21071617070896,2556.557806473016,2105.6167973184997,-1503.2404543083164,-795.635374594454,2327.2810641692663,-1524.077686467921,-2815.273271548048,6834.859768225853,17164.07487055734,17996.403790108103,14751.341910667223
419.9233156490048,2538.477095002943,2111.0590246283605,-1481.5506218960227,-806.5462812767752,2319.2568770175135,-1571.7711145734993,-2871.3156314267744,6834.443902946679,17236.155718704427,18083.390914439893,14790.563732737728
379.48060101438693,2508.6382016151633,2120.712304143455,-1443.2060392285878,-832.4039692849747,2311.5532902983396,-1649.6994798067842,-2968.7979501695986,6839.7104608341915,17386.200465000024,18235.580859522554,14875.588726582422
318.3931271667858,2467.7407513769044,2135.826828382509,-1388.5454206248353,-874.1781995258716,2305.067868722317,-1758.4031219744113,-3117.099532868962,6844.94878921956,17612.088300062103,18449.043470796725,15005.633686199328
239.6331580006241,2417.1004521357822,2156.1664873153672,-1319.9501074279162,-929.388772334123,2299.1636933119385,-1901.6191238245756,-3316.289677191987,6841.316448871674,17907.320134303045,18720.84668421683,15177.808558217479
147.75059907505477,2358.4030227044673,2180.249129670541,-1240.8341288508216,-994.0546209171006,2292.4860744342036,-2082.9295570453596,-3564.4996802227924,6820.516816892325,18261.83976488303,19048.18341522076,15387.61815106034
47.7346491683446,2293.3169812985166,2205.15384117942,-1154.770725967888,-1063.792558525275,2283.722463978572,-2308.724151746101,-3866.805234341055,6773.205723210143,18661.854593073997,19427.777585858068,15630.46090349641
-55.08221087760483,2223.6476263504264,2227.7453493453318,-1065.5245039101185,-1133.9094256527956,2271.363374915769,-2582.841074536173,-4225.2677823847025,6694.455137287593,19094.794711128292,19855.22457089013,15899.434095635434
-156.47366218832383,2151.361308758749,2246.962572920146,-976.3777364658292,-1200.928491110803,2254.021182575136,-2898.831428268161,-4635.284238888338,6585.448522134885,19550.15695243477,20320.753075228142,16183.774639923178
-252.63414003558884,2078.355933388289,2262.0572743923226,-890.325487921921,-1261.793011583443,2230.4876588368707,-3246.8760251426606,-5090.108641055847,6449.679147457265,20016.735509850623,20811.490484389276,16470.890860872274
-338.9423411169693,2006.4578712506373,2270.915092850914,-810.7151912913146,-1312.5048835768491,2199.303341662506,-3618.1352731784514,-5573.664138560141,6302.788754307361,20494.05524850685,21319.945625324108,16746.435730218927
-411.1777430273604,1937.1705159011688,2271.302921938489,-740.4670596300974,-1349.4035938873762,2159.3687267847918,-4004.8980086138095,-6071.147371500974,6155.942042018102,20976.703911427496,21835.535117134757,16997.158786853015
-465.99869613688475,1871.2963625661237,2260.70166955571,-681.5765998739879,-1369.6245447327478,2110.6000391158395,-4406.099390160278,-6591.124160384024,5983.626970050712,21420.17171537417,22330.12964475265,17214.22840025009
-500.6465350212021,1809.1591532575535,2236.4196418462875,-635.4351398251756,-1370.7513124127488,2053.3717382444343,-4823.698529971684,-7146.002504901839,5754.552583179933,21774.312180481487,22772.695296819995,17390.494974026606
-513.7584393599866,1750.853202266516,2197.2598705147775,-602.5975370141841,-1351.7453493140497,1988.172760356941,-5255.816760755787,-7727.2217610739235,5466.97617855086,22027.079691310035,23147.141134069163,17520.03327203519
-504.20903312574023,1696.1272575998269,2141.6475948350085,-583.2999176821147,-1311.5998374385347,1915.6129986600301,-5702.209066770809,-8323.768171101252,5121.724618090618,22168.687183854767,23437.901089406787,17595.056558889173
-469.7117956805725,1644.3744450501854,2065.7482184436176,-578.1916275654611,-1247.6577324304367,1836.0590457515195,-6167.1314298225,-8939.314253804248,4706.310184419559,22162.257631770844,23617.733225907978,17600.841681643447
-408.3345675037614,1594.7803548816519,1965.6739753860895,-587.6551443316583,-1157.4618558908214,1749.7192537555086,-6654.94627402297,-9577.032146688838,4207.1641852933935,21970.715076966357,23659.31370045648,17520.19374486697
-319.03485470541887,1546.367443321756,1838.0899399722712,-611.5322758581593,-1039.547669112467,1656.950349907292,-7171.138261257012,-10226.374546634166,3609.3614808693073,21569.094741309887,23542.247002936914,17336.75707865726
-202.4638650158303,1497.9772555859315,1681.522665594129,-648.7626346099979,-894.1357546503987,1557.929671907815,-7717.1881974666085,-10875.717793506738,2900.6898730497164,20940.43049996139,23249.91506241956,17036.32833614408
-62.793640910792845,1448.4639642596092,1499.1706242307646,-696.6164614500411,-725.1827592212535,1452.3621958916467,-8282.304475555775,-11525.584922153152,2075.977697347799,20078.4052400211,22766.876361830688,16610.098101505122
93.93103633134764,1396.6088526652188,1296.5011198107868,-751.4392792827678,-538.607849459877,1339.745357843889,-8850.555790974724,-12174.89643675077,1139.325491479867,18987.955813318604,22082.406429157203,16052.615640051608
261.4280530366311,1340.7002929688417,1078.8261410145583,-809.2326846954296,-340.0994334523577,1219.555857646634,-9406.815442790767,-12807.333556342835,115.4693806670422,17690.376225700355,21198.281184869888,15361.039948964639
432.9185997416231,1279.1308291192847,851.8696766439672,-865.8260116646593,-136.01464164128956,1091.1984074735299,-9935.948668894425,-13405.28142800382,-967.001511073424,16208.284936876638,20116.78965257893,14533.030538205741
602.0604109988141,1210.981511388894,620.661946709601,-917.6215676053565,66.92747971200787,954.0975368176736,-10426.832611235055,-13960.642523103423,-2099.58708355525,14544.657431340123,18827.130659003014,13562.632480306893
762.7438461688794,1135.2835330476341,389.6183385564079,-961.1112604264697,262.2745501565849,807.8097694376048,-10871.202700437445,-14467.447297910994,-3277.28861714935,12700.484607693694,17319.93757076975,12445.55863358305
908.0112701780449,1050.811300337004,164.00584956004707,-992.2291416870592,443.0338161725504,651.9823493418894,-11259.211594971553,-14919.908514194296,-4485.241491773288,10688.474091096281,15594.592780531842,11182.387698194038
1031.4748345522944,955.7561969076164,-51.87828629754967,-1006.9006670990973,603.4209810954203,486.5071269622452,-11583.89121365019,-15314.895172107936,-5708.641814830597,8527.895046112006,13659.277928563984,9779.093462671966
1128.3364954773647,846.7268454067105,-256.3783773355506,-1001.0356979520501,740.9306271786963,311.8108565686475,-11844.72840399527,-15649.392931205093,-6933.826265012822,6249.581090931857,11544.219122684182,8253.592365379967
1194.6913867850594,719.717813413216,-449.0762290240625,-970.6690652565652,854.7171788192314,128.61686218735417,-12044.337626933937,-15921.571797800663,-8146.957112679432,3891.3072994206136,9290.853860905545,6630.097776660064
1227.8998956641617,571.411171826681,-630.365803440751,-912.8509727182644,944.6357543891075,-62.43513276425207,-12187.592633727854,-16134.129209834711,-9338.36859068336,1487.6475964645783,6928.528521641897,4926.79715670224
1225.6512005696088,398.46343571835985,-801.0049461131944,-824.7498802868606,1011.1187060857965,-260.47389460568195,-12280.508765664132,-16290.939140874993,-10500.479850130105,-926.6593435398185,4490.702429626041,3165.0692276073837
1184.4460252709166,197.42304519110328,-960.5797033574571,-702.7649680246514,1053.9000343334721,-464.2102333591494,-12326.613276655182,-16393.352014570475,-11624.48895004744,-3316.531552657028,2034.7720239076798,1380.3392068260034
