I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-348.90161606784403,2375.883280403635,2776.751520907084,-1031.8903464934021,-1523.576380323829,2614.6236671066754,551.3224865696461,-105.96874618918024,458.60357714294935,2393.2231804780276,433.2684801703156,-437.1927798638196
-311.4795631791053,2457.9544478202324,2862.8371579579552,-1094.3787162711476,-1540.4648332648799,2711.028356499627,640.8862656025904,61.234493098771246,643.817504088522,2534.383443889853,607.3149027346898,-289.6845426401634
-270.6820744463199,2548.6547386132033,2941.8555054448293,-1160.9268665945044,-1554.310281897173,2804.767623677598,764.8083511248448,294.5176642723014,903.4352985806413,2759.2375965762503,852.0840461986171,-86.05911210055014
-226.5572958426957,2647.573082250757,3008.329320654301,-1230.0497730600075,-1561.1993661102151,2892.251583447415,937.8193815195837,623.367561745627,1272.4173845766088,3116.643851995744,1200.597817738552,198.35239335355385
-179.85053285686047,2752.0771823215678,3062.332977354143,-1301.206729385484,-1562.3089487748423,2972.135058807383,1149.928703517285,1028.894648683635,1730.3974301634214,3587.5948995973295,1633.5907893522658,547.5894122529099
-131.64820235569906,2858.6471085443745,3106.6533683709727,-1374.1993242894314,-1561.04700899058,3044.3515364403206,1381.4321099432725,1473.007827166515,2234.7916522492897,4125.0335274433155,2110.718573677635,929.5112568049843
-83.3762876026536,2960.6719971665234,3139.90135481046,-1446.9538127942992,-1558.6576867572317,3104.994706025875,1611.1349190725807,1915.3711046089495,2741.479054357666,4684.378830974542,2589.73120912179,1309.707959016659
-36.24526693224293,3051.8506164167934,3160.655438739904,-1516.9559102053827,-1555.4520109268026,3150.828935988847,1821.3778805435045,2322.1582660569616,3212.8029198656986,5224.153243205566,3034.5721582197,1659.3387107620179
9.551663988495486,3134.3262987199214,3173.444922610849,-1584.235305097834,-1551.980170297142,3186.5905833489624,2013.018796263602,2694.289982545363,3647.8765663390127,5734.1607907011485,3444.636325570191,1979.3900266645871
54.22614282816728,3232.101611272706,3202.9990726584847,-1658.8322598100738,-1557.529100750986,3236.7530227172906,2194.66326599302,3047.3532504558502,4061.5871801011745,6218.849640621492,3834.4502875728554,2283.375268684303
97.88370015236748,3304.8402893915318,3211.9893253907558,-1719.5835918942737,-1551.7374915060575,3267.881145630587,2370.860776819258,3388.744225808697,4458.927586982884,6668.147671319798,4209.246517751637,2577.98864503385
140.63606660404767,3399.657952928251,3249.012337733004,-1788.5031105376008,-1556.4448634849357,3325.7738705908578,2545.1951462692405,3724.3440014072185,4844.097152843747,7075.4991913809945,4573.417120279382,2868.554921959405
182.3020697087648,3495.0422194946073,3292.960733504217,-1855.5005773933901,-1561.816642763756,3390.538123021661,2716.1873498836203,4051.759911210602,5215.4773130492795,7444.308030481444,4925.312681996538,3152.9168794859247
222.5786864429162,3587.707404793753,3340.0317997118577,-1919.9773586895199,-1567.3152858842143,3457.774672550537,2879.838360142327,4364.3100594572015,5567.989478970498,7780.52795685666,5259.798729009658,3425.1043485031687
261.4158265641463,3677.5821737952797,3388.8857738309566,-1982.6480883044385,-1573.2487293282966,3525.788513576693,3036.1607545230145,4663.002458500074,5905.091947653969,8099.381339767066,5579.901665663169,3685.6916291248003
298.795624791699,3763.388526289818,3436.7733730800837,-2043.3981807675293,-1579.1320178199155,3591.737643297944,3186.095014820219,4950.454882030629,6231.604519393279,8415.499735358695,5890.000233068494,3936.669528415974
334.619670777546,3844.4861732431086,3482.3798394550504,-2101.705453028632,-1584.429014517671,3654.5245105729787,3330.086411815422,5227.410925353634,6548.0497217609445,8728.117780617971,6190.666957959798,4178.710870735818
368.7960463416949,3921.6329966773696,3525.9204190781174,-2157.4709625325995,-1588.9138796261636,3714.7500029101557,3468.8733646120204,5494.783325091374,6854.1986254138565,9031.10502149347,6481.879117139557,4412.747243182777
401.1795860366975,3995.4361134406445,3567.5443902156567,-2210.7671506047973,-1592.9633752178609,3772.5355519200602,3602.094201833891,5751.612319978411,7148.308548997431,9319.428994589745,6762.083230704667,4638.040898974733
431.6246486656339,4068.1997329817614,3612.7968731468213,-2261.5271261583366,-1600.9779862601235,3831.585079544424,3728.8293280348657,5995.935536447255,7427.692923970727,9587.836839620664,7028.789532725356,4852.975488172628
460.0948878433016,4134.953748073988,3648.9498448276777,-2309.579845469332,-1603.6694236996639,3883.0556418554543,3848.654559053074,6226.9919583448045,7691.623205277285,9836.190452439967,7281.2764785369,5056.873548090702
486.5991775301757,4199.835429264441,3688.099166377025,-2354.721119399835,-1610.0500237382892,3935.058416893308,3961.205869670123,6444.2677615528655,7939.972597263141,10066.574687578219,7519.342194224412,5249.223169298952
511.14457442392376,4260.7021972976245,3725.0815800256846,-2396.5572104608846,-1616.0083649556404,3984.1426606802816,4066.0646356902625,6646.954618448255,8171.831696798271,10278.001375311196,7742.09423236602,5429.317944173894
533.7632008025705,4317.717224628857,3760.545554015262,-2434.9754304401945,-1621.6428730722398,4030.921702766283,4163.048908828989,6834.64472695315,8386.617242249287,10469.270308889656,7948.963883565821,5596.8047176442
554.4959844486102,4371.286276343984,3795.223302591701,-2470.5082510849957,-1627.4851697353424,4075.9306138641527,4252.229709742084,7007.419087187236,8584.310067891834,10639.944510736043,8139.920617571182,5751.740894268037
573.3949377941711,4421.6934152551685,3829.1928966744676,-2503.9215369826948,-1633.6874555864424,4119.238407567144,4333.826187982575,7165.623093608437,8765.14301376914,10789.668985031725,8315.180570914548,5894.413851132586
590.5483380514596,4469.0091069509135,3862.1547937804185,-2536.3104831398987,-1640.0734285550095,4160.658009409778,4408.197860119585,7309.928608191375,8929.85696057323,10919.330437248605,8475.419762395639,6025.3695832773
606.0545087466146,4513.2968161695635,3893.844859865407,-2568.317140870505,-1646.5410042590886,4199.994799268235,4475.762883959029,7441.156472699262,9079.443774730298,11030.483698624728,8621.543868520426,6145.273247616261
620.001028384255,4554.66414432015,3924.1732420214407,-2599.18713701595,-1653.0830776026014,4237.187650474825,4536.860285740091,7559.977016727416,9214.71453158779,11124.368642492915,8754.294749209568,6254.672792173623
632.4777133038355,4593.195938479256,3953.04072740886,-2627.6775250854607,-1659.662035550999,4272.177067584908,4591.827181039226,7667.066522899659,9336.504867727694,11202.315141916857,8874.437222354163,6354.12257634588
643.5700163003905,4628.961428943871,3980.208336711349,-2652.373362221927,-1666.2176697211162,4304.777274963637,4641.056756346072,7763.209047368924,9445.773357643706,11265.822931755072,8982.854424666692,6444.266972697423
653.3725321660622,4662.071240002326,4005.498691267944,-2672.419670063076,-1672.7046874122332,4334.867441193997,4684.9780603028785,7849.248646150862,9543.526571376511,11316.348373861678,9080.47639141671,6525.803726213343
662.0127896137227,4692.717603962843,4028.940562058957,-2688.77527298591,-1679.0941238304101,4362.541013169695,4724.088340880719,7926.146783922604,9630.880236016847,11355.353006895577,9168.331851168798,6599.530155291113
669.6242060859321,4721.113114845067,4050.6383079287193,-2703.090822993863,-1685.3631595048093,4387.9679961731135,4758.889925602003,7994.86708807591,9708.939253799408,11384.231326679608,9247.437753890827,6666.244474984901
676.3300984450769,4747.45448210833,4070.724886442746,-2716.9911786581033,-1691.4937257822342,4411.340629266833,4789.834965107,8056.277890453482,9778.69999907884,11404.24151702831,9318.71019642385,6726.665869880887
682.2361072777959,4771.901894158538,4089.3393313706715,-2731.697951850432,-1697.4681136822855,4432.8471855601765,4817.297531535755,8111.094197942644,9840.98180031331,11416.448650614097,9382.896304298256,6781.379719153529
