I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-201.34861925374057,-623.5431641265868,-576.506968778464,352.80193033330016,206.33432015842232,-610.1812319434949,-144.32745026644838,-405.8216729815324,-987.5852847228324,-1094.7155597281703,-779.0856177653767,-624.6176920050041
-210.8593336319837,-611.5626308915625,-570.4804493557513,351.801345854308,199.72824550261137,-596.5739598508321,-143.5615589150034,-394.85695082502264,-978.1319145708514,-1102.987088245281,-766.180961253373,-615.2796397001221
-221.21720046241825,-595.7972843243152,-554.086405931913,350.3008738822085,186.48291215880795,-575.9775275670642,-142.7143535126873,-378.6801153674506,-965.2623166975106,-1113.5218702658144,-749.4939850715226,-604.2872402856452
-231.81179034317995,-576.7667902338164,-526.3933807783634,348.23588112746023,165.51040174689248,-548.7884752037965,-141.78307964424658,-357.63724081306685,-949.584661344882,-1125.7680139536783,-729.3062938400197,-592.7613519581649
-242.83096000640722,-554.5199953894656,-487.56356063473504,345.718521800514,137.71026837405526,-515.3803119642124,-140.77976085133443,-331.56212458000016,-930.4825388025162,-1139.5485053243256,-705.8616405794645,-580.223045662196
-254.77189425766025,-528.9197736361634,-438.371087433947,342.95811394099553,104.6346567600769,-476.1632143395302,-139.72371833180867,-300.23923817662813,-907.1624263127109,-1154.9295630358408,-679.3722176025399,-565.495227757225
-267.9755472384998,-500.06513718565066,-379.2930835020475,340.1377471488451,67.67135910796966,-431.694937790052,-138.6353934273881,-264.2494482127847,-882.8937354243435,-1172.7670918751228,-650.2431053862548,-548.6229238248877
-282.90521365177824,-467.99041243118984,-311.01622660555904,337.47673539585725,27.6760839348993,-382.38940975925556,-137.53659261517151,-224.37118982723786,-860.9116918275982,-1194.0152718025915,-618.6256053825723,-529.7117713196415
-300.09176971043865,-432.5432530618729,-234.5484541838147,335.2301593195609,-16.124548012655968,-328.26436622854925,-136.4453283593041,-180.3920999138452,-836.2599537362166,-1217.769853068093,-584.0114984829692,-507.6907994998395
-319.9763742787034,-393.6670348898476,-151.08149540730963,333.6290029566029,-65.06518516879132,-269.32575075805437,-135.3791562554649,-132.27869581767635,-803.7294990216787,-1242.9498936348841,-545.7338762031793,-481.6363884914097
-343.0981415284985,-351.33964041054384,-62.36367720768132,332.913400629961,-120.1742264864895,-205.68769480541422,-134.3603843891113,-81.89974987810898,-768.6712030677603,-1271.087225525099,-503.095522091387,-451.90908790002754
-369.69889043225913,-305.87845562450786,29.83079938133815,333.2301092568276,-181.8082124188574,-137.84260912023126,-133.41260842830798,-31.219490248398483,-737.4257001894283,-1303.6208268722537,-455.7948478188423,-419.19163695870554
-399.22384718019424,-258.4883863238133,124.26895517954367,334.482668894724,-248.5323332580599,-67.2247708674087,-132.56054180314098,19.64122498935444,-707.3453212441368,-1338.778253307401,-404.662402497817,-383.64453270382904
