I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1239.547146558916,-261.1326667257969,-1299.7236700776452,-461.1934902093142,1281.3652006555021,-740.0018625960014,1386.3464190440054,2250.670413225998,846.086541582582,757.9213318226954,241.746876413994,225.71597502873084
1243.7422066517086,-252.35392228205052,-1297.1215568844075,-466.6589292566845,1281.3325160235229,-732.6346026055419,1385.589055180757,2246.612239226264,849.0320255859394,758.4361776690444,245.612211339325,218.7880421421875
1251.3625706542168,-234.7243862975143,-1298.546698330159,-478.78738839241765,1283.9106379442287,-725.4471023036059,1384.9712683186042,2241.71779292988,854.8031085718483,753.9286374955087,249.3845992342771,205.39513280873146
1262.5738900325275,-207.72209578518428,-1304.8101740286625,-498.04028484760005,1289.243219340654,-718.9155016782419,1384.487391338224,2236.214762891629,863.2740394518919,742.4094162431188,253.0170107952906,185.35402969319713
1277.1519360672505,-171.95554121407795,-1315.194768497804,-524.016119066043,1297.1117869964735,-712.722173452886,1384.0678484185273,2230.0922076936117,874.4278228887324,724.3623403785433,256.51072192087105,159.24240339205903
1294.665155933739,-128.64496495027822,-1328.2732033709078,-555.879510913637,1307.110024787199,-706.2204964076998,1383.6110884612594,2223.1904502847055,888.1842825874497,701.2768318405319,259.8899794221434,128.03475816411878
1314.6068520290255,-79.31034374851512,-1342.8445523603164,-592.5669074764638,1318.7283405076284,-699.0707775684655,1382.9862974928374,2215.9457110343774,905.2081712319819,674.5338275856074,263.27586559633994,92.71553590758218
1336.4145336128256,-25.54343919325462,-1357.5904951555856,-632.9122712287956,1331.4262486099617,-690.8282731465098,1382.0626873468525,2208.473673923832,925.5609418537041,645.0832389905975,266.7083537351892,54.11587028694751
1359.6242370001319,31.608703943640087,-1371.2816416867038,-676.0878473510445,1344.8336277161827,-680.8231029315237,1380.7626841145275,2199.819549374752,947.5060527834007,612.1639510489018,269.9920589094657,12.53988467110985
1383.7850012990848,91.26462616921769,-1382.821803046698,-721.3492974521417,1358.603378926955,-668.4123868086402,1379.0175947397336,2188.7700100176603,968.8382705442006,574.3005354679158,272.8584373624298,-31.95539307782782
1408.3199911057936,152.2034809658935,-1390.8483968339356,-767.6936563071614,1372.2647751348743,-652.8901213492655,1376.7359421572748,2173.8095478493346,986.7368359380962,530.4697184602845,274.94747276950704,-79.28624142335777
