I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
282.11451297378363,-12504.650428498415,-12587.751385522472,2419.432769916702,2553.3623507804764,-12553.550098290865,1040.942592868305,1612.2032180513613,563.2436431746294,590.4915952964379,832.4080705978388,218.08888336598037
279.0476225706512,-15105.470309939055,-15054.326351273594,2795.81955715939,2733.602467208421,-15089.849869046293,1115.051322853392,1628.7077157622484,560.7366785663955,591.0644695173395,827.4957175440297,216.62352306875223
268.33747487216044,-18062.215705450915,-17854.912481061656,3266.9887334433856,2981.9715648061574,-17971.230688556698,1232.220345075817,1680.7673526776753,573.0605994194467,610.2569297600444,841.3767406970214,210.79235947702026
249.7170305027033,-21292.550505874387,-20915.660874657493,3812.343526096545,3300.959342984814,-21120.03103381837,1403.4546650771103,1767.5951365364356,600.6269223128412,648.1681523767447,874.6589065183321,200.08801332688432
223.8130723117917,-24690.601521341974,-24138.317769719477,4405.537060347526,3664.7426144487576,-24432.25391811839,1614.236433236211,1887.1747130582062,642.6912354352144,703.9509247275748,926.2884673092309,185.21194618075
191.71352157839183,-28335.42983056053,-27603.45929828881,5128.101197776922,4110.156795446793,-27989.179840513938,1875.4572049377095,2036.6259972364232,697.8738492915618,776.1770842147257,994.3094740613011,167.44498764559054
154.53554453842196,-32148.40861502145,-31230.376575401628,5914.790554943109,4598.188959442021,-31707.517132959685,2171.269445348261,2211.686176616873,764.130485162845,862.5572069237653,1075.9465942968027,147.8786341623659
113.56111201307169,-35874.24711937257,-34776.568090180466,6682.253077156174,5085.854048108018,-35342.51062920782,2483.8284141168488,2408.00293467268,839.3177896884292,960.738034023174,1168.279867250113,127.82388834466865
70.07824342235104,-39378.273822916104,-38109.562333342816,7422.045395444405,5568.90063086439,-38759.72352507603,2808.846570184604,2622.809674503832,922.1706149562083,1069.4214525254763,1269.5115081198967,108.81047532126082
25.31464053445329,-42544.98888737963,-41117.96539155686,8128.8899399666325,6045.879137976726,-41846.400902311456,3142.827385641153,2853.1470191132053,1011.4748025961102,1187.275224586701,1377.9203035518585,92.21912055481994
-19.34722312562949,-45359.372339302274,-43797.26367518785,8793.840663126965,6514.076310429556,-44592.19940430332,3480.5483427523623,3095.009386760068,1105.4802060340728,1312.3454892273444,1491.062173639769,79.50232709850927
-62.74011762709243,-47844.96028085927,-46179.39901125187,9414.09080567296,6970.73058368164,-47024.02143277976,3816.5203964253897,3343.055699507693,1202.0182015879368,1441.9545598860373,1605.9888841754434,71.55024462024743
-104.31176464674998,-49941.226185977765,-48199.9125011958,9971.234929730746,7397.605642591848,-49080.22614170401,4140.253549326288,3588.6829808161933,1297.9005149078214,1571.6408162642488,1718.5470819370555,67.76810378630127
-143.80739910104265,-51566.98798502697,-49771.674659367,10440.505744752802,7770.552805863773,-50677.76066015324,4439.260101302503,3821.9243208501985,1389.504962615293,1696.181462225203,1824.0801730927194,66.8685880163738
-181.09341264410463,-52632.06825263359,-50807.6079279303,10801.911983308264,8068.554919912473,-51728.020170337986,4702.9596060658905,4034.3862979074343,1473.8714280388117,1811.1963780131102,1918.8219355761967,67.5871487535237
-216.1339604794673,-53057.9786616352,-51232.26711351771,11040.60192456217,8275.180282852476,-52153.88792158976,4922.062033699657,4217.393546726178,1547.9457797921862,1912.145306718527,1998.9037306703442,68.45466532760999
-248.74622668853942,-52851.47058876946,-51049.60327031659,11155.379977265144,8387.110720630819,-51960.68222162104,5090.2083145330325,4361.385710801642,1608.2161549620232,1994.0193393759992,2059.832073016065,68.11228124803307
-278.7114702899795,-52056.43965381376,-50300.00461597183,11152.294156675498,8407.972350985227,-51190.34614634913,5203.462331593892,4457.846292262619,1651.485077038749,2052.321474982428,2097.5221077085466,65.40992264292457
-305.9799885401279,-50703.98143057041,-49010.905308366,11036.059568554525,8340.46769774955,-49871.98773600584,5258.1089750098845,4498.704090613239,1674.7121588343819,2082.693293459854,2108.127940180573,58.98538303920378
-330.51764312717006,-48833.34018942294,-47218.14618699304,10812.385508670892,8188.42654442366,-48042.94379642261,5252.536735944306,4479.2027900943895,1676.0360961088386,2082.4720255672896,2089.3589150804237,47.9379740125104
-352.20989642924286,-46485.023755512855,-44961.38216881248,10485.737033543828,7954.549582246511,-45742.94929017312,5188.677780471564,4402.01410809228,1656.2759614328147,2052.852605580981,2042.4385033094993,32.58200563910261
-370.9527391333938,-43701.752754114736,-42283.39259381055,10060.711822513054,7641.744580729224,-43014.37886934238,5070.58676716388,4273.637688853722,1617.6292172969324,1996.9932653264573,1970.4004194299712,13.780835893268545
-386.6860062927126,-40544.75149641849,-39246.02463713548,9546.859477686849,7257.297234225665,-39918.189414275505,4904.185273453925,4101.642366454415,1562.7067230532855,1918.6748053466774,1876.8181603632622,-7.490823058591638
-399.37673569087605,-37088.077705660966,-35922.20388333974,8955.682816726961,6810.581945676281,-36527.55650706145,4696.627199920119,3894.7510844067233,1494.5001215923398,1822.2066403195925,1765.7616207468407,-30.125669732375602
-409.0558313478841,-33413.95751096,-32387.790749670236,8298.394257358528,6311.477501516921,-32921.98557930492,4454.5327795329695,3660.2974347297845,1415.3821296579065,1710.9224084212408,1640.4818756153963,-53.32994696021202
-415.85111152537763,-29612.465222378873,-28724.649483724766,7587.984081612184,5771.400087786485,-29188.177846063114,4184.88076315164,3405.2074582226596,1327.5914836595284,1587.9236411169982,1504.0582167885777,-76.50696372727498
-419.95513596381204,-25778.148565256535,-25019.323695104675,6838.7928974537335,5202.7322785869665,-25417.50395944697,3896.171119201126,3138.5435017793093,1234.2150945370056,1457.5308301212704,1360.700330717865,-98.82916035157524
-421.69771105493913,-22003.56551289709,-21357.95174562077,6067.070332847005,4618.577356741416,-21699.892174747863,3597.0335084429908,2868.774155158714,1138.2409323214554,1323.8972828989615,1214.489895834367,-119.73259039305077
-421.67102404261936,-18376.003467717102,-17826.513765327454,5293.754423071708,4033.8070402600547,-18121.648302198464,3295.814342555189,2602.022161085287,1042.0862110118476,1190.3346186028168,1068.7639307016357,-139.33271751473063
-420.59076103960683,-14978.31138706003,-14508.911545745334,4541.648641207548,3463.9045238470853,-14765.457978540777,3000.7631889254894,2343.4724253206923,947.9634130399181,1059.858743301962,926.5938587016423,-158.0325486135535
