I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1038.4002405616852,166.08970433740316,-488.9961810591918,-664.6001266216626,649.1611796766379,-225.56847136124452,2.20813389648663,1664.9035239702112,2647.1571486300354,3350.061462846947,1599.9502387867326,1764.9696312012786
1057.3937132387005,163.4871729759367,-507.2836445189656,-678.6271238431151,662.0761344964205,-243.22614380910608,19.81610407330234,1647.376721053142,2656.549204894454,3371.904121868009,1582.8353255152724,1770.1110942747778
1076.827818368067,150.96777825903814,-538.8573782623487,-685.410710024176,683.5457369616679,-269.69287643713733,44.9260422157953,1625.4241559009836,2661.8168399737,3407.565923551774,1560.0289294045956,1774.9601760131773
1097.0910973897282,128.59519970297916,-582.7476955672096,-684.9267390174849,713.2813099287699,-304.1062133253026,76.50145783703185,1600.1330204258625,2662.7675832314726,3455.6396375847708,1532.5539890933167,1779.4646846601613
1117.7245498082805,96.98151882791296,-638.1299512564797,-677.4058755051327,750.6513627006607,-345.9381830330711,114.19481583728263,1571.563124407789,2659.4161367724405,3515.4761814596054,1500.574483239984,1783.6695893095805
1138.5661349493096,57.87023574167285,-704.1217719253333,-663.9893050033464,795.0062725682184,-394.38779263875443,157.91479646082323,1539.632110816306,2652.1476959192487,3586.565069932081,1464.2527429194975,1787.701753476045
1159.8830731696878,14.108105219276977,-779.2119253775107,-646.5403489152412,845.5999635595474,-447.6879638763275,207.46876007203386,1504.9513043484103,2641.7386007079554,3668.0077840841936,1424.553557498147,1792.0017988178065
1181.741588573574,-31.615662829763874,-861.9221496842877,-626.854258084509,901.559046872105,-504.32201403698144,262.6654468443226,1467.8554892404359,2628.8927234901557,3758.82218523697,1382.1591901206061,1796.895174991916
1203.7324724881566,-78.19997681570862,-951.3780092462538,-605.8535130386867,961.9362931867167,-564.1440018037927,323.06147510370084,1427.8077448419185,2613.694139142636,3857.807973266494,1336.687801575176,1802.0660563142396
1225.4497019674184,-124.74566472047839,-1046.550113328757,-584.3600713091535,1025.7173827768088,-627.0150527678993,388.0425570984801,1384.362456073025,2596.15687296346,3963.430578458238,1287.8133586532479,1807.1298434566652
1246.613907389379,-169.68146227357605,-1146.1031319531057,-563.6011398163956,1091.8381221594698,-692.3045652960429,457.13631238383005,1337.2594597571122,2576.5693054909443,4074.1649782655786,1235.5003331624714,1811.9106351892005
1267.2693072131667,-210.8392340870689,-1247.9928770957742,-545.1274658353967,1159.1819180272305,-758.4609109943526,529.6759694308895,1287.0833018381209,2555.473601436501,4187.959202176338,1180.5938494465254,1816.5433503581771
1288.3488129321563,-244.39507563138892,-1348.3844470200183,-531.3567743444979,1226.5636777452125,-821.4334874564412,604.529489886928,1236.727324319799,2534.1041523451354,4301.589245099964,1126.3466326670357,1822.0627258125871
1311.1595978896028,-265.86617323395194,-1442.683496033516,-525.0191189053021,1292.7733943427897,-876.0965834806415,680.3746471914367,1190.0654083074937,2513.986911869232,4411.334249360947,1077.0405813220798,1829.8866333336462
1336.713979509788,-271.84694705011225,-1526.8611456468554,-528.2151369036208,1356.6131715449199,-918.2772472691685,755.7548483332598,1150.3835151890603,2496.218286816172,4513.436325602398,1036.234757990571,1841.000912899756
1366.0937811521264,-258.85758122760916,-1596.763792819589,-543.0171097096537,1416.915637214377,-943.5540341487432,829.2434893773466,1121.1496583730163,2481.9700957134637,4604.164658168162,1007.7014829853243,1856.4986754288136
1400.458970444837,-222.87552755841634,-1648.0947375184362,-571.6565104129727,1472.5776994067778,-946.9874429092399,899.7959755435672,1105.8754735445007,2472.7283604903337,4680.333901244972,995.4371329115855,1877.7789806443143
1440.741632288892,-160.43986895996494,-1677.0944776656654,-616.0058337165416,1522.5656611535833,-924.2893546816429,966.5127277049521,1107.4947771244845,2469.7844686195167,4739.15161333849,1002.8312597872421,1906.0149777080742
1487.8842426373974,-68.30355450090387,-1680.1644601629341,-677.8770625005496,1565.92083596399,-871.3541297347417,1028.4279212879812,1128.992423753929,2474.3389215278557,4777.806270365573,1033.238476963578,1942.3045899916099
1542.1913232289883,54.951520187282824,-1655.1105135032603,-758.0222809592846,1601.7776830057912,-786.067140995158,1084.605296639048,1171.8848178086294,2486.849737322874,4793.984511026669,1088.3460086761427,1986.9461800114063
1602.4956021215135,206.62135643332653,-1602.8158815324462,-854.8770510409445,1629.363223163528,-670.905980623658,1134.0302961353411,1234.3115586264278,2506.046180399781,4786.189790690971,1165.994755210193,2038.3449567498951
1666.9024284279956,381.8990104653286,-1525.8060941654896,-965.7017747136124,1648.0314951921594,-530.6831684528731,1175.722462968368,1312.7325330029348,2529.794465997162,4753.513935077401,1262.09536537101,2093.9768845242497
1733.2910383822277,575.3148019710803,-1427.162392788092,-1087.1719990655256,1657.3039679546705,-370.7119684252709,1208.9931045411101,1403.0681927762275,2555.7944211910676,4695.75989083027,1372.046575775521,2151.2025324857054
1799.39383884856,780.8776742532611,-1310.5642368507729,-1215.768877924205,1656.850763863499,-197.02552344227368,1233.2553847056372,1500.8073722677927,2581.5430535298296,4613.112319475182,1490.7044495425716,2207.1594005675806
1863.3938334752947,993.6913864768982,-1179.3292315908145,-1349.0531701298432,1646.5027330974028,-15.02044695123951,1247.9181567016842,1602.3314014403945,2604.9078241715856,4505.649199801226,1613.704541255004,2259.316517808618
1923.6603025293298,1209.1630051781037,-1036.6960356130937,-1484.7641074936485,1626.2565647480847,170.26213915174807,1252.5540028513594,1704.3505968511208,2623.9429473740415,4373.755704319412,1737.0300331424298,2305.386416645574
1978.262473706593,1421.5212799596443,-886.7028330313343,-1619.7696933258856,1596.224880266763,352.77306296462723,1246.8454471283858,1802.7225052242454,2636.335932784266,4218.314326965608,1855.7715475928126,2342.768547478412
2025.4147343130062,1625.1990807444529,-733.2229459354556,-1750.7559499087085,1556.7314119326757,527.1133816666238,1230.8326435833942,1893.6201202344578,2640.017834588761,4040.8602524869016,1965.4878397779519,2369.2563057841407
2063.676784995832,1815.4518674872659,-579.2424375706622,-1874.079593095818,1508.3853269842564,689.9053697012822,1205.2490907692381,1974.194748071091,2633.58563626554,3843.9907014607616,2063.1664432313974,2383.6283754557694
2091.8374787095354,1987.9281536762555,-427.3945718686667,-1985.9474218006696,1451.9880154103655,838.7090727167551,1171.2093399928178,2042.0484378444385,2616.004357054259,3630.942651939397,2146.4617726733422,2385.196086193141
2109.108042916149,2139.4332966753695,-279.9888637104964,-2083.5703330530264,1388.545320725798,971.8093710381905,1130.034729913617,2095.547535444801,2586.6751692017015,3405.2310196042213,2213.7657110834048,2373.706636503639
2114.8576286096577,2266.851652528952,-139.2204516777881,-2164.024594963967,1319.1322978935716,1087.8027601493884,1083.145572894823,2133.176935700187,2545.0380738118342,3170.552384690438,2263.68519290512,2349.150970317264
2108.2889684462625,2365.6676981902224,-7.773557003687546,-2223.142348562272,1244.6781787362465,1184.3892877060516,1031.7147216437563,2152.46902110154,2490.5918147285215,2930.38523008904,2293.9408126213475,2311.2696332204214
2088.7289665809863,2431.5311190610796,111.59985475441023,-2256.9857732729947,1166.1555286099008,1259.1827754799058,976.9047710463755,2150.9659637967443,2422.3668560305377,2688.205535105776,2302.2296585644126,2259.856206255958
2055.696465675643,2461.0568305730058,216.5307645330122,-2262.26295057044,1084.7052050318907,1310.5992485880624,920.1425739811662,2126.861144510482,2340.1066710555683,2447.7885616334133,2286.958200178617,2195.041499742143
2009.144842395735,2452.274585927403,304.8943142459318,-2237.181704588259,1001.6064989017975,1337.4806407829417,862.9262140455464,2079.0575345891316,2243.860716227671,2212.9126700456227,2247.100422596952,2117.2433792382285
1949.83248884224,2406.14898672602,374.8592747841688,-2183.3675766565193,918.4240953514129,1339.1841687668891,806.8694066944125,2007.8608603766556,2134.441662786672,1987.3497746448732,2182.5919401796236,2027.2641974378967
1878.9793861543978,2325.387858195793,424.9705298966687,-2104.2709250743137,836.8507493876464,1315.6341057212,753.6317699312513,1914.4834935977349,2013.1456538141967,1774.7412255034667,2094.102111550905,1926.1945270346373
1798.1367125957718,2212.8896344329733,454.1685335173512,-2003.3459478670577,758.4002663200516,1267.0767542204858,704.5619555297591,1800.276374597005,1881.4890218845069,1578.1094298421956,1982.5332297352636,1815.3668173892281
1708.9300950272059,2072.3990804510536,461.72300539290706,-1884.7822300932198,684.6098394065957,1194.197326224619,661.0227720940708,1667.081316832504,1741.124293977269,1400.292311255699,1849.2488838547895,1696.1858443793953
1612.5100610746051,1908.3605491250557,447.2068825736089,-1753.1434068902722,617.1685351847126,1098.2769542843655,624.7387374474491,1517.2545479692587,1593.5239518223505,1244.328631979592,1696.155858321623,1569.8550406735335
1510.0545283006056,1725.4766076375183,410.6698086216588,-1612.9153006736567,557.6394032177166,981.1421932992856,597.3567293520921,1353.424635293162,1440.2282508728122,1112.8573927207306,1525.559167161786,1437.6938066234802
1403.1865840538717,1529.1844048433481,352.61563556854804,-1469.2669258428973,507.41694096670625,845.0521602179126,580.2342066687947,1178.6455182450393,1283.131299069795,1008.013926809316,1340.1829419336789,1301.329645831685
