I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
616.2897597875294,-978.3866531276284,-1740.3321273798538,47.569619329104654,1213.3414903348,-1365.564612754704,894.1900107631616,1301.8318512206333,181.0295309102801,-531.966124291374,-1101.0813452745012,-1055.5501958486304
611.5910522395205,-956.4240598910905,-1735.9919252912116,23.749077920608592,1215.118964310099,-1350.326636448581,904.0880230877852,1321.2157083093596,194.82062418653828,-536.2744622833732,-1085.5837507128306,-1051.4757644666313
618.7127782330152,-916.3893040357899,-1722.2400349910492,-10.908687424030333,1215.5450559530552,-1320.7175634077973,918.8538086343909,1360.369375325675,217.30769324199343,-526.8732655148422,-1054.3439256966917,-1044.7188752880293
638.8165811258368,-845.6585448393013,-1695.6208024982225,-61.19722829223295,1212.2768206706414,-1265.4364573423304,938.0713263235288,1432.2149421466274,248.35204500751735,-501.9501107797274,-989.1573781586757,-1036.5703034284095
670.5125234106624,-753.1088332452231,-1653.58868202171,-122.45869294745096,1204.0840641206128,-1189.648328436041,961.3766898953512,1531.7013579784475,287.1657629494936,-463.57821538180724,-898.3087700000862,-1027.946688888098
711.2793321410962,-650.2005897444999,-1594.0056594431946,-189.18149330493344,1190.0824270354778,-1100.5316529972429,988.4026241992776,1651.6942812956077,332.68747128473007,-415.6084889663452,-793.597285933793,-1019.7978364995872
757.9586609655173,-531.7691183414736,-1513.8894969835312,-265.0621016736059,1168.9446559293542,-991.740515150944,1018.3866057807119,1800.402995831775,383.45565629984435,-361.9035997075265,-670.3015820733597,-1013.070903639268
807.096951691907,-390.9839070262633,-1409.985287193207,-353.85715755700545,1138.7137461988445,-856.1603776889084,1050.6666164497824,1986.6803806632017,438.2985963755327,-306.70179262752856,-522.417079562883,-1009.3630873816803
856.2962146255184,-236.03646296839543,-1278.849872211678,-447.5293059971185,1096.1080784954002,-699.6611772519994,1085.1866431262847,2203.918279386161,497.2588007201416,-253.5077451097957,-352.20022481433483,-1011.7977411064626
903.3501741407842,-73.44727311721554,-1117.4270016785904,-537.9978033917168,1037.438209849398,-527.5316411024241,1121.872436112579,2445.5887984639826,560.6734218539793,-205.40065254480857,-160.2017202539258,-1023.9863592163854
945.3401894015436,111.60095996932239,-923.9306935421071,-631.0323529527458,959.4903107119893,-329.9261471366175,1160.4162676160372,2722.2013094239524,628.6908134372375,-166.26443318256548,60.59503053381141,-1049.4452140549897
979.1484703962807,332.36477394456233,-697.8594468926525,-732.3485530464069,859.8260115785384,-97.87823109320061,1200.0504423849438,3043.062860786122,700.9269710532794,-139.4516998367153,314.985502251208,-1090.9772494718275
1001.1824755427727,579.3328647476408,-440.36825928341284,-835.3985483043708,737.5568575460924,162.64906813165172,1238.7796613219286,3399.7086855740745,775.4734105007406,-126.80063699412887,600.1954996863386,-1149.4918537928759
1007.756427089742,838.236811819013,-154.02171331453872,-932.194839273194,592.8474391164308,442.2843358746503,1274.0685619270948,3779.778580762864,849.7383830892338,-129.3856931701139,909.7382905881611,-1224.8478792336643
996.1551246457183,1098.6315105581236,157.9836707061448,-1017.819016151953,426.37197977848496,734.0527344825797,1303.8238834878493,4175.247648666261,921.4010897247491,-147.41192024762535,1230.859439710402,-1316.5335935508815
963.795567153565,1349.9047109739283,491.1650892793032,-1087.458293636528,239.31932442767845,1029.9607006197266,1325.8045302592732,4576.707244634394,988.1451978599576,-180.82589897828223,1549.3839573005866,-1423.7838421988467
907.6813825985524,1589.7687446534558,839.4010797115527,-1141.7015758346326,32.96857957012389,1324.1378412772942,1337.4703707699807,4974.805780838664,1047.9572194401755,-230.4568152484423,1860.6102385544482,-1546.3255322649275
825.278776028427,1818.3382404089205,1195.6587149779004,-1182.2699210594917,-190.90318927166575,1611.792263778587,1336.5829332120052,5361.007734810584,1099.1401251939471,-297.0946355983857,2161.63976730922,-1683.7273990415986
714.3875514947642,2025.1136866536908,1551.9884471537398,-1202.0029106837571,-429.55154491151546,1884.9671131072337,1321.0134356939022,5724.09207641047,1139.838841491576,-380.8650847532813,2442.2685297138223,-1834.6998243703451
574.3068562606218,2199.378912688309,1900.5918591934017,-1193.7713640037432,-679.4422429224477,2136.0622163089083,1289.5939499263832,6053.709063561751,1168.6066306188466,-481.14929537254665,2692.928522547966,-1997.2363454357064
407.4706601841734,2340.0726700094024,2235.2464936226484,-1160.3089060076693,-936.0726612848667,2360.740272329957,1243.3940416733014,6344.070298120631,1184.9426385329225,-595.9073965153829,2909.6570027398593,-2168.269650327869
217.97169284268568,2448.113007958439,2550.429371837113,-1106.3682454529544,-1194.313645349168,2555.9366055813894,1184.6228500378363,6591.5981696376,1188.86895393693,-722.2743961927401,3089.9717041759895,-2344.07638308316
10.67035535579022,2522.145179948623,2840.896260711553,-1033.0943370994046,-1449.098490311088,2719.458649743516,1115.6657903129028,6793.8442110928745,1180.788659161354,-857.2677363861611,3232.088632814964,-2521.014562626999
-209.22771130208216,2561.038950467253,3101.531869688233,-941.7774383958567,-1695.077555414059,2849.2604804333077,1039.2946223316906,6948.331784099993,1161.3631209576774,-997.6791522199395,3334.6056432560113,-2695.21236225406
-437.7186706945146,2565.2458124635687,3326.4978667704636,-835.6539703320097,-1926.4896534473048,2942.9926792948027,958.1203443448615,7052.6720587335585,1131.097383774703,-1140.4149626248075,3395.7321831640215,-2862.530130641188
-670.9555243830771,2535.346767111667,3510.1714540328403,-717.867736686628,-2137.6899493734536,2998.458619856673,874.5916661761028,7104.735320396082,1090.5632196254426,-1282.3649539418598,3413.6445532204334,-3018.891810422075
-903.9676652090026,2466.90780197866,3648.079113278225,-588.3777145790137,-2323.141808983798,3010.677946950687,791.6074581124653,7096.532955747447,1040.6638624994703,-1419.975170496473,3383.6160993536128,-3160.149620810426
-1131.5500753299746,2356.6482572768014,3736.911284366282,-447.50171992737666,-2478.1681444689134,2976.07832468451,711.6592101697098,7022.061239534678,982.4806945008361,-1549.7613758906275,3302.7818499443606,-3282.6908930289746
-1348.1506323532649,2215.033283538242,3775.0557661251437,-302.90455021512,-2599.911234407408,2901.065956564525,635.9922706472196,6893.256938358685,917.2596037765622,-1668.5683396059444,3178.3859632131316,-3384.1568046918956
-1548.0996999428703,2053.865237983743,3762.322182501734,-162.3530711497467,-2686.6930778984383,2793.6591092831995,565.289362874265,6724.320300531763,846.3978309763254,-1773.4807318849143,3019.293696114596,-3462.967833557883
-1727.017049007419,1869.6942714862048,3699.3998450103427,-23.981110814314892,-2737.6555735037155,2653.446941858918,499.99361442462856,6512.503684151274,771.3577600400024,-1862.2568005543944,2828.603513102372,-3518.125004712938
-1880.4609484096165,1658.4913226551446,3588.11037846998,114.58361431684114,-2752.5714079004815,2479.8068077964376,440.37844585218676,6254.25673159387,693.6507112872971,-1932.7652284847193,2609.1050336693443,-3549.028435459025
-2002.6323453945529,1428.9914302695054,3431.360755465279,248.34740038573221,-2731.219294518791,2277.70519945748,387.1093082178506,5957.576273724731,614.8121326956239,-1982.3068761672375,2362.2107204233857,-3554.955983415696
-2088.1337452388475,1191.2130741681813,3233.1169079471797,371.79570734398726,-2673.841003599389,2053.12264528597,340.9725726741194,5632.2181555047555,536.426530288688,-2008.4712198550897,2090.1588242449106,-3535.4832759616265
-2132.4212451369353,950.6949799492296,2998.59486736726,480.6910206526778,-2581.5364131132965,1812.5696223635596,302.3832041157462,5287.204838134709,460.13062816371666,-2009.4594736842412,1805.440433186236,-3490.83227728245
-2132.945907323975,713.0596135722785,2733.838123154353,571.1406727232862,-2456.3296460982488,1563.2423039977627,271.77421188305715,4932.5738782337785,387.59941218168643,-1984.5476673431187,1521.861756262379,-3421.909127989196
-2091.5083669817914,482.14216436200866,2445.449729478265,644.7789748283279,-2301.469328950261,1310.416145995705,249.84269702808896,4575.751323818846,320.61556515156815,-1935.1384345713018,1242.6543307687086,-3330.5840783830745
-2012.2968203428659,261.10127066919193,2140.5047331741976,704.1123069373413,-2121.0393250112784,1058.8687521496895,237.26682255809507,4223.246472579052,260.93010968679465,-1863.852364813362,969.5936866076686,-3219.389459337081
-1899.811847877961,57.50389245988068,1826.0702394645052,743.9681539632148,-1919.6943801342427,814.7633859648287,234.62640356840794,3883.6947368815077,210.0339194759673,-1773.5307620089884,710.1659216015639,-3091.2226049456435
-1759.5141328816057,-120.63541789662023,1509.6799863348094,758.6632621003469,-1702.3419961716688,584.4111751325574,242.35608093959326,3566.0464527408208,169.31220989598154,-1667.523316600177,471.988182337958,-2949.243957942727
-1597.10644531473,-269.81854744558757,1199.6576972396215,749.6689002677036,-1473.5085469399055,373.62693797301495,260.4948602328356,3278.458510513621,140.11193890933131,-1549.344195410894,260.7460169766569,-2796.546822825544
-1418.304684272728,-387.745120337482,904.4086604870502,719.6161481841494,-1237.8460855427459,187.80071400456262,288.7656295082794,3028.4567523353076,123.53645926388897,-1422.5555902675417,81.96053692394341,-2636.363860624703
-1229.8793515625173,-470.19113711418856,632.4438022279683,667.7756442438189,-1000.5500670411685,32.02928710714291,326.8017278455722,2823.136942561679,120.48303935068502,-1291.2426960840194,-59.07291213990714,-2472.3079387907255
-1038.0053205490988,-513.6057294336634,391.1019165528792,593.8934456452747,-767.1125383346848,-89.27006654962315,373.86226729324386,2668.3958623043986,131.33758781101213,-1159.2171933679706,-158.3545187197955,-2308.1562144041573
-846.5295963614834,-518.6819333936562,185.11849110031963,500.92993844733473,-543.6643812465287,-174.4473842547289,428.6037336719658,2566.011835366392,155.55483961520358,-1029.2052601509686,-214.71814444143618,-2147.909446693847
-658.3015501980385,-487.5173965059283,17.7269110387364,392.45799719028196,-336.4793005248128,-223.17301667044566,489.36603809034955,2515.7490637486007,192.04278093845136,-903.4310721722137,-228.3838778165086,-1995.5942671563082
-475.79385181852825,-417.02087996498614,-109.11643245473363,269.19278869679613,-150.87116329443683,-231.41775625153386,554.2791993289392,2521.9559494055334,239.4295101187219,-783.8350475641405,-197.7681642622281,-1854.7390867418662
-301.2415302802796,-304.9527858654182,-193.66184370792564,132.3105523037641,7.962421533316864,-196.03694736038048,621.4115754455065,2587.796160933737,296.12872114892633,-672.1912291138417,-122.41942882328124,-1728.7766795622697
-137.7729225552071,-161.5121849817957,-232.60292954937032,-10.949382131443825,134.35674070562774,-123.60077136003146,689.127744708485,2704.0922015059973,360.68611121031336,-570.6667173899871,-7.17138372195702,-1621.3540956557617
11.275528346224704,2.385016318149738,-222.7639305285658,-153.33681256592132,223.29971912925066,-21.574857709722192,755.8924346325184,2860.5141768103513,431.60494727087354,-481.4201626060047,142.51224579062887,-1535.753200359769
143.42113751781696,190.91340119637238,-162.06953741618108,-295.19113014213764,270.5248764731159,113.19721963305925,820.0303037120456,3060.5113113474795,507.0658004621347,-406.1088663784518,324.3041929263665,-1474.8112230598526
256.34653732552863,408.47279654984084,-50.35285443516196,-437.13385823395265,273.5898491086461,283.9287943486497,879.954561607905,3307.5815659347054,585.184460929632,-346.0957207395185,535.5552649895549,-1440.3683329740427
347.6103378345038,645.6806799986093,108.8328794193354,-574.3483407948456,233.68454840657577,484.14774730597884,934.1937280873768,3591.9600986172113,664.0973768787358,-302.43244799790415,773.5962696091353,-1432.3673579330848
415.0752447505817,891.5125225829737,309.8389122730375,-701.8000407577059,154.0930919317285,705.8378140191467,981.3935372643095,3901.896369006619,741.9407717055755,-275.7960983513453,1034.8608087756472,-1449.6024775496187
456.8306647815837,1139.3878800486884,546.3031688426794,-814.110581543795,38.76851700591076,943.9168611241136,1020.5661123538107,4230.807921493075,817.062659459056,-266.60718385994204,1308.964320918337,-1490.3719479685585
471.4789715723315,1382.6783973610607,811.4862005066011,-906.1949300607342,-107.42081709709382,1192.9773043995067,1050.8067311971406,4571.781210969822,887.8161187552063,-274.9449660962734,1584.7104097546346,-1552.4322264405505
458.7388023334406,1618.1378715151338,1099.7244184913209,-980.8575782462545,-279.50558694319346,1447.7722141257318,1070.988323900329,4916.779977914083,952.3083857525837,-300.4157515932775,1859.5031283304254,-1633.4774705695118
419.0789091031182,1843.3704817020896,1405.4472797164403,-1041.7373545364726,-472.36498621045496,1703.518103555912,1080.131238952635,5258.288433216173,1008.7226322568307,-342.22883833801995,2131.667341241154,-1731.0060974784449
353.27625997032305,2048.8617093688704,1721.9875047842083,-1081.299889814229,-679.8938438197841,1954.5226585485877,1077.5225727520692,5588.397796639036,1055.459915085105,-399.29674816455986,2392.649732457797,-1841.8834348299408
262.8000511982765,2224.9691832425633,2042.1337758013888,-1091.7386777427837,-896.1314835980447,2194.8252065619276,1062.916171461333,5899.077781432964,1091.2892896922185,-470.12570204512986,2633.7238994526488,-1962.8266851366636
149.88395684398364,2369.97636388617,2357.79303850898,-1076.4582817992818,-1116.2909994316838,2418.5888372574254,1036.9879261089457,6182.690708103704,1115.6956092068162,-552.7624223710527,2850.39198741343,-2090.757461258504
17.293928606145418,2484.0729213006703,2660.5599254792023,-1040.708510549639,-1336.063621796873,2620.2917597869123,1000.9410564959693,6432.262696762535,1128.6304915764629,-644.9496298864584,3038.7495388647967,-2222.616802113357
-131.4780294902816,2564.7649053308155,2943.044158676857,-984.9091154503469,-1551.4130422284168,2795.276358117459,956.082029753234,6642.003055582106,1130.2236305858553,-744.168150928778,3194.2243758643617,-2355.4348638422653
-292.76034535745936,2609.7209309733403,3198.102822202024,-909.5479090867087,-1758.4939292570084,2938.8639652721354,903.9407974330787,6806.398455387284,1120.878968421908,-847.8033920252468,3312.6312900585053,-2486.2494976871826
-463.42125902319606,2619.50118891668,3418.395977615624,-817.5540173467105,-1953.0514425095091,3047.22930986901,846.1129180281966,6920.871702822128,1101.203920184833,-953.4167553953115,3391.000155324305,-2611.8735667008464
-640.2928748885503,2595.2744001805195,3597.302980404017,-711.8451832132993,-2130.820957676009,3117.3764362945303,784.2215562562301,6981.892732682838,1071.9667744624928,-1058.597968610218,3426.9673312432815,-2729.129811473003
-819.8878660650829,2532.63470784597,3728.8661836218625,-592.395363122146,-2288.0877091472453,3142.635987682434,720.13491042275,6983.064757070319,1034.194743845989,-1160.847434431662,3415.9831118528864,-2835.054630631719
-998.4068359492389,2428.3799734982776,3808.8656698313503,-459.76511480720256,-2421.4688749979014,3118.123943550553,655.6098706214128,6920.203164021463,989.0287514178572,-1257.7015419467502,3355.469430928364,-2926.9483547502596
-1171.2104154797617,2293.553123675077,3836.3643921021676,-321.60097978427575,-2527.801849177791,3051.2499432449727,591.943704431735,6800.591026494661,937.5347740251536,-1346.6716878378477,3250.9905792974746,-3002.4891256325004
