I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-158.29782606872087,-563.3377004523617,-517.8840037045013,351.54698895869456,134.59010806764798,-503.0875060110692,788.8237082110337,2262.0257447483837,1555.1332082451677,341.3038604338308,-193.31624788790677,-633.4711949937277
-154.30905424154594,-572.4306561445114,-518.7435387988442,358.47644578670815,134.18035345873338,-502.85284437685686,790.9614885998874,2250.94446384843,1550.4929648961715,344.03870686183836,-197.66851844715111,-630.9495181930445
-155.13171127104337,-586.8902567492954,-515.8151577516776,370.97506111000644,130.04057071543585,-505.9523722131828,792.9858390342987,2233.5824132748508,1543.9980895794176,337.7901897194102,-205.30997200969074,-637.0499720409553
-161.1937774727572,-606.6412324894976,-508.3349717549895,389.1840102879698,121.81041305231608,-512.4707224591964,794.8748879432278,2210.5984153194822,1535.9587665034794,320.861264582761,-215.90815428602286,-652.742971005307
-172.2209327857512,-631.4287794804084,-496.98807116153824,412.8155170082975,109.91122057091633,-522.2504438350787,796.6025893356648,2182.1290757777074,1526.3702026574313,294.978397831936,-229.38191006831616,-676.9935531621627
-187.59388156405083,-660.828563362075,-483.0825629424541,441.3437426313837,95.11729040186842,-534.9227067438788,798.1432702153137,2148.115416907876,1515.110570619864,263.4230903407875,-245.72175042510958,-707.8539365653475
-206.4946812689846,-694.3552058306308,-468.00427851625733,474.0217959194599,78.40451972338602,-550.2932129816527,799.4674295924053,2109.0192294932162,1502.1857118399653,229.2732030245446,-264.68285626289037,-743.0734183297741
-228.04049300674973,-731.4939922892826,-453.1786299747668,510.07287063074256,60.82676316979253,-568.0964781033365,800.5454736382893,2065.3018972170053,1487.5394228005819,195.67801116593895,-286.04206099420975,-780.2446867777883
-251.67876880900707,-771.7429422939745,-439.446837917083,549.0327154765649,43.09064114176008,-587.7545282594517,801.3546791362104,2017.0976201160056,1470.9905586675534,164.78662830251375,-309.72215375620334,-817.7295581172499
-276.9318378611805,-814.6302766838985,-427.5021100924232,590.4787602456037,25.83118733520303,-608.7450913231471,801.8737546853237,1964.6111361210387,1452.3955725779529,138.34153940111787,-335.62614594169605,-854.0639611881921
-303.1062565146269,-859.645117320087,-418.4360230573562,633.806195938077,9.891966574731114,-630.6181106357126,802.0804712440981,1908.0908169917218,1431.6109908943797,118.97485794455213,-363.69750148449936,-887.2230187144542
-329.4720759116941,-906.3572976508083,-413.46925376675085,678.3116915854417,-3.8190517715753782,-653.2863382309665,801.9512950562307,1848.0637061075388,1408.6766333107594,109.18569174283098,-393.7061204190145,-915.0627874481031
-355.22769411197663,-954.5619820082233,-414.0834860281144,723.0491307272971,-14.23072262483521,-677.6436530358645,801.456299748096,1785.9019562117746,1384.1340500257004,110.92442810501885,-424.9389151927223,-935.2117503918988
-379.54156285296466,-1004.1418548000684,-421.8343102667288,766.9617847319876,-20.237411806815913,-704.9963144617461,800.5638471927474,1723.345050218013,1358.7437603250917,125.85403167287133,-456.47141939921033,-945.2629095272033
-401.79981393326295,-1054.9568239219968,-437.7740518107313,809.1973497821818,-21.017767015122978,-736.3940320830866,799.2478757661987,1661.9199347827355,1333.1989238106944,154.61475623916104,-487.35543344644555,-943.5138426864798
-421.3820235630854,-1106.8734698270496,-462.9106325003245,848.8664166336146,-15.801095266133423,-772.9661066337692,797.4833756736824,1603.2670511751182,1308.2447665150642,197.79017006875313,-516.6980754180423,-928.3345285867559
-437.46154823369176,-1159.6924308711523,-498.53262608396426,884.881921087401,-3.73761163721594,-815.8627077122044,795.2449104958611,1549.1537152064964,1284.5960291898255,257.0996627737922,-543.8695862959688,-897.6757764540519
