I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.7707797116490334,-3047.9903473242966,-3210.003972981663,1457.8717873414892,1513.6078016577083,-3103.462913074493,255.97691405409444,1807.8759254883641,-634.9400881033549,-2318.544706171005,-2675.7573576159243,-1803.0026803606245
-5.419082202878708,-3051.8586240813383,-3214.4226421009416,1465.7683487861186,1516.1299421413428,-3103.5503481287933,257.5313537338328,1818.371378141713,-623.9180470469992,-2316.909041213568,-2670.832997176509,-1796.9681396774233
-22.292783880473852,-3072.935757351954,-3219.7344924123845,1487.9835037187108,1517.5602821691375,-3114.5304572751083,263.8778148962558,1825.4974609114083,-614.7064688774224,-2318.591119938906,-2668.98459895517,-1792.0521680505653
-50.043505575201394,-3111.989779460817,-3225.8883446692766,1524.7751201941558,1518.2303727485887,-3137.0642716984166,275.3928948453727,1829.029896615848,-607.4139755401777,-2323.672218779204,-2670.3161466347888,-1788.2797141110204
-87.78896106085719,-3167.3851847913916,-3232.5332181454514,1574.9094745300183,1517.417227763123,-3170.013582032002,291.60475932341177,1829.243074434064,-601.75764307561,-2331.6121845666617,-2674.293458127011,-1785.3557175290377
-134.09493287358697,-3236.300889864188,-3239.16946035006,1636.3907847666092,1514.0674118028126,-3211.3533627451698,311.25277409887974,1826.668102318553,-597.2553263473767,-2341.5566827489783,-2680.0584483454795,-1782.8209324412244
-186.72501613642427,-3314.819111861794,-3245.215013185045,1706.247936702788,1507.0987856706577,-3258.460887251742,334.382348607394,1822.0523013798038,-593.2548885473909,-2352.318139244427,-2686.4652044634972,-1780.072309589045
-243.48028176993998,-3398.9588503351983,-3250.070938167146,1781.5315959675254,1495.9735390354997,-3308.6061792825353,361.8645813222167,1816.158684490798,-589.0960729769388,-2362.4286845245397,-2692.3595445925143,-1776.5044106294138
-303.45881233604746,-3486.6565342417875,-3253.301264563342,1860.9037069098108,1481.6790413400688,-3360.1308048811948,388.02618647809555,1809.3852716901058,-584.4159385340251,-2371.8410371771893,-2697.0934415876295,-1771.767257859864
-365.9057781135174,-3576.167389203428,-3254.5052433113738,1943.21120953548,1465.8496421461164,-3411.595049626814,416.48425886824725,1802.0791146269055,-578.8967686461535,-2379.3483627388428,-2700.0961635341155,-1765.5512358486976
-429.5334843130616,-3664.779894882897,-3253.1821502320763,2026.5587369096004,1450.1646062417688,-3460.942344471433,444.05590690499434,1794.7678528571744,-572.0803624575923,-2384.4042141677683,-2700.5664438009294,-1757.4316872081042
-492.47285229900876,-3749.2349975856205,-3248.8106643040373,2108.3746478154226,1435.9899314717632,-3505.9283536289117,470.2208111537609,1788.121324638128,-563.4001696233152,-2385.986817464575,-2697.51707439981,-1746.8916326729507
-551.2515416776238,-3824.777552687644,-3240.8115693593163,2184.2556375166564,1423.4961282060235,-3543.8109600190987,496.05841003872524,1783.18391382614,-551.9954163400345,-2382.508060634349,-2689.448393974282,-1733.1594182821175
-601.7495865210319,-3886.0348541783615,-3228.5904409544382,2249.037992406552,1412.3393354734362,-3571.6586742362883,523.0489476690387,1781.136491052351,-536.9004526929258,-2372.2163134686307,-2674.6789290626402,-1715.3731416404596
-640.7191915059111,-3928.9746236484207,-3211.698683415791,2298.6887682796305,1402.2570787341078,-3587.3316095332607,552.2147776025446,1782.8872281302504,-517.3738851243669,-2353.770927965559,-2651.908670273882,-1692.8614478805791
-664.8344546065946,-3949.4199235803694,-3189.6889700463303,2329.025700031725,1393.1930585348514,-3588.64961287385,584.8448779366234,1789.330627661626,-492.68645605760594,-2325.845959729917,-2619.8581498858466,-1664.9664020777209
-670.4114554463525,-3942.124793176941,-3161.9937634386233,2335.1511665465196,1385.8595003925886,-3572.7484575948356,622.5199542851674,1801.432484141901,-462.04741610635654,-2287.017260122369,-2577.1513181228524,-1630.984979519652
-654.2600041960274,-3902.3509044105826,-3128.096993769643,2312.7274516266334,1381.215553377391,-3537.005574203199,666.5474689952687,1820.00096753986,-424.79366277920457,-2236.0903821486245,-2522.631419960412,-1590.3273257530516
-613.2722353643431,-3825.7862975758253,-3087.557879453368,2257.6713759402733,1379.9514745637653,-3479.106220327583,718.2241296888168,1845.804556962498,-380.29701415068973,-2171.9169750158508,-2455.1911006483233,-1542.4390394036247
-545.8824860501666,-3710.215430215741,-3040.1496217081653,2167.862094939384,1382.3875744019092,-3397.872484124482,778.010376521104,1879.1507406201627,-328.30327082230616,-2094.0057462256964,-2374.3600405346415,-1487.0844769079129
-454.0300706757157,-3558.236133070257,-2986.1154143566464,2045.6731023189047,1388.0520147436139,-3294.703079953974,844.2985198348666,1919.3531241167937,-269.36790009610513,-2003.2983420888283,-2281.054770468784,-1424.7100423508148
-341.4148619106287,-3374.9177733974248,-2925.9483308090475,1895.7630869444918,1396.055295965896,-3172.3365584909416,914.5001514909723,1965.2079705819767,-204.46476731702037,-1901.4655242057709,-2176.9003212111747,-1356.1207134021665
-212.36683491370596,-3165.8171917886407,-2860.185667140648,1723.3690653927345,1405.4969778261047,-3033.7738241667907,986.0246646943531,2015.2479858128345,-134.77064442640267,-1790.533710386188,-2063.863398567671,-1282.2997876259983
-71.60932547744646,-2937.224349235403,-2789.454208308046,1534.3578435865154,1415.482222890836,-2882.419643357255,1056.022981674492,2067.907049591554,-61.544815266477904,-1672.6614521846707,-1944.0434586584508,-1204.3098168997808
77.29004620111225,-2694.7071457115117,-2714.3519447735193,1333.6625844693915,1425.4246792647832,-2721.3146829179864,1121.8679334090227,2122.0392872908815,14.287337586214303,-1549.3694761645713,-1818.9410544465748,-1122.9536630546147
231.0366054808136,-2443.5605429559787,-2635.4721192482907,1125.9132406713038,1434.814627462726,-2553.391394682027,1181.253567555669,2176.5647471552993,91.85245261719115,-1422.0778098532842,-1689.9618052463206,-1038.998443293573
385.1931360190617,-2190.3972218748663,-2553.5558672801567,917.0115082028206,1442.867461749213,-2382.339849827704,1231.6254321938968,2230.0724517964954,169.99249072186163,-1292.7533612282382,-1559.0276276549146,-953.4400242074815
535.3979365204777,-1941.3101157615815,-2469.2939498045153,712.4711148848176,1448.635928127739,-2211.6148123831813,1271.0812904272486,2281.0610580341367,247.48955668358823,-1163.4666675637936,-1428.1566505940345,-867.3320178106206
677.7542950451766,-1700.5377060294438,-2383.167700844009,516.390076554679,1451.302676359231,-2043.7421082606525,1299.3284342625807,2327.8527369681265,323.0279480780642,-1036.4473906730532,-1299.5128398834815,-781.8210301279935
808.5327530706172,-1471.5296680446972,-2295.5808418024217,332.2709593599708,1449.649336953433,-1880.8662066595864,1316.8757747090042,2368.7151259760144,395.25468538822753,-914.0113507237197,-1175.332783436889,-698.0859939438183
